generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.22	2.93	4	15	0.390	0.0	1.0	0.8535	0.1928	1.0781
1	11.88	2.52	5	16	0.320	0.0	1.0	0.8458	0.1928	1.0754
2	12.04	3.39	4	16	0.260	0.0	1.0	0.8042	0.2112	1.0778
3	12.78	2.79	6	17	0.220	0.0	1.0	0.8104	0.2264	1.0781
4	12.78	2.69	5	17	0.230	0.0	1.0	0.7694	0.2264	1.0774
5	12.70	3.05	5	17	0.230	0.0	1.0	0.7480	0.2989	1.0703
6	13.34	2.87	5	17	0.330	0.0	1.5	0.7375	0.1948	1.0658
7	13.20	2.47	9	17	0.250	0.0	1.0	0.7889	0.3123	1.0775
8	12.78	2.77	6	17	0.230	0.0	1.0	0.8155	0.3123	1.0762
9	12.70	3.16	5	17	0.180	0.0	1.5	0.8496	0.0696	1.0762
10	12.96	3.31	5	17	0.110	0.0	0.5	0.8706	0.3653	1.0784
11	13.06	2.96	8	17	0.200	0.0	1.0	0.7642	0.0945	1.0701
12	13.00	3.08	7	17	0.140	0.0	1.0	0.7841	0.0634	1.0749
13	13.12	3.15	5	17	0.160	0.0	1.0	0.7885	0.0945	1.0616
14	13.44	2.98	7	17	0.120	0.0	0.5	0.8186	0.2399	1.0701
15	12.98	3.46	5	17	0.130	0.0	0.5	0.7863	0.1048	1.0688
16	12.94	3.20	6	17	0.120	0.0	0.5	0.7635	0.1048	1.0762
17	13.22	2.97	5	17	0.190	0.0	1.0	0.7469	0.0945	1.0701
18	13.28	2.97	5	17	0.170	0.0	1.0	0.7675	0.0778	1.0814
19	13.32	3.13	7	17	0.190	0.0	1.0	0.8057	0.0945	1.0773
20	13.06	3.47	6	17	0.240	0.0	1.5	0.7581	0.0115	1.0595
21	12.24	3.46	5	17	0.190	0.0	1.5	0.7971	0.0115	1.0775
22	13.22	3.17	5	17	0.240	0.0	1.5	0.7992	0.0871	1.0704
23	13.58	2.60	8	17	0.180	0.0	0.5	0.8099	0.0945	1.0761
24	12.02	3.86	4	17	0.150	0.0	1.0	0.8168	0.1661	1.0701
25	12.54	3.56	3	17	0.140	0.0	1.0	0.8185	0.0945	1.0771
26	12.78	3.41	7	17	0.190	0.0	1.0	0.8131	0.0945	1.0775
27	13.28	3.54	4	17	0.150	0.0	1.0	0.7821	0.0763	1.0775
28	12.82	3.39	4	17	0.210	0.0	1.0	0.7964	0.0945	1.0775
29	13.10	3.31	5	17	0.210	0.0	1.5	0.8034	0.0945	1.0704
30	13.16	3.29	5	17	0.220	0.0	1.0	0.8337	0.1539	1.0399
31	13.22	3.15	5	17	0.190	0.0	1.0	0.8522	0.1903	1.0775
32	12.52	3.28	7	17	0.120	0.0	1.0	0.8185	0.0945	1.0572
33	13.14	3.04	4	17	0.160	0.0	1.0	0.8224	0.0945	1.0761
34	13.64	3.11	5	17	0.180	0.0	1.0	0.8208	0.0945	1.0763
35	13.08	3.12	6	17	0.290	0.0	1.0	0.8265	0.2821	1.0701
36	12.62	3.19	7	17	0.170	0.0	1.0	0.8005	0.0945	1.0701
37	13.12	3.31	5	17	0.160	0.0	1.0	0.7643	0.0945	1.0704
38	13.68	2.78	8	17	0.230	0.0	1.5	0.7692	0.1968	1.0761
39	12.78	3.30	5	17	0.100	0.0	1.0	0.8598	0.3981	1.0791
40	13.14	3.13	5	17	0.210	0.0	1.5	0.8267	0.1677	1.0775
41	13.22	3.08	6	17	0.160	0.0	1.0	0.8537	0.5046	1.0701
42	13.08	3.30	6	17	0.230	0.0	1.5	0.7725	0.1539	1.0791
43	13.00	3.40	6	18	0.150	0.0	1.5	0.8209	0.0794	1.0784
44	12.86	3.22	7	18	0.140	0.0	0.5	0.8451	0.2103	1.0775
45	12.50	3.49	7	18	0.130	0.0	1.0	0.8076	0.2758	1.0778
46	12.60	3.55	5	18	0.200	0.0	1.0	0.8253	0.0945	1.0781
47	13.02	3.35	3	18	0.100	0.0	0.5	0.8226	0.0945	1.0595
48	12.30	3.84	5	18	0.230	0.0	1.0	0.8018	0.0945	1.0784
49	13.16	3.23	7	18	0.250	0.0	1.0	0.7964	0.4732	1.0709
50	13.22	3.02	7	18	0.140	0.0	1.0	0.8041	0.1931	1.0701
