generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.20	2.66	6	15	0.370	0.0	1.0	0.9839	0.2595	1.2616
1	10.86	3.05	4	15	0.270	0.0	0.5	0.9745	0.2595	1.2621
2	11.92	2.67	5	16	0.220	0.0	0.5	1.0409	0.2595	1.2618
3	11.98	3.02	6	17	0.270	0.0	1.0	1.0016	0.0647	1.2614
4	12.44	2.95	4	17	0.290	0.0	0.5	1.0226	0.3608	1.2626
5	12.38	3.09	5	18	0.210	0.0	0.5	1.0495	0.4978	1.2621
6	12.66	3.40	3	18	0.180	0.0	0.5	1.0745	0.5486	1.2621
7	12.94	3.69	3	18	0.260	0.0	1.0	1.0589	0.0599	1.2620
8	12.94	3.56	4	18	0.230	0.0	1.0	1.0901	0.0599	1.2621
9	13.60	3.26	8	18	0.120	0.0	0.5	1.1354	0.6021	1.2571
10	13.52	3.24	4	18	0.160	0.0	1.0	1.1110	0.6021	1.2621
11	13.82	3.14	5	18	0.190	0.0	1.0	1.0648	0.2845	1.2445
12	13.58	3.14	7	18	0.210	0.0	1.5	1.0549	0.2168	1.2565
13	13.94	3.16	6	18	0.210	0.0	1.0	1.0420	0.1791	1.2529
14	14.10	2.93	5	18	0.110	0.0	0.5	1.1077	0.4774	1.2526
15	13.60	3.45	7	18	0.200	0.0	0.5	1.0933	0.5089	1.2609
16	13.84	3.13	6	18	0.110	0.0	0.5	1.1309	0.6021	1.2590
17	13.12	2.90	7	18	0.140	0.0	0.5	1.0605	0.2730	1.2314
18	13.62	2.81	5	18	0.210	0.0	1.0	0.9875	0.0599	1.2253
19	13.52	2.90	7	18	0.220	0.0	1.5	0.9802	0.2114	1.2543
20	13.66	3.24	6	18	0.160	0.0	1.0	1.0695	0.1435	1.2532
21	14.10	3.03	8	18	0.140	0.0	0.5	1.0526	0.4710	1.2526
22	14.28	3.22	6	18	0.160	0.0	1.0	0.9986	0.2326	1.2462
23	14.70	3.02	3	18	0.140	0.0	1.0	0.9993	0.2548	1.2529
24	14.60	2.81	7	18	0.090	0.0	0.5	0.9906	0.2548	1.2618
25	14.54	2.98	8	18	0.150	0.0	1.0	0.9663	0.2126	1.2621
26	14.54	3.24	7	18	0.180	0.0	1.0	0.9407	0.5430	1.2616
27	14.50	3.62	3	18	0.200	0.0	1.0	0.9176	0.0599	1.2602
28	14.58	3.50	3	18	0.180	0.0	1.0	0.9342	0.0617	1.2085
29	15.42	2.91	7	18	0.110	0.0	1.0	0.9258	0.0599	1.2618
30	14.80	3.12	6	18	0.110	0.0	0.5	0.9903	0.6307	1.2595
31	14.68	3.68	3	18	0.160	0.0	1.0	0.9478	0.3408	1.2618
32	14.46	3.98	3	18	0.180	0.0	1.0	0.9296	0.3099	1.2621
33	15.30	2.93	3	18	0.120	0.0	1.0	0.9268	0.4006	1.2618
34	15.10	3.41	3	18	0.160	0.0	0.5	0.9911	0.6113	1.2618
35	14.44	3.91	6	18	0.120	0.0	0.5	0.9898	0.6360	1.2586
36	14.90	3.73	3	18	0.100	0.0	1.0	0.9477	0.0434	1.2310
37	15.64	3.20	7	18	0.150	0.0	1.5	0.9497	0.4458	1.2609
38	15.44	3.35	6	18	0.130	0.0	1.5	0.9512	0.3139	1.2618
39	15.62	2.96	7	18	0.140	0.0	1.0	0.9330	0.3954	1.2618
40	14.78	3.76	4	18	0.160	0.0	1.5	0.9501	0.2155	1.2608
41	14.98	3.18	6	18	0.130	0.0	0.5	0.9493	0.2330	1.2621
42	15.18	2.96	8	18	0.090	0.0	0.5	0.9447	0.4816	1.2196
43	14.76	4.08	3	18	0.060	0.0	0.5	0.9959	0.7146	1.2618
44	13.98	3.86	6	18	0.150	0.0	1.0	0.9486	0.3835	1.2618
45	14.80	3.21	7	18	0.140	0.0	1.0	0.9271	0.0821	1.2602
46	15.30	2.99	7	18	0.150	0.0	1.0	0.9520	0.2446	1.2353
47	15.38	3.23	5	18	0.100	0.0	1.5	0.9462	0.3139	1.2238
48	14.80	3.59	5	18	0.190	0.0	1.0	0.8910	0.0369	1.2618
49	14.86	3.94	6	18	0.120	0.0	0.5	0.9746	0.7631	1.2351
50	14.68	3.93	4	18	0.210	0.0	1.5	0.9385	0.1703	1.2465
