generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.88	2.67	4	15	0.380	0.0	0.5	0.6298	0.1874	0.7853
1	11.74	2.46	4	16	0.380	0.0	0.5	0.6149	0.0479	0.7853
2	11.68	3.30	4	17	0.350	0.0	1.5	0.5867	0.0890	0.7781
3	13.14	2.88	5	17	0.370	0.0	1.0	0.5852	0.0890	0.7853
4	12.60	3.61	4	17	0.450	0.0	0.5	0.6002	0.0645	0.7818
5	13.02	3.69	4	17	0.470	0.0	0.5	0.6083	0.0890	0.7798
6	13.38	3.67	3	17	0.420	0.0	0.5	0.5772	0.0890	0.7798
7	12.08	4.39	4	17	0.390	0.0	0.5	0.5732	0.0890	0.7798
8	12.90	4.14	4	18	0.370	0.0	0.5	0.5534	0.0890	0.7778
9	14.02	3.46	4	18	0.350	0.0	0.5	0.5007	0.0890	0.7822
10	12.00	4.33	5	19	0.260	0.0	1.0	0.4831	0.0746	0.7822
11	12.00	4.88	4	19	0.270	0.0	1.0	0.4697	0.0565	0.7822
12	12.40	4.94	1	19	0.360	0.0	1.0	0.4160	0.0890	0.7822
13	12.34	5.07	1	19	0.330	0.0	1.0	0.5151	0.1126	0.7822
14	11.90	5.19	2	19	0.360	0.0	1.0	0.4916	0.0885	0.7822
15	12.32	5.02	2	19	0.410	0.0	1.5	0.4648	0.0213	0.7822
16	11.88	5.27	2	19	0.320	0.0	1.0	0.4801	0.1092	0.7822
17	12.70	4.62	1	19	0.380	0.0	1.5	0.4582	0.0584	0.7822
18	13.10	5.19	1	19	0.390	0.0	1.0	0.4918	0.0594	0.7822
19	12.52	5.03	3	19	0.360	0.0	1.0	0.5052	0.0594	0.7822
20	12.12	5.24	1	19	0.310	0.0	1.0	0.5073	0.1949	0.7822
21	12.84	4.75	3	19	0.290	0.0	1.0	0.5427	0.0965	0.7822
22	12.66	5.03	1	19	0.200	0.0	1.0	0.5821	0.1229	0.7822
23	12.34	5.20	1	19	0.210	0.0	0.5	0.5679	0.1735	0.7822
24	12.80	4.90	2	19	0.270	0.0	0.5	0.5837	0.1735	0.7822
25	12.32	5.37	1	19	0.190	0.0	0.5	0.5799	0.2439	0.7822
26	12.66	4.91	4	19	0.290	0.0	0.5	0.5850	0.2439	0.7849
27	12.26	4.82	1	19	0.260	0.0	0.5	0.5958	0.3515	0.7822
28	12.50	4.93	1	19	0.240	0.0	0.5	0.5915	0.2125	0.7822
29	13.86	4.60	1	19	0.270	0.0	0.5	0.5914	0.2711	0.7853
30	14.04	4.62	1	19	0.220	0.0	1.0	0.5522	0.2711	0.7601
31	13.22	5.18	1	19	0.270	0.0	0.5	0.5747	0.0803	0.7822
32	11.34	5.65	1	19	0.280	0.0	0.5	0.5728	0.1229	0.7822
33	12.92	4.53	4	19	0.300	0.0	0.5	0.5969	0.1615	0.7822
34	13.48	4.67	4	19	0.280	0.0	0.5	0.6140	0.4540	0.7822
35	13.40	4.63	1	19	0.270	0.0	0.5	0.5977	0.1587	0.7822
36	12.58	5.45	1	19	0.260	0.0	1.0	0.5867	0.1162	0.7822
37	13.54	4.47	4	19	0.290	0.0	0.5	0.6071	0.1655	0.7822
38	12.36	4.50	5	19	0.240	0.0	0.5	0.6038	0.1196	0.7822
39	13.06	4.53	4	19	0.240	0.0	0.5	0.6140	0.4540	0.7822
40	12.26	5.16	1	19	0.250	0.0	0.5	0.5813	0.1229	0.7822
41	12.22	5.05	1	19	0.240	0.0	0.5	0.5907	0.1229	0.7822
42	13.16	5.02	4	19	0.250	0.0	1.0	0.5421	0.2024	0.7822
43	12.18	5.51	1	19	0.210	0.0	0.5	0.5826	0.4540	0.7822
44	12.46	4.77	1	19	0.250	0.0	0.5	0.5857	0.2207	0.7822
45	12.86	4.67	3	19	0.280	0.0	1.0	0.6042	0.3022	0.7822
46	13.08	4.86	4	19	0.270	0.0	0.5	0.6078	0.2922	0.7822
47	12.86	4.87	1	19	0.240	0.0	0.5	0.6114	0.2900	0.7822
48	13.14	4.87	1	19	0.210	0.0	0.5	0.5988	0.1689	0.7822
49	11.78	4.80	4	19	0.260	0.0	0.5	0.6214	0.1655	0.7822
50	12.92	4.99	1	19	0.190	0.0	0.5	0.5568	0.1229	0.7822
