rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABCG31 & ~MYB44 & ~ZAT6	3	3	0.0	ABCG31, MYB44, ZAT6	3	25
2	~CYP707A3 & ~PP2C5 & ~ZAT6	3	3	0.0	CYP707A3, PP2C5, ZAT6	3	25
3	~CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	25
4	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	25
5	~CYP707A3 & ~PP2C5 & ~ZAT6	3	3	0.0	CYP707A3, PP2C5, ZAT6	3	25
6	~ABCG31 & ~MYB44 & ~ZAT6	3	3	0.0	ABCG31, MYB44, ZAT6	3	25
7	ABA4 & ~ABF3	3	2	0.0	ABA4, ABF3	2	25
8	ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	25
9	~ABCG31 & ~MYB44 & ~ZAT6	3	3	0.0	ABCG31, MYB44, ZAT6	3	25
10	~CYP707A3 & (~HB7 | ~PP2C5)	3	3	0.0	CYP707A3, HB7, PP2C5	3	25
11	~CYP707A3 & ~PP2C5 & ~ZAT6	3	3	0.0	CYP707A3, PP2C5, ZAT6	3	25
12	~CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	25
13	~ABCG31 & ~ABF3	3	2	0.0	ABCG31, ABF3	2	25
14	~CYP707A3	3	1	0.5	CYP707A3	1	25
15	~CYP707A3	3	1	0.5	CYP707A3	1	25
16	~CYP707A3 & ~MYB44 & ~PP2C5 & ~ZAT6	3	4	0.5	CYP707A3, MYB44, PP2C5, ZAT6	4	25
17	~CYP707A3	3	1	0.5	CYP707A3	1	25
18	ABCG31 & ZAT6	2	2	0.0	ABCG31, ZAT6	2	25
19	~ABCG31 | ~HB7	2	2	0.0	ABCG31, HB7	2	25
20	~ABF3 & ~HB5	2	2	0.0	ABF3, HB5	2	25
21	ZAT6 | ~ABCG31	2	2	0.0	ABCG31, ZAT6	2	25
22	ABF3 | ~ABCG31	2	2	0.0	ABCG31, ABF3	2	25
23	PP2C5 & ~CYP707A3	2	2	0.0	CYP707A3, PP2C5	2	25
24	ABA4 & ~PP2C5	2	2	0.0	ABA4, PP2C5	2	25
25	~ABA4 & ~PP2C5	2	2	0.0	ABA4, PP2C5	2	25
26	ABA4 & ~ZAT6	2	2	0.0	ABA4, ZAT6	2	25
27	ABCG31 & MYB44	2	2	0.0	ABCG31, MYB44	2	25
28	~HB7 & ~PP2C5	2	2	0.0	HB7, PP2C5	2	25
29	ZAT6	2	1	0.5	ZAT6	1	25
30	~PP2C5	2	1	0.5	PP2C5	1	25
31	~MYB44	2	1	0.5	MYB44	1	25
32	ZAT6	2	1	0.5	ZAT6	1	25
33	~ABF3	2	1	0.5	ABF3	1	25
34	~PP2C5 & ~ZAT6 & (~CYP707A3 | ~DREB2A)	2	4	0.5	CYP707A3, DREB2A, PP2C5, ZAT6	4	25
35	PP2C5 | ZAT6 | (~CYP707A3 & ~DREB2A)	2	4	0.5	CYP707A3, DREB2A, PP2C5, ZAT6	4	25
36	~HB5	2	1	0.5	HB5	1	25
37	~MYB44	2	1	0.5	MYB44	1	25
38	ZAT6	2	1	0.5	ZAT6	1	25
39	ABA4 & ABF3	1	2	0.0	ABA4, ABF3	2	25
40	MYB44 & (~HB5 | ~ZAT6)	1	3	0.0	HB5, MYB44, ZAT6	3	25
41	FBH3 | PP2C5	1	2	0.0	FBH3, PP2C5	2	25
42	ABA4 & ABF3	1	2	0.0	ABA4, ABF3	2	25
43	~ZAT6	1	1	0.5	ZAT6	1	25
44	ABF3	1	1	0.5	ABF3	1	25
45	HB5	1	1	0.5	HB5	1	25
46	ABF3	1	1	0.5	ABF3	1	25
47	~ABA4	1	1	0.5	ABA4	1	25
48	CYP707A3	0	1	0.5	CYP707A3	1	25
49	CYP707A3	0	1	0.5	CYP707A3	1	25
50	CYP707A3	0	1	0.5	CYP707A3	1	25
