rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABA4 | ~MYB44	3	2	0.0	ABA4, MYB44	2	10
2	~ABF3 | (~ABA4 & ~ZAT6)	3	3	0.0	ABA4, ABF3, ZAT6	3	10
3	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	10
4	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	10
5	~ABF3 | (~HB5 & ~ZAT6)	3	3	0.0	ABF3, HB5, ZAT6	3	10
6	(ABF4 & ~ABCG31) | (~ABF3 & ~ABF4)	3	3	0.0	ABCG31, ABF3, ABF4	3	10
7	~ABF3 & ~MYB44	3	2	0.0	ABF3, MYB44	2	10
8	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	10
9	ZAT6 | ~ABF3	3	2	0.0	ABF3, ZAT6	2	10
10	~MYB44 | (PP2C5 & ~ABF4)	3	3	0.0	ABF4, MYB44, PP2C5	3	10
11	~ABF3	3	1	0.5	ABF3	1	10
12	~ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	10
13	~ABF3 | ~MYB44	3	2	0.0	ABF3, MYB44	2	10
14	~MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	10
15	~MYB44	3	1	0.5	MYB44	1	10
16	~ABF3	3	1	0.5	ABF3	1	10
17	~MYB44	3	1	0.5	MYB44	1	10
18	~MYB44	3	1	0.5	MYB44	1	10
19	~MYB44	3	1	0.5	MYB44	1	10
20	~ABF3	3	1	0.5	ABF3	1	10
21	ABF4 | ~CYP707A3	2	2	0.0	ABF4, CYP707A3	2	10
22	~ABF3 | ~ZAT6	2	2	0.0	ABF3, ZAT6	2	10
23	ABF3 | ~ZAT6	2	2	0.0	ABF3, ZAT6	2	10
24	~MYB44 | (~ABF4 & ~FBH3)	2	3	0.0	ABF4, FBH3, MYB44	3	10
25	ABA4 | CYP707A3	2	2	0.0	ABA4, CYP707A3	2	10
26	~ABA4 | ~ABF3 | ~ZAT6	2	3	0.0	ABA4, ABF3, ZAT6	3	10
27	~MYB44 | (~ABF4 & ~PP2C5)	2	3	0.0	ABF4, MYB44, PP2C5	3	10
28	~ABA4 | ~ZAT6	2	2	0.0	ABA4, ZAT6	2	10
29	ABF4 | ~FBH3	2	2	0.0	ABF4, FBH3	2	10
30	ABF3 | ~ZAT6	2	2	0.0	ABF3, ZAT6	2	10
31	~MYB44 & ~PP2C5	2	2	0.0	MYB44, PP2C5	2	10
32	~ABCG31 | ~ABF4 | ~MYB44	2	3	0.0	ABCG31, ABF4, MYB44	3	10
33	~ZAT6	2	1	0.5	ZAT6	1	10
34	MYB44 & PP2C5	1	2	0.0	MYB44, PP2C5	2	10
35	ABA4 | ZAT6	1	2	0.0	ABA4, ZAT6	2	10
36	ZAT6 & (ABA4 | ~ABF3)	1	3	0.0	ABA4, ABF3, ZAT6	3	10
37	MYB44 & ~ABA4	1	2	0.0	ABA4, MYB44	2	10
38	False	1	1	0.5	False	1	10
39	ABCG31 & ABF3 & ~ABF4	1	3	0.0	ABCG31, ABF3, ABF4	3	10
40	ABF4	1	1	0.5	ABF4	1	10
41	~HB5	1	1	0.5	HB5	1	10
42	CYP707A3	1	1	0.5	CYP707A3	1	10
43	False	1	1	0.5	False	1	10
44	(ABCG31 & HB6) | (HB5 & HB6) | (MYB44 & PP2C5)	1	5	1.0	ABCG31, HB5, HB6, MYB44, PP2C5	5	10
45	ABF4 | MYB44	0	2	0.0	ABF4, MYB44	2	10
46	ABF3 | ZAT6	0	2	0.0	ABF3, ZAT6	2	10
47	ABF3 | ~HB7	0	2	0.0	ABF3, HB7	2	10
48	ABF4 | MYB44	0	2	0.0	ABF4, MYB44	2	10
49	ABF3	0	1	0.5	ABF3	1	10
50	MYB44	0	1	0.5	MYB44	1	10
