rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	17
2	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	17
3	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	17
4	MYB44 & (~HB5 | ~ZAT6)	3	3	0.0	HB5, MYB44, ZAT6	3	17
5	ABF3 | (DREB2A & MYB44)	3	3	0.0	ABF3, DREB2A, MYB44	3	17
6	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	17
7	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	17
8	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	17
9	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	17
10	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	17
11	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	17
12	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	17
13	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	17
14	ABF3 & (DREB2A | MYB44)	3	3	0.0	ABF3, DREB2A, MYB44	3	17
15	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	17
16	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	17
17	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	17
18	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	17
19	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	17
20	ABF4 | (ABF3 & MYB44)	3	3	0.0	ABF3, ABF4, MYB44	3	17
21	ABF3 | (DREB2A & MYB44)	3	3	0.0	ABF3, DREB2A, MYB44	3	17
22	ABF3 | (DREB2A & MYB44)	3	3	0.0	ABF3, DREB2A, MYB44	3	17
23	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	17
24	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	17
25	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	17
26	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	17
27	MYB44	3	1	0.5	MYB44	1	17
28	MYB44	3	1	0.5	MYB44	1	17
29	MYB44	3	1	0.5	MYB44	1	17
30	ABCG31 & MYB44	2	2	0.0	ABCG31, MYB44	2	17
31	ABCG31 & DREB2A	2	2	0.0	ABCG31, DREB2A	2	17
32	ABF3 | MYB44 | PP2C5	2	3	0.0	ABF3, MYB44, PP2C5	3	17
33	DREB2A & (ABF3 | MYB44)	2	3	0.0	ABF3, DREB2A, MYB44	3	17
34	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	17
35	ABF3 & ~MYB44	2	2	0.0	ABF3, MYB44	2	17
36	ABA4 & ZAT6	2	2	0.0	ABA4, ZAT6	2	17
37	ABF4 & (FBH3 | HB5)	2	3	0.0	ABF4, FBH3, HB5	3	17
38	ABF3 & FBH3	2	2	0.0	ABF3, FBH3	2	17
39	ABA4 & DREB2A & HB6	2	3	0.0	ABA4, DREB2A, HB6	3	17
40	DREB2A & MYB44 & PP2C5	2	3	0.0	DREB2A, MYB44, PP2C5	3	17
41	ABF4 | HB6	2	2	0.0	ABF4, HB6	2	17
42	ABA4 & ABF4 & HB6	2	3	0.0	ABA4, ABF4, HB6	3	17
43	ABF4	2	1	0.5	ABF4	1	17
44	ABF4	2	1	0.5	ABF4	1	17
45	HB6	2	1	0.5	HB6	1	17
46	HB5 | ~MYB44 | ~ZAT6	1	3	0.0	HB5, MYB44, ZAT6	3	17
47	ABCG31 & ~MYB44	1	2	0.0	ABCG31, MYB44	2	17
48	PP2C5	1	1	0.5	PP2C5	1	17
49	~ABF4	1	1	0.5	ABF4	1	17
50	~MYB44 & (ABF4 | HB5 | HB6)	0	4	0.5	ABF4, HB5, HB6, MYB44	4	17
