rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & ~FBH3	3	2	0.0	ABF3, FBH3	2	11
2	ABA4 & (ABF3 | ABF4)	3	3	0.0	ABA4, ABF3, ABF4	3	11
3	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	11
4	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	11
5	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	11
6	MYB44 | ~HB5	3	2	0.0	HB5, MYB44	2	11
7	ABF4 | (ABA4 & ABF3)	3	3	0.0	ABA4, ABF3, ABF4	3	11
8	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	11
9	MYB44 & ~DREB2A	3	2	0.0	DREB2A, MYB44	2	11
10	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	11
11	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	11
12	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	11
13	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	11
14	CYP707A3 & HB5 & HB6	3	3	0.0	CYP707A3, HB5, HB6	3	11
15	ABF3 & (~ABF4 | ~CYP707A3)	3	3	0.0	ABF3, ABF4, CYP707A3	3	11
16	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	11
17	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	11
18	CYP707A3 & (ABF4 | MYB44)	3	3	0.0	ABF4, CYP707A3, MYB44	3	11
19	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	11
20	MYB44	3	1	0.5	MYB44	1	11
21	MYB44	3	1	0.5	MYB44	1	11
22	ABF3	3	1	0.5	ABF3	1	11
23	MYB44	3	1	0.5	MYB44	1	11
24	FBH3 & ~ABF3	2	2	0.0	ABF3, FBH3	2	11
25	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	11
26	~HB5 & ~MYB44	2	2	0.0	HB5, MYB44	2	11
27	CYP707A3 | PP2C5	2	2	0.0	CYP707A3, PP2C5	2	11
28	MYB44 & ~HB6	2	2	0.0	HB6, MYB44	2	11
29	FBH3 & ~DREB2A	2	2	0.0	DREB2A, FBH3	2	11
30	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	11
31	ABF4 & MYB44 & PP2C5	2	3	0.0	ABF4, MYB44, PP2C5	3	11
32	HB6 & PP2C5	2	2	0.0	HB6, PP2C5	2	11
33	CYP707A3 | MYB44	2	2	0.0	CYP707A3, MYB44	2	11
34	ABA4 & ABF3 & ABF4	2	3	0.0	ABA4, ABF3, ABF4	3	11
35	HB6	2	1	0.5	HB6	1	11
36	ABA4 & ABF3 & ABF4	2	3	0.0	ABA4, ABF3, ABF4	3	11
37	HB6	2	1	0.5	HB6	1	11
38	DREB2A	2	1	0.5	DREB2A	1	11
39	CYP707A3 & DREB2A & HB5 & HB6	2	4	0.5	CYP707A3, DREB2A, HB5, HB6	4	11
40	~HB5	2	1	0.5	HB5	1	11
41	DREB2A	2	1	0.5	DREB2A	1	11
42	ABF4	2	1	0.5	ABF4	1	11
43	ABF4 & (ABF3 | CYP707A3) & (ABF3 | MYB44)	2	4	0.5	ABF3, ABF4, CYP707A3, MYB44	4	11
44	HB6	2	1	0.5	HB6	1	11
45	HB6	2	1	0.5	HB6	1	11
46	DREB2A	2	1	0.5	DREB2A	1	11
47	ABA4 | ABCG31	1	2	0.0	ABA4, ABCG31	2	11
48	~DREB2A	1	1	0.5	DREB2A	1	11
49	HB5	1	1	0.5	HB5	1	11
50	~ABF3	0	1	0.5	ABF3	1	11
