rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	8
2	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	8
3	False	3	1	0.5	False	1	8
4	~ABA4 & ~PP2C5	3	2	0.0	ABA4, PP2C5	2	8
5	False	3	1	0.5	False	1	8
6	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	8
7	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	8
8	~ABA4 & ~PP2C5	3	2	0.0	ABA4, PP2C5	2	8
9	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	8
10	ABF3 & PP2C5	3	2	0.0	ABF3, PP2C5	2	8
11	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	8
12	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	8
13	DREB2A & ~HB6	3	2	0.0	DREB2A, HB6	2	8
14	FBH3	3	1	0.5	FBH3	1	8
15	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	8
16	FBH3 & HB7 & PP2C5	3	3	0.0	FBH3, HB7, PP2C5	3	8
17	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	8
18	~ABA4 & ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	8
19	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	8
20	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	8
21	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	8
22	ABF3 & PP2C5	3	2	0.0	ABF3, PP2C5	2	8
23	ABA4 & ZAT6	3	2	0.0	ABA4, ZAT6	2	8
24	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	8
25	DREB2A | FBH3	3	2	0.0	DREB2A, FBH3	2	8
26	ABA4 & FBH3 & HB7	3	3	0.0	ABA4, FBH3, HB7	3	8
27	CYP707A3 & HB7 & ZAT6	3	3	0.0	CYP707A3, HB7, ZAT6	3	8
28	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	8
29	ABCG31 & ABF3 & ABF4 & MYB44	3	4	0.5	ABCG31, ABF3, ABF4, MYB44	4	8
30	FBH3	3	1	0.5	FBH3	1	8
31	ABF4	3	1	0.5	ABF4	1	8
32	FBH3	3	1	0.5	FBH3	1	8
33	ZAT6	3	1	0.5	ZAT6	1	8
34	ZAT6	3	1	0.5	ZAT6	1	8
35	DREB2A | PP2C5	2	2	0.0	DREB2A, PP2C5	2	8
36	~HB6	2	1	0.5	HB6	1	8
37	MYB44	2	1	0.5	MYB44	1	8
38	~CYP707A3	2	1	0.5	CYP707A3	1	8
39	PP2C5	2	1	0.5	PP2C5	1	8
40	ABCG31 & (DREB2A | ~HB6) & (HB7 | ~HB6)	2	4	0.5	ABCG31, DREB2A, HB6, HB7	4	8
41	PP2C5 & (~ABF3 | ~ABF4 | ~FBH3)	2	4	0.5	ABF3, ABF4, FBH3, PP2C5	4	8
42	CYP707A3	1	1	0.5	CYP707A3	1	8
43	ABA4	1	1	0.5	ABA4	1	8
44	~DREB2A & (~ABCG31 | ~ABF3)	0	3	0.0	ABCG31, ABF3, DREB2A	3	8
45	ABA4 | PP2C5	0	2	0.0	ABA4, PP2C5	2	8
46	HB7 | PP2C5	0	2	0.0	HB7, PP2C5	2	8
47	~ZAT6	0	1	0.5	ZAT6	1	8
48	HB7	0	1	0.5	HB7	1	8
49	~FBH3	0	1	0.5	FBH3	1	8
50	HB7	0	1	0.5	HB7	1	8
