rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB5 & HB6 & ZAT6	3	3	0.0	HB5, HB6, ZAT6	3	21
2	ABF4 & (FBH3 | HB7)	3	3	0.0	ABF4, FBH3, HB7	3	21
3	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	21
4	~HB5 & ~HB7	3	2	0.0	HB5, HB7	2	21
5	ABA4 & ABF4 & DREB2A	3	3	0.0	ABA4, ABF4, DREB2A	3	21
6	HB5 & MYB44 & ZAT6	3	3	0.0	HB5, MYB44, ZAT6	3	21
7	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	21
8	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	21
9	ABF3 & ZAT6	3	2	0.0	ABF3, ZAT6	2	21
10	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	21
11	ZAT6 & ~DREB2A	3	2	0.0	DREB2A, ZAT6	2	21
12	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	21
13	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	21
14	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	21
15	ABA4 & ZAT6	3	2	0.0	ABA4, ZAT6	2	21
16	ABF4 | ZAT6	3	2	0.0	ABF4, ZAT6	2	21
17	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	21
18	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	21
19	ABF4	3	1	0.5	ABF4	1	21
20	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	21
21	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	21
22	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	21
23	ABF4 & PP2C5	3	2	0.0	ABF4, PP2C5	2	21
24	ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	21
25	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	21
26	ABF3 & ZAT6	3	2	0.0	ABF3, ZAT6	2	21
27	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	21
28	ABA4 & DREB2A & HB7	3	3	0.0	ABA4, DREB2A, HB7	3	21
29	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	21
30	ZAT6	3	1	0.5	ZAT6	1	21
31	ABF4 & (ABCG31 | ABF3 | HB7)	3	4	0.5	ABCG31, ABF3, ABF4, HB7	4	21
32	ABF4	3	1	0.5	ABF4	1	21
33	ZAT6	3	1	0.5	ZAT6	1	21
34	ABF4	3	1	0.5	ABF4	1	21
35	ABF4	3	1	0.5	ABF4	1	21
36	ZAT6	3	1	0.5	ZAT6	1	21
37	DREB2A	3	1	0.5	DREB2A	1	21
38	ABCG31 & ABF4 & HB5 & ZAT6	3	4	0.5	ABCG31, ABF4, HB5, ZAT6	4	21
39	ABF3 & DREB2A & HB6 & MYB44 & ZAT6	3	5	1.0	ABF3, DREB2A, HB6, MYB44, ZAT6	5	21
40	ABF3 & HB5 & HB7 & ZAT6	3	4	0.5	ABF3, HB5, HB7, ZAT6	4	21
41	ABCG31 & ~ABF4	2	2	0.0	ABCG31, ABF4	2	21
42	ABF3 & MYB44	2	2	0.0	ABF3, MYB44	2	21
43	MYB44 & (ABF4 | CYP707A3)	2	3	0.0	ABF4, CYP707A3, MYB44	3	21
44	PP2C5	2	1	0.5	PP2C5	1	21
45	MYB44	2	1	0.5	MYB44	1	21
46	ABCG31 | ABF3	1	2	0.0	ABCG31, ABF3	2	21
47	ABA4 & HB6	1	2	0.0	ABA4, HB6	2	21
48	ABF4 | DREB2A | HB6 | MYB44	1	4	0.5	ABF4, DREB2A, HB6, MYB44	4	21
49	HB6	1	1	0.5	HB6	1	21
50	~MYB44 | ~ZAT6	0	2	0.0	MYB44, ZAT6	2	21
