rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	19
2	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	19
3	ABA4 | ZAT6 | ~HB5	3	3	0.0	ABA4, HB5, ZAT6	3	19
4	ABA4	3	1	0.5	ABA4	1	19
5	ABA4 & (HB5 | MYB44)	3	3	0.0	ABA4, HB5, MYB44	3	19
6	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	19
7	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	19
8	ABA4 | ~CYP707A3	3	2	0.0	ABA4, CYP707A3	2	19
9	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	19
10	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	19
11	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	19
12	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	19
13	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	19
14	HB6	3	1	0.5	HB6	1	19
15	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	19
16	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	19
17	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	19
18	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	19
19	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	19
20	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	19
21	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	19
22	HB6	3	1	0.5	HB6	1	19
23	ABA4	3	1	0.5	ABA4	1	19
24	HB6	3	1	0.5	HB6	1	19
25	ABCG31 | ABF4 | HB6	2	3	0.0	ABCG31, ABF4, HB6	3	19
26	FBH3 | HB7	2	2	0.0	FBH3, HB7	2	19
27	ABA4 | CYP707A3 | FBH3	2	3	0.0	ABA4, CYP707A3, FBH3	3	19
28	CYP707A3 | FBH3 | ~ABCG31	2	3	0.0	ABCG31, CYP707A3, FBH3	3	19
29	ABA4 | PP2C5	2	2	0.0	ABA4, PP2C5	2	19
30	ABA4 | ABF3 | HB7	2	3	0.0	ABA4, ABF3, HB7	3	19
31	ABF3 | MYB44	2	2	0.0	ABF3, MYB44	2	19
32	ABA4 | ABCG31 | DREB2A	2	3	0.0	ABA4, ABCG31, DREB2A	3	19
33	ABA4 | PP2C5	2	2	0.0	ABA4, PP2C5	2	19
34	ABF3 | MYB44	2	2	0.0	ABF3, MYB44	2	19
35	ABA4 | FBH3 | HB7	2	3	0.0	ABA4, FBH3, HB7	3	19
36	ABA4 | ABCG31 | ~HB7	2	3	0.0	ABA4, ABCG31, HB7	3	19
37	ABF3 & HB5	2	2	0.0	ABF3, HB5	2	19
38	ABF3	2	1	0.5	ABF3	1	19
39	ABA4 | FBH3 | HB6 | HB7	2	4	0.5	ABA4, FBH3, HB6, HB7	4	19
40	HB7	2	1	0.5	HB7	1	19
41	FBH3 & PP2C5	1	2	0.0	FBH3, PP2C5	2	19
42	ABCG31 & HB6	1	2	0.0	ABCG31, HB6	2	19
43	DREB2A | ZAT6	1	2	0.0	DREB2A, ZAT6	2	19
44	ABF4 | FBH3	1	2	0.0	ABF4, FBH3	2	19
45	FBH3 | ZAT6	1	2	0.0	FBH3, ZAT6	2	19
46	FBH3	1	1	0.5	FBH3	1	19
47	ABF4	1	1	0.5	ABF4	1	19
48	~HB7	1	1	0.5	HB7	1	19
49	ABCG31 & HB7	0	2	0.0	ABCG31, HB7	2	19
50	PP2C5	0	1	0.5	PP2C5	1	19
