rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	40
2	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	40
3	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	40
4	ABF3 | ABF4 | FBH3	3	3	0.0	ABF3, ABF4, FBH3	3	40
5	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	40
6	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	40
7	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	40
8	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	40
9	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	40
10	MYB44 | (ABA4 & ABCG31)	3	3	0.0	ABA4, ABCG31, MYB44	3	40
11	ABF3 | ABF4 | FBH3	3	3	0.0	ABF3, ABF4, FBH3	3	40
12	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	40
13	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	40
14	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	40
15	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	40
16	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	40
17	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	40
18	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	40
19	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	40
20	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	40
21	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	40
22	ABF3	3	1	0.5	ABF3	1	40
23	ABF3	3	1	0.5	ABF3	1	40
24	ABF3 | PP2C5	2	2	0.0	ABF3, PP2C5	2	40
25	HB7 & ZAT6	2	2	0.0	HB7, ZAT6	2	40
26	ABF4 | FBH3	2	2	0.0	ABF4, FBH3	2	40
27	CYP707A3 & FBH3	2	2	0.0	CYP707A3, FBH3	2	40
28	ABCG31 | MYB44	2	2	0.0	ABCG31, MYB44	2	40
29	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	40
30	FBH3 & HB5	2	2	0.0	FBH3, HB5	2	40
31	CYP707A3	2	1	0.5	CYP707A3	1	40
32	ABF3 & FBH3	2	2	0.0	ABF3, FBH3	2	40
33	ABF3 & CYP707A3 & DREB2A	2	3	0.0	ABF3, CYP707A3, DREB2A	3	40
34	CYP707A3	2	1	0.5	CYP707A3	1	40
35	FBH3	2	1	0.5	FBH3	1	40
36	CYP707A3	2	1	0.5	CYP707A3	1	40
37	~ABCG31	2	1	0.5	ABCG31	1	40
38	FBH3	2	1	0.5	FBH3	1	40
39	FBH3	2	1	0.5	FBH3	1	40
40	False	2	1	0.5	False	1	40
41	HB5 & PP2C5	1	2	0.0	HB5, PP2C5	2	40
42	HB5 | MYB44	1	2	0.0	HB5, MYB44	2	40
43	ABF3 | HB5 | MYB44	1	3	0.0	ABF3, HB5, MYB44	3	40
44	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	40
45	ABF3 | HB7	1	2	0.0	ABF3, HB7	2	40
46	ABF3 | FBH3 | HB7	1	3	0.0	ABF3, FBH3, HB7	3	40
47	HB5	1	1	0.5	HB5	1	40
48	~ABF3 | ~CYP707A3	0	2	0.0	ABF3, CYP707A3	2	40
49	~ABF3	0	1	0.5	ABF3	1	40
50	~ABF3	0	1	0.5	ABF3	1	40
