rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
2	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	49
3	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	49
4	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
5	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	49
6	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
7	ABF3 | (ABF4 & ~CYP707A3)	3	3	0.0	ABF3, ABF4, CYP707A3	3	49
8	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	49
9	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
10	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
11	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	49
12	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
13	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	49
14	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	49
15	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	49
16	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
17	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	49
18	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
19	CYP707A3 & HB6 & ~ABCG31	3	3	0.0	ABCG31, CYP707A3, HB6	3	49
20	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	49
21	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
22	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
23	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
24	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
25	MYB44 & (ABF3 | FBH3 | HB6)	3	4	0.5	ABF3, FBH3, HB6, MYB44	4	49
26	ABF3	3	1	0.5	ABF3	1	49
27	ABF3 & CYP707A3 & PP2C5	2	3	0.0	ABF3, CYP707A3, PP2C5	3	49
28	CYP707A3 | PP2C5	2	2	0.0	CYP707A3, PP2C5	2	49
29	ABF4 & HB6	2	2	0.0	ABF4, HB6	2	49
30	ABF4 & PP2C5	2	2	0.0	ABF4, PP2C5	2	49
31	CYP707A3 & DREB2A	2	2	0.0	CYP707A3, DREB2A	2	49
32	HB6 & PP2C5	2	2	0.0	HB6, PP2C5	2	49
33	FBH3 & HB5	2	2	0.0	FBH3, HB5	2	49
34	ABF4 & CYP707A3	2	2	0.0	ABF4, CYP707A3	2	49
35	DREB2A & ZAT6	2	2	0.0	DREB2A, ZAT6	2	49
36	MYB44 & PP2C5	2	2	0.0	MYB44, PP2C5	2	49
37	ABCG31 | CYP707A3	2	2	0.0	ABCG31, CYP707A3	2	49
38	HB6	2	1	0.5	HB6	1	49
39	CYP707A3	2	1	0.5	CYP707A3	1	49
40	ABF3 | CYP707A3 | (ABA4 & MYB44)	2	4	0.5	ABA4, ABF3, CYP707A3, MYB44	4	49
41	HB6	2	1	0.5	HB6	1	49
42	~HB5	2	1	0.5	HB5	1	49
43	ZAT6	2	1	0.5	ZAT6	1	49
44	ABF4 & CYP707A3 & (DREB2A | HB6) & (HB6 | ZAT6)	2	5	1.0	ABF4, CYP707A3, DREB2A, HB6, ZAT6	5	49
45	ABF3 & CYP707A3 & DREB2A & HB6 & MYB44	2	5	1.0	ABF3, CYP707A3, DREB2A, HB6, MYB44	5	49
46	PP2C5	1	1	0.5	PP2C5	1	49
47	ABCG31	1	1	0.5	ABCG31	1	49
48	~CYP707A3	1	1	0.5	CYP707A3	1	49
49	~ABF4	1	1	0.5	ABF4	1	49
50	~ABF3	0	1	0.5	ABF3	1	49
