rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	33
2	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	33
3	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	33
4	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	33
5	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	33
6	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	33
7	CYP707A3 & ~ABF4 & ~PP2C5	3	3	0.0	ABF4, CYP707A3, PP2C5	3	33
8	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	33
9	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	33
10	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	33
11	MYB44 & (ABF3 | CYP707A3)	3	3	0.0	ABF3, CYP707A3, MYB44	3	33
12	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	33
13	CYP707A3 & ~PP2C5	3	2	0.0	CYP707A3, PP2C5	2	33
14	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	33
15	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	33
16	MYB44	3	1	0.5	MYB44	1	33
17	MYB44	3	1	0.5	MYB44	1	33
18	MYB44	3	1	0.5	MYB44	1	33
19	MYB44	3	1	0.5	MYB44	1	33
20	HB5 & ZAT6	2	2	0.0	HB5, ZAT6	2	33
21	DREB2A & HB5	2	2	0.0	DREB2A, HB5	2	33
22	FBH3 & ZAT6	2	2	0.0	FBH3, ZAT6	2	33
23	ABF4 & PP2C5	2	2	0.0	ABF4, PP2C5	2	33
24	DREB2A & HB5 & MYB44	2	3	0.0	DREB2A, HB5, MYB44	3	33
25	CYP707A3 & ~ZAT6	2	2	0.0	CYP707A3, ZAT6	2	33
26	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	33
27	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	33
28	DREB2A & ~HB5 & ~HB6	2	3	0.0	DREB2A, HB5, HB6	3	33
29	ABF3 | PP2C5	2	2	0.0	ABF3, PP2C5	2	33
30	HB6	2	1	0.5	HB6	1	33
31	CYP707A3	2	1	0.5	CYP707A3	1	33
32	ABF4	2	1	0.5	ABF4	1	33
33	ABCG31 & ABF4 & CYP707A3 & PP2C5	2	4	0.5	ABCG31, ABF4, CYP707A3, PP2C5	4	33
34	ABCG31 | DREB2A	1	2	0.0	ABCG31, DREB2A	2	33
35	HB7 | MYB44	1	2	0.0	HB7, MYB44	2	33
36	HB6 | ~ABF3	1	2	0.0	ABF3, HB6	2	33
37	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	33
38	~ABF4 | ~PP2C5	1	2	0.0	ABF4, PP2C5	2	33
39	ABF3 | HB7 | MYB44	1	3	0.0	ABF3, HB7, MYB44	3	33
40	~MYB44 & (DREB2A | HB6)	1	3	0.0	DREB2A, HB6, MYB44	3	33
41	HB5	1	1	0.5	HB5	1	33
42	~HB6	1	1	0.5	HB6	1	33
43	HB5	1	1	0.5	HB5	1	33
44	~CYP707A3	1	1	0.5	CYP707A3	1	33
45	~CYP707A3	1	1	0.5	CYP707A3	1	33
46	~DREB2A	1	1	0.5	DREB2A	1	33
47	HB5	1	1	0.5	HB5	1	33
48	~CYP707A3 | ~HB5 | ~HB6	0	3	0.0	CYP707A3, HB5, HB6	3	33
49	HB5 & ~ABF3	0	2	0.0	ABF3, HB5	2	33
50	~ABF3	0	1	0.5	ABF3	1	33
