rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A | (HB5 & ~ABCG31)	3	3	0.0	ABCG31, DREB2A, HB5	3	39
2	~ABCG31 & ~ABF4	3	2	0.0	ABCG31, ABF4	2	39
3	~ABCG31 & ~ABF4	3	2	0.0	ABCG31, ABF4	2	39
4	~ABCG31 & ~ABF4	3	2	0.0	ABCG31, ABF4	2	39
5	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	39
6	ABA4 | ~HB7	3	2	0.0	ABA4, HB7	2	39
7	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	39
8	ABF4 | ~ABCG31	3	2	0.0	ABCG31, ABF4	2	39
9	DREB2A | (HB5 & ~ABCG31)	3	3	0.0	ABCG31, DREB2A, HB5	3	39
10	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	39
11	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	39
12	DREB2A | (HB5 & ~ABCG31)	3	3	0.0	ABCG31, DREB2A, HB5	3	39
13	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	39
14	FBH3 | HB6 | ZAT6	3	3	0.0	FBH3, HB6, ZAT6	3	39
15	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	39
16	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	39
17	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	39
18	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	39
19	HB6 | (FBH3 & MYB44)	3	3	0.0	FBH3, HB6, MYB44	3	39
20	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	39
21	ABA4 | ~HB7	3	2	0.0	ABA4, HB7	2	39
22	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	39
23	ABA4	3	1	0.5	ABA4	1	39
24	ABA4	3	1	0.5	ABA4	1	39
25	ABA4	3	1	0.5	ABA4	1	39
26	HB6	3	1	0.5	HB6	1	39
27	ABA4	3	1	0.5	ABA4	1	39
28	~ABCG31	3	1	0.5	ABCG31	1	39
29	FBH3 | HB7	2	2	0.0	FBH3, HB7	2	39
30	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	39
31	ABCG31 | HB7	2	2	0.0	ABCG31, HB7	2	39
32	~ABCG31 | ~DREB2A | ~HB7	2	3	0.0	ABCG31, DREB2A, HB7	3	39
33	HB5 | ~HB7	2	2	0.0	HB5, HB7	2	39
34	ABCG31 | HB7	2	2	0.0	ABCG31, HB7	2	39
35	HB6 | HB7	2	2	0.0	HB6, HB7	2	39
36	HB5 | ~ABF3	2	2	0.0	ABF3, HB5	2	39
37	HB5	2	1	0.5	HB5	1	39
38	~ABF4	2	1	0.5	ABF4	1	39
39	HB5	2	1	0.5	HB5	1	39
40	~FBH3	2	1	0.5	FBH3	1	39
41	~FBH3	2	1	0.5	FBH3	1	39
42	HB5	2	1	0.5	HB5	1	39
43	~ZAT6	2	1	0.5	ZAT6	1	39
44	FBH3 & (HB7 | MYB44)	1	3	0.0	FBH3, HB7, MYB44	3	39
45	FBH3 | ZAT6	1	2	0.0	FBH3, ZAT6	2	39
46	ABF4 | ZAT6	1	2	0.0	ABF4, ZAT6	2	39
47	ABF4	1	1	0.5	ABF4	1	39
48	FBH3	1	1	0.5	FBH3	1	39
49	HB6 & (ABF4 | ZAT6) & (CYP707A3 | MYB44)	1	5	1.0	ABF4, CYP707A3, HB6, MYB44, ZAT6	5	39
50	FBH3 | PP2C5	0	2	0.0	FBH3, PP2C5	2	39
