rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB6 & (ABA4 | HB5)	3	3	0.0	ABA4, HB5, HB6	3	16
2	~PP2C5 & ~ZAT6	3	2	0.0	PP2C5, ZAT6	2	16
3	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	16
4	ABF3 | ~CYP707A3	3	2	0.0	ABF3, CYP707A3	2	16
5	ABA4 & (ABF3 | ~PP2C5)	3	3	0.0	ABA4, ABF3, PP2C5	3	16
6	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	16
7	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	16
8	HB5 & HB6	3	2	0.0	HB5, HB6	2	16
9	~ABCG31 | ~CYP707A3	3	2	0.0	ABCG31, CYP707A3	2	16
10	HB6 & (CYP707A3 | ~PP2C5)	3	3	0.0	CYP707A3, HB6, PP2C5	3	16
11	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	16
12	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	16
13	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	16
14	HB6 & ~PP2C5	3	2	0.0	HB6, PP2C5	2	16
15	HB6	3	1	0.5	HB6	1	16
16	HB5 & HB6	3	2	0.0	HB5, HB6	2	16
17	ABF3 | ABF4 | HB6	3	3	0.0	ABF3, ABF4, HB6	3	16
18	HB6 & ~PP2C5	3	2	0.0	HB6, PP2C5	2	16
19	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	16
20	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	16
21	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	16
22	~PP2C5	3	1	0.5	PP2C5	1	16
23	HB6	3	1	0.5	HB6	1	16
24	HB6	3	1	0.5	HB6	1	16
25	HB6	3	1	0.5	HB6	1	16
26	HB6	3	1	0.5	HB6	1	16
27	ABF3 & CYP707A3	2	2	0.0	ABF3, CYP707A3	2	16
28	ABF3 & HB6	2	2	0.0	ABF3, HB6	2	16
29	ABCG31 | HB6	2	2	0.0	ABCG31, HB6	2	16
30	~FBH3 | ~HB6	2	2	0.0	FBH3, HB6	2	16
31	ABF3 | HB5	2	2	0.0	ABF3, HB5	2	16
32	ABF3 | CYP707A3 | HB6	2	3	0.0	ABF3, CYP707A3, HB6	3	16
33	ABF3 | HB5	2	2	0.0	ABF3, HB5	2	16
34	ABF3	2	1	0.5	ABF3	1	16
35	ABF3 | FBH3	2	2	0.0	ABF3, FBH3	2	16
36	HB7	2	1	0.5	HB7	1	16
37	ABF3	2	1	0.5	ABF3	1	16
38	ABF3	2	1	0.5	ABF3	1	16
39	HB5	2	1	0.5	HB5	1	16
40	ABF3	2	1	0.5	ABF3	1	16
41	ABF3 | CYP707A3 | HB6 | PP2C5	2	4	0.5	ABF3, CYP707A3, HB6, PP2C5	4	16
42	FBH3 & HB7	1	2	0.0	FBH3, HB7	2	16
43	FBH3 & HB6	1	2	0.0	FBH3, HB6	2	16
44	PP2C5 & ZAT6	1	2	0.0	PP2C5, ZAT6	2	16
45	ABF3 | CYP707A3	1	2	0.0	ABF3, CYP707A3	2	16
46	CYP707A3 | ZAT6	1	2	0.0	CYP707A3, ZAT6	2	16
47	False	1	1	0.5	False	1	16
48	PP2C5 | ZAT6	0	2	0.0	PP2C5, ZAT6	2	16
49	CYP707A3 & PP2C5	0	2	0.0	CYP707A3, PP2C5	2	16
50	~HB6	0	1	0.5	HB6	1	16
