rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF4 | HB6	3	2	0.0	ABF4, HB6	2	42
2	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	42
3	ABA4	3	1	0.5	ABA4	1	42
4	ABF3 | ~PP2C5	3	2	0.0	ABF3, PP2C5	2	42
5	DREB2A | ~ABCG31	3	2	0.0	ABCG31, DREB2A	2	42
6	ABF4 | HB6	3	2	0.0	ABF4, HB6	2	42
7	ABF4 | HB6	3	2	0.0	ABF4, HB6	2	42
8	ABA4	3	1	0.5	ABA4	1	42
9	ABA4 | ~PP2C5	3	2	0.0	ABA4, PP2C5	2	42
10	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	42
11	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	42
12	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	42
13	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	42
14	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	42
15	HB6 | ~ABCG31	3	2	0.0	ABCG31, HB6	2	42
16	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	42
17	HB6	3	1	0.5	HB6	1	42
18	HB6	3	1	0.5	HB6	1	42
19	ABA4	3	1	0.5	ABA4	1	42
20	HB5 | HB6	2	2	0.0	HB5, HB6	2	42
21	ABCG31 | HB6 | ~HB5	2	3	0.0	ABCG31, HB5, HB6	3	42
22	ABA4 & ABF3 & HB5	2	3	0.0	ABA4, ABF3, HB5	3	42
23	HB5 | PP2C5	2	2	0.0	HB5, PP2C5	2	42
24	DREB2A | MYB44	2	2	0.0	DREB2A, MYB44	2	42
25	DREB2A | HB5 | HB7	2	3	0.0	DREB2A, HB5, HB7	3	42
26	ABF3 | HB5	2	2	0.0	ABF3, HB5	2	42
27	ABF3 | FBH3	2	2	0.0	ABF3, FBH3	2	42
28	MYB44 | ZAT6	2	2	0.0	MYB44, ZAT6	2	42
29	ABA4 | ABF3 | HB5	2	3	0.0	ABA4, ABF3, HB5	3	42
30	~DREB2A	2	1	0.5	DREB2A	1	42
31	ABA4 | ABCG31 | FBH3	2	3	0.0	ABA4, ABCG31, FBH3	3	42
32	~ABF4	2	1	0.5	ABF4	1	42
33	~ABF4	2	1	0.5	ABF4	1	42
34	HB5	2	1	0.5	HB5	1	42
35	~DREB2A	2	1	0.5	DREB2A	1	42
36	~ABF4	2	1	0.5	ABF4	1	42
37	DREB2A & MYB44	1	2	0.0	DREB2A, MYB44	2	42
38	ABCG31 | MYB44	1	2	0.0	ABCG31, MYB44	2	42
39	DREB2A & ~ABCG31	1	2	0.0	ABCG31, DREB2A	2	42
40	ZAT6 & (FBH3 | HB6)	1	3	0.0	FBH3, HB6, ZAT6	3	42
41	ZAT6	1	1	0.5	ZAT6	1	42
42	(ABF3 | ABF4) & (ABF4 | FBH3) & (DREB2A | MYB44)	1	5	1.0	ABF3, ABF4, DREB2A, FBH3, MYB44	5	42
43	ABA4 & (ABCG31 | FBH3) & (ABF3 | HB5)	1	5	1.0	ABA4, ABCG31, ABF3, FBH3, HB5	5	42
44	ABCG31 | (~HB5 & ~HB7)	0	3	0.0	ABCG31, HB5, HB7	3	42
45	ABCG31 & ~DREB2A	0	2	0.0	ABCG31, DREB2A	2	42
46	ABCG31 | ABF4	0	2	0.0	ABCG31, ABF4	2	42
47	ABF4 | PP2C5	0	2	0.0	ABF4, PP2C5	2	42
48	PP2C5	0	1	0.5	PP2C5	1	42
49	~HB6	0	1	0.5	HB6	1	42
50	PP2C5	0	1	0.5	PP2C5	1	42
