rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF4 & ~ABF3	3	2	0.0	ABF3, ABF4	2	18
2	ABF3 & ZAT6	3	2	0.0	ABF3, ZAT6	2	18
3	False	3	1	0.5	False	1	18
4	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	18
5	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	18
6	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	18
7	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	18
8	ABF4 & PP2C5	3	2	0.0	ABF4, PP2C5	2	18
9	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	18
10	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	18
11	ABF4 & (~ABF3 | ~PP2C5)	3	3	0.0	ABF3, ABF4, PP2C5	3	18
12	ABA4 & ABCG31 & PP2C5	3	3	0.0	ABA4, ABCG31, PP2C5	3	18
13	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	18
14	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	18
15	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	18
16	FBH3	3	1	0.5	FBH3	1	18
17	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	18
18	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	18
19	HB5 & ZAT6	3	2	0.0	HB5, ZAT6	2	18
20	ABF3 & PP2C5	3	2	0.0	ABF3, PP2C5	2	18
21	ABCG31 & DREB2A & ZAT6	3	3	0.0	ABCG31, DREB2A, ZAT6	3	18
22	ABF3 & PP2C5	3	2	0.0	ABF3, PP2C5	2	18
23	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	18
24	DREB2A & HB6 & MYB44	3	3	0.0	DREB2A, HB6, MYB44	3	18
25	DREB2A & HB6 & PP2C5	3	3	0.0	DREB2A, HB6, PP2C5	3	18
26	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	18
27	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	18
28	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	18
29	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	18
30	FBH3 & HB5 & HB7	3	3	0.0	FBH3, HB5, HB7	3	18
31	ABCG31 & ABF4 & HB7 & MYB44	3	4	0.5	ABCG31, ABF4, HB7, MYB44	4	18
32	ABF4	3	1	0.5	ABF4	1	18
33	DREB2A	3	1	0.5	DREB2A	1	18
34	ZAT6	3	1	0.5	ZAT6	1	18
35	ABF4	3	1	0.5	ABF4	1	18
36	DREB2A	3	1	0.5	DREB2A	1	18
37	ABF4	3	1	0.5	ABF4	1	18
38	MYB44 | (ABCG31 & DREB2A)	2	3	0.0	ABCG31, DREB2A, MYB44	3	18
39	CYP707A3 & HB6	2	2	0.0	CYP707A3, HB6	2	18
40	ABCG31 & PP2C5	2	2	0.0	ABCG31, PP2C5	2	18
41	DREB2A | MYB44	2	2	0.0	DREB2A, MYB44	2	18
42	MYB44	2	1	0.5	MYB44	1	18
43	PP2C5	2	1	0.5	PP2C5	1	18
44	ABCG31	2	1	0.5	ABCG31	1	18
45	PP2C5	2	1	0.5	PP2C5	1	18
46	ABF3	2	1	0.5	ABF3	1	18
47	~ABA4	2	1	0.5	ABA4	1	18
48	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	18
49	HB6 & HB7	1	2	0.0	HB6, HB7	2	18
50	ABA4	1	1	0.5	ABA4	1	18
