rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABCG31 & HB6	3	2	0.0	ABCG31, HB6	2	26
2	~HB5 & (~ABF4 | ~HB6)	3	3	0.0	ABF4, HB5, HB6	3	26
3	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	26
4	ZAT6 & ~HB6	3	2	0.0	HB6, ZAT6	2	26
5	ABF4 & (HB7 | MYB44)	3	3	0.0	ABF4, HB7, MYB44	3	26
6	ABF3 & ~CYP707A3 & ~FBH3	3	3	0.0	ABF3, CYP707A3, FBH3	3	26
7	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	26
8	ZAT6 & ~HB6	3	2	0.0	HB6, ZAT6	2	26
9	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	26
10	HB6 & ~DREB2A & ~HB5	3	3	0.0	DREB2A, HB5, HB6	3	26
11	ABF3 & ZAT6 & ~HB6	3	3	0.0	ABF3, HB6, ZAT6	3	26
12	ABF4 & MYB44	3	2	0.0	ABF4, MYB44	2	26
13	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	26
14	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	26
15	HB5 & ZAT6	3	2	0.0	HB5, ZAT6	2	26
16	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	26
17	HB7 & MYB44 & ZAT6	3	3	0.0	HB7, MYB44, ZAT6	3	26
18	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	26
19	ABF4 & HB6	3	2	0.0	ABF4, HB6	2	26
20	FBH3 & HB6	3	2	0.0	FBH3, HB6	2	26
21	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	26
22	CYP707A3 & FBH3	3	2	0.0	CYP707A3, FBH3	2	26
23	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	26
24	ABF4 & DREB2A & HB6	3	3	0.0	ABF4, DREB2A, HB6	3	26
25	ABF4 & (HB7 | MYB44)	3	3	0.0	ABF4, HB7, MYB44	3	26
26	FBH3	3	1	0.5	FBH3	1	26
27	DREB2A	3	1	0.5	DREB2A	1	26
28	ABA4 & DREB2A & HB6 & ~ABF4	3	4	0.5	ABA4, ABF4, DREB2A, HB6	4	26
29	ZAT6 & (~ABF4 | ~DREB2A | ~HB6)	3	4	0.5	ABF4, DREB2A, HB6, ZAT6	4	26
30	ABF4	3	1	0.5	ABF4	1	26
31	ABF4	3	1	0.5	ABF4	1	26
32	ABF4 & DREB2A & FBH3 & HB6	3	4	0.5	ABF4, DREB2A, FBH3, HB6	4	26
33	CYP707A3 & HB5 & MYB44	2	3	0.0	CYP707A3, HB5, MYB44	3	26
34	HB7 & MYB44	2	2	0.0	HB7, MYB44	2	26
35	HB7 & MYB44	2	2	0.0	HB7, MYB44	2	26
36	ABF3 & HB7	2	2	0.0	ABF3, HB7	2	26
37	HB7 & MYB44	2	2	0.0	HB7, MYB44	2	26
38	ABF4 | MYB44	2	2	0.0	ABF4, MYB44	2	26
39	MYB44 & ~ZAT6	2	2	0.0	MYB44, ZAT6	2	26
40	ABF4 | MYB44	2	2	0.0	ABF4, MYB44	2	26
41	HB7 & MYB44	2	2	0.0	HB7, MYB44	2	26
42	ABF3	2	1	0.5	ABF3	1	26
43	MYB44	2	1	0.5	MYB44	1	26
44	~ABA4 & ~ABF4 & ~HB6 & (~CYP707A3 | ~FBH3)	2	5	1.0	ABA4, ABF4, CYP707A3, FBH3, HB6	5	26
45	HB5 & HB6	1	2	0.0	HB5, HB6	2	26
46	~HB5 | ~MYB44	1	2	0.0	HB5, MYB44	2	26
47	ABA4	1	1	0.5	ABA4	1	26
48	HB6	1	1	0.5	HB6	1	26
49	HB6	1	1	0.5	HB6	1	26
50	~ABCG31	1	1	0.5	ABCG31	1	26
