rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & PP2C5	3	2	0.0	ABF3, PP2C5	2	40
2	ABCG31 & ABF3	3	2	0.0	ABCG31, ABF3	2	40
3	False	3	1	0.5	False	1	40
4	ABA4 & ZAT6	3	2	0.0	ABA4, ZAT6	2	40
5	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	40
6	DREB2A & (HB5 | ~ZAT6)	3	3	0.0	DREB2A, HB5, ZAT6	3	40
7	ABF4 & ZAT6 & ~PP2C5	3	3	0.0	ABF4, PP2C5, ZAT6	3	40
8	FBH3 & HB7 & MYB44	3	3	0.0	FBH3, HB7, MYB44	3	40
9	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	40
10	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	40
11	ABCG31 & FBH3 & HB7	3	3	0.0	ABCG31, FBH3, HB7	3	40
12	ABCG31 & HB6	3	2	0.0	ABCG31, HB6	2	40
13	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	40
14	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	40
15	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	40
16	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	40
17	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	40
18	DREB2A & HB6	3	2	0.0	DREB2A, HB6	2	40
19	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	40
20	DREB2A | ZAT6	3	2	0.0	DREB2A, ZAT6	2	40
21	DREB2A & (ABCG31 | ZAT6)	3	3	0.0	ABCG31, DREB2A, ZAT6	3	40
22	ABA4 & MYB44 & PP2C5	3	3	0.0	ABA4, MYB44, PP2C5	3	40
23	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	40
24	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	40
25	HB5 & MYB44 & ZAT6	3	3	0.0	HB5, MYB44, ZAT6	3	40
26	ABA4 & MYB44 & PP2C5	3	3	0.0	ABA4, MYB44, PP2C5	3	40
27	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	40
28	ABF4	3	1	0.5	ABF4	1	40
29	ABCG31 & DREB2A & FBH3 & HB5	3	4	0.5	ABCG31, DREB2A, FBH3, HB5	4	40
30	DREB2A	3	1	0.5	DREB2A	1	40
31	ZAT6	3	1	0.5	ZAT6	1	40
32	FBH3	3	1	0.5	FBH3	1	40
33	DREB2A	3	1	0.5	DREB2A	1	40
34	FBH3	3	1	0.5	FBH3	1	40
35	ABF3 & MYB44	2	2	0.0	ABF3, MYB44	2	40
36	CYP707A3 & HB6	2	2	0.0	CYP707A3, HB6	2	40
37	CYP707A3 & MYB44	2	2	0.0	CYP707A3, MYB44	2	40
38	HB7 & MYB44	2	2	0.0	HB7, MYB44	2	40
39	CYP707A3 & HB5 & HB6	2	3	0.0	CYP707A3, HB5, HB6	3	40
40	~ABA4	2	1	0.5	ABA4	1	40
41	ABCG31	2	1	0.5	ABCG31	1	40
42	HB5 & HB6	1	2	0.0	HB5, HB6	2	40
43	FBH3 | HB6	1	2	0.0	FBH3, HB6	2	40
44	ABA4	1	1	0.5	ABA4	1	40
45	~ABCG31	1	1	0.5	ABCG31	1	40
46	ABA4	1	1	0.5	ABA4	1	40
47	CYP707A3	1	1	0.5	CYP707A3	1	40
48	HB7 | (MYB44 & PP2C5)	0	3	0.0	HB7, MYB44, PP2C5	3	40
49	~FBH3	0	1	0.5	FBH3	1	40
50	~DREB2A	0	1	0.5	DREB2A	1	40
