rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	32
2	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	32
3	False	3	1	0.5	False	1	32
4	ABCG31 & CYP707A3 & ZAT6	3	3	0.0	ABCG31, CYP707A3, ZAT6	3	32
5	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	32
6	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	32
7	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	32
8	ABCG31 & FBH3 & ZAT6	3	3	0.0	ABCG31, FBH3, ZAT6	3	32
9	ABF4 | FBH3	3	2	0.0	ABF4, FBH3	2	32
10	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	32
11	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	32
12	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	32
13	DREB2A & FBH3 & MYB44	3	3	0.0	DREB2A, FBH3, MYB44	3	32
14	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	32
15	ABCG31 & ABF4 & FBH3	3	3	0.0	ABCG31, ABF4, FBH3	3	32
16	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	32
17	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	32
18	ABCG31 & HB5 & ZAT6	3	3	0.0	ABCG31, HB5, ZAT6	3	32
19	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	32
20	DREB2A & HB6	3	2	0.0	DREB2A, HB6	2	32
21	ABCG31 & HB7 & ZAT6	3	3	0.0	ABCG31, HB7, ZAT6	3	32
22	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	32
23	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	32
24	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	32
25	ABCG31 & MYB44	3	2	0.0	ABCG31, MYB44	2	32
26	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	32
27	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	32
28	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	32
29	ABF4 | FBH3	3	2	0.0	ABF4, FBH3	2	32
30	ZAT6	3	1	0.5	ZAT6	1	32
31	DREB2A	3	1	0.5	DREB2A	1	32
32	ZAT6 & (ABCG31 | ~HB6) & (HB7 | ~HB6)	3	4	0.5	ABCG31, HB6, HB7, ZAT6	4	32
33	ZAT6	3	1	0.5	ZAT6	1	32
34	DREB2A & (PP2C5 | ~ABA4) & (ZAT6 | ~ABA4)	3	4	0.5	ABA4, DREB2A, PP2C5, ZAT6	4	32
35	False	3	1	0.5	False	1	32
36	FBH3	3	1	0.5	FBH3	1	32
37	HB5 & MYB44	2	2	0.0	HB5, MYB44	2	32
38	ABCG31	2	1	0.5	ABCG31	1	32
39	ABCG31	2	1	0.5	ABCG31	1	32
40	MYB44	2	1	0.5	MYB44	1	32
41	ABCG31	2	1	0.5	ABCG31	1	32
42	MYB44	2	1	0.5	MYB44	1	32
43	MYB44	2	1	0.5	MYB44	1	32
44	MYB44	2	1	0.5	MYB44	1	32
45	~ABF3	1	1	0.5	ABF3	1	32
46	ABA4	1	1	0.5	ABA4	1	32
47	CYP707A3	1	1	0.5	CYP707A3	1	32
48	ABA4	1	1	0.5	ABA4	1	32
49	HB6 & HB7 & ~ABCG31 & (ABA4 | ABF3)	1	5	1.0	ABA4, ABCG31, ABF3, HB6, HB7	5	32
50	HB5	0	1	0.5	HB5	1	32
