rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	25
2	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	25
3	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	25
4	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	25
5	HB6 | (FBH3 & ZAT6)	3	3	0.0	FBH3, HB6, ZAT6	3	25
6	ABF3 | ~ABCG31	3	2	0.0	ABCG31, ABF3	2	25
7	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	25
8	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	25
9	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	25
10	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	25
11	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	25
12	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	25
13	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	25
14	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	25
15	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	25
16	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	25
17	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	25
18	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	25
19	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	25
20	ABA4 | (ABF4 & ZAT6)	3	3	0.0	ABA4, ABF4, ZAT6	3	25
21	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	25
22	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	25
23	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	25
24	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	25
25	HB6	3	1	0.5	HB6	1	25
26	ABCG31 | HB6	2	2	0.0	ABCG31, HB6	2	25
27	ABA4 | CYP707A3	2	2	0.0	ABA4, CYP707A3	2	25
28	HB5 | (ABA4 & ZAT6)	2	3	0.0	ABA4, HB5, ZAT6	3	25
29	ABA4 & ABF3	2	2	0.0	ABA4, ABF3	2	25
30	~ZAT6	2	1	0.5	ZAT6	1	25
31	~ZAT6	2	1	0.5	ZAT6	1	25
32	True	2	1	0.5	True	1	25
33	DREB2A | ZAT6	1	2	0.0	DREB2A, ZAT6	2	25
34	FBH3 & (HB6 | ZAT6)	1	3	0.0	FBH3, HB6, ZAT6	3	25
35	FBH3 | ZAT6	1	2	0.0	FBH3, ZAT6	2	25
36	ABA4 & FBH3	1	2	0.0	ABA4, FBH3	2	25
37	ABA4 & ABCG31	1	2	0.0	ABA4, ABCG31	2	25
38	ZAT6	1	1	0.5	ZAT6	1	25
39	ABA4 & ZAT6	1	2	0.0	ABA4, ZAT6	2	25
40	ABF4	1	1	0.5	ABF4	1	25
41	CYP707A3	1	1	0.5	CYP707A3	1	25
42	FBH3 | (ABF3 & CYP707A3 & ZAT6)	1	4	0.5	ABF3, CYP707A3, FBH3, ZAT6	4	25
43	DREB2A	1	1	0.5	DREB2A	1	25
44	ZAT6	1	1	0.5	ZAT6	1	25
45	FBH3	1	1	0.5	FBH3	1	25
46	ZAT6	1	1	0.5	ZAT6	1	25
47	ZAT6	1	1	0.5	ZAT6	1	25
48	PP2C5 | ZAT6	0	2	0.0	PP2C5, ZAT6	2	25
49	~ABA4	0	1	0.5	ABA4	1	25
50	PP2C5	0	1	0.5	PP2C5	1	25
