rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	9
2	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	9
3	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	9
4	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	9
5	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	9
6	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	9
7	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	9
8	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	9
9	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	9
10	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	9
11	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	9
12	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	9
13	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	9
14	ABF3	3	1	0.5	ABF3	1	9
15	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	9
16	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	9
17	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	9
18	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	9
19	MYB44 & (ABCG31 | CYP707A3)	3	3	0.0	ABCG31, CYP707A3, MYB44	3	9
20	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	9
21	DREB2A | MYB44	3	2	0.0	DREB2A, MYB44	2	9
22	ABF3	3	1	0.5	ABF3	1	9
23	ABF3	3	1	0.5	ABF3	1	9
24	ABF3	3	1	0.5	ABF3	1	9
25	MYB44	3	1	0.5	MYB44	1	9
26	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	9
27	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	9
28	ABCG31 & ABF3 & HB6	2	3	0.0	ABCG31, ABF3, HB6	3	9
29	ABF4 & HB6 & MYB44	2	3	0.0	ABF4, HB6, MYB44	3	9
30	ABA4 & HB6	2	2	0.0	ABA4, HB6	2	9
31	CYP707A3 | DREB2A	2	2	0.0	CYP707A3, DREB2A	2	9
32	MYB44 | PP2C5	2	2	0.0	MYB44, PP2C5	2	9
33	ABCG31 | CYP707A3	2	2	0.0	ABCG31, CYP707A3	2	9
34	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	9
35	ABCG31 & ZAT6	2	2	0.0	ABCG31, ZAT6	2	9
36	HB6	2	1	0.5	HB6	1	9
37	CYP707A3	2	1	0.5	CYP707A3	1	9
38	CYP707A3	2	1	0.5	CYP707A3	1	9
39	CYP707A3	2	1	0.5	CYP707A3	1	9
40	CYP707A3	2	1	0.5	CYP707A3	1	9
41	~ABCG31	2	1	0.5	ABCG31	1	9
42	ABF4	2	1	0.5	ABF4	1	9
43	ABCG31 & PP2C5	1	2	0.0	ABCG31, PP2C5	2	9
44	DREB2A | PP2C5	1	2	0.0	DREB2A, PP2C5	2	9
45	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	9
46	~CYP707A3	1	1	0.5	CYP707A3	1	9
47	~ABF4	1	1	0.5	ABF4	1	9
48	ABCG31	1	1	0.5	ABCG31	1	9
49	~ABF4	1	1	0.5	ABF4	1	9
50	ABF3 | CYP707A3 | HB6 | MYB44 | ZAT6	1	5	1.0	ABF3, CYP707A3, HB6, MYB44, ZAT6	5	9
