rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
2	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
3	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	12
4	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	12
5	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
6	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	12
7	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
8	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
9	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	12
10	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
11	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	12
12	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
13	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	12
14	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	12
15	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	12
16	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	12
17	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	12
18	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	12
19	ABF3	3	1	0.5	ABF3	1	12
20	ABF3	3	1	0.5	ABF3	1	12
21	ABF3	3	1	0.5	ABF3	1	12
22	ABF4 & FBH3	2	2	0.0	ABF4, FBH3	2	12
23	ABF4 | HB6	2	2	0.0	ABF4, HB6	2	12
24	CYP707A3 & FBH3	2	2	0.0	CYP707A3, FBH3	2	12
25	ABA4 & FBH3	2	2	0.0	ABA4, FBH3	2	12
26	ABF4 | FBH3	2	2	0.0	ABF4, FBH3	2	12
27	ABA4 | ABF4	2	2	0.0	ABA4, ABF4	2	12
28	FBH3 & MYB44	2	2	0.0	FBH3, MYB44	2	12
29	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	12
30	ABF3 & FBH3	2	2	0.0	ABF3, FBH3	2	12
31	ABA4 | ABF4 | ZAT6	2	3	0.0	ABA4, ABF4, ZAT6	3	12
32	FBH3 & ZAT6	2	2	0.0	FBH3, ZAT6	2	12
33	FBH3 & HB6	2	2	0.0	FBH3, HB6	2	12
34	ABA4 & FBH3	2	2	0.0	ABA4, FBH3	2	12
35	HB6 & ZAT6	2	2	0.0	HB6, ZAT6	2	12
36	HB6	2	1	0.5	HB6	1	12
37	CYP707A3	2	1	0.5	CYP707A3	1	12
38	HB6 | (ABCG31 & ABF3) | (ABF3 & FBH3)	2	4	0.5	ABCG31, ABF3, FBH3, HB6	4	12
39	HB6	2	1	0.5	HB6	1	12
40	ABF4	2	1	0.5	ABF4	1	12
41	HB6	2	1	0.5	HB6	1	12
42	ABCG31 | FBH3 | ZAT6	1	3	0.0	ABCG31, FBH3, ZAT6	3	12
43	ABF3 | HB7	1	2	0.0	ABF3, HB7	2	12
44	CYP707A3 | HB6	1	2	0.0	CYP707A3, HB6	2	12
45	True	1	1	0.5	True	1	12
46	ABCG31 | FBH3 | ZAT6	1	3	0.0	ABCG31, FBH3, ZAT6	3	12
47	ABCG31 | HB6	1	2	0.0	ABCG31, HB6	2	12
48	~CYP707A3	1	1	0.5	CYP707A3	1	12
49	~MYB44	0	1	0.5	MYB44	1	12
50	~ABF3	0	1	0.5	ABF3	1	12
