rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
2	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	27
3	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
4	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	27
5	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	27
6	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	27
7	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	27
8	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
9	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
10	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
11	MYB44 & (ABF3 | FBH3)	3	3	0.0	ABF3, FBH3, MYB44	3	27
12	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	27
13	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	27
14	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	27
15	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
16	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	27
17	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	27
18	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	27
19	ABF3 & CYP707A3 & MYB44	3	3	0.0	ABF3, CYP707A3, MYB44	3	27
20	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	27
21	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
22	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	27
23	ABF3	3	1	0.5	ABF3	1	27
24	MYB44 & (~ABF4 | ~CYP707A3 | ~PP2C5)	3	4	0.5	ABF4, CYP707A3, MYB44, PP2C5	4	27
25	CYP707A3 & (ABF3 | ABF4) & (ABF3 | PP2C5)	3	4	0.5	ABF3, ABF4, CYP707A3, PP2C5	4	27
26	MYB44	3	1	0.5	MYB44	1	27
27	ABF3 & ABF4 & HB7	2	3	0.0	ABF3, ABF4, HB7	3	27
28	CYP707A3 & HB5	2	2	0.0	CYP707A3, HB5	2	27
29	CYP707A3 & ~ABF4	2	2	0.0	ABF4, CYP707A3	2	27
30	CYP707A3 & HB5	2	2	0.0	CYP707A3, HB5	2	27
31	ABCG31 | ABF3	2	2	0.0	ABCG31, ABF3	2	27
32	CYP707A3 & HB7	2	2	0.0	CYP707A3, HB7	2	27
33	CYP707A3 & HB5	2	2	0.0	CYP707A3, HB5	2	27
34	FBH3 & HB6 & ZAT6	2	3	0.0	FBH3, HB6, ZAT6	3	27
35	ABF4 & CYP707A3	2	2	0.0	ABF4, CYP707A3	2	27
36	CYP707A3 & HB5	2	2	0.0	CYP707A3, HB5	2	27
37	False	2	1	0.5	False	1	27
38	ABF3 | CYP707A3	2	2	0.0	ABF3, CYP707A3	2	27
39	ABF4 & HB7 & (ABF3 | HB5)	2	4	0.5	ABF3, ABF4, HB5, HB7	4	27
40	CYP707A3	2	1	0.5	CYP707A3	1	27
41	False	2	1	0.5	False	1	27
42	CYP707A3	2	1	0.5	CYP707A3	1	27
43	CYP707A3	2	1	0.5	CYP707A3	1	27
44	CYP707A3	2	1	0.5	CYP707A3	1	27
45	~PP2C5	2	1	0.5	PP2C5	1	27
46	CYP707A3 & HB5 & HB7 & MYB44 & ZAT6	2	5	1.0	CYP707A3, HB5, HB7, MYB44, ZAT6	5	27
47	HB5 & (ABF3 | HB7)	1	3	0.0	ABF3, HB5, HB7	3	27
48	ABCG31 & HB5	1	2	0.0	ABCG31, HB5	2	27
49	~CYP707A3	1	1	0.5	CYP707A3	1	27
50	~MYB44	0	1	0.5	MYB44	1	27
