rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	FBH3 | ~CYP707A3	3	2	0.0	CYP707A3, FBH3	2	7
2	FBH3 | (~ABCG31 & ~CYP707A3)	3	3	0.0	ABCG31, CYP707A3, FBH3	3	7
3	FBH3 | ~CYP707A3	3	2	0.0	CYP707A3, FBH3	2	7
4	HB6 & (~HB5 | ~MYB44)	3	3	0.0	HB5, HB6, MYB44	3	7
5	FBH3 | ~CYP707A3	3	2	0.0	CYP707A3, FBH3	2	7
6	FBH3 | (~CYP707A3 & ~ZAT6)	3	3	0.0	CYP707A3, FBH3, ZAT6	3	7
7	FBH3 | ~CYP707A3	3	2	0.0	CYP707A3, FBH3	2	7
8	~CYP707A3 & ~MYB44	3	2	0.0	CYP707A3, MYB44	2	7
9	~CYP707A3 | ~HB5	3	2	0.0	CYP707A3, HB5	2	7
10	~CYP707A3 & ~MYB44	3	2	0.0	CYP707A3, MYB44	2	7
11	~CYP707A3 & ~MYB44 & ~PP2C5	3	3	0.0	CYP707A3, MYB44, PP2C5	3	7
12	~CYP707A3 | (FBH3 & MYB44)	3	3	0.0	CYP707A3, FBH3, MYB44	3	7
13	~CYP707A3	3	1	0.5	CYP707A3	1	7
14	CYP707A3 & FBH3 & ~ABF4	2	3	0.0	ABF4, CYP707A3, FBH3	3	7
15	ABCG31 & FBH3	2	2	0.0	ABCG31, FBH3	2	7
16	~MYB44	2	1	0.5	MYB44	1	7
17	ABA4 | FBH3 | ~HB7	2	3	0.0	ABA4, FBH3, HB7	3	7
18	False	2	1	0.5	False	1	7
19	~HB5	2	1	0.5	HB5	1	7
20	ABA4 & HB5	2	2	0.0	ABA4, HB5	2	7
21	FBH3	2	1	0.5	FBH3	1	7
22	ABF4	2	1	0.5	ABF4	1	7
23	False	2	1	0.5	False	1	7
24	~ABCG31	2	1	0.5	ABCG31	1	7
25	~HB5	2	1	0.5	HB5	1	7
26	FBH3	2	1	0.5	FBH3	1	7
27	FBH3	2	1	0.5	FBH3	1	7
28	~HB7	2	1	0.5	HB7	1	7
29	HB6 & (HB5 | ZAT6)	2	3	0.0	HB5, HB6, ZAT6	3	7
30	(~ABA4 | ~CYP707A3) & (~ABA4 | ~DREB2A) & (~CYP707A3 | ~MYB44) & (~DREB2A | ~MYB44)	2	4	0.5	ABA4, CYP707A3, DREB2A, MYB44	4	7
31	FBH3	2	1	0.5	FBH3	1	7
32	ABCG31 | ~HB7	1	2	0.0	ABCG31, HB7	2	7
33	DREB2A | HB7	1	2	0.0	DREB2A, HB7	2	7
34	~FBH3 | (~ABCG31 & ~CYP707A3)	1	3	0.0	ABCG31, CYP707A3, FBH3	3	7
35	True	1	1	0.5	True	1	7
36	ABCG31 | FBH3	1	2	0.0	ABCG31, FBH3	2	7
37	True	1	1	0.5	True	1	7
38	True	1	1	0.5	True	1	7
39	CYP707A3 | ZAT6 | ~FBH3	1	3	0.0	CYP707A3, FBH3, ZAT6	3	7
40	FBH3 | HB5	1	2	0.0	FBH3, HB5	2	7
41	ABCG31 | FBH3 | (CYP707A3 & DREB2A)	1	4	0.5	ABCG31, CYP707A3, DREB2A, FBH3	4	7
42	True	1	1	0.5	True	1	7
43	~DREB2A	1	1	0.5	DREB2A	1	7
44	HB5 & (ABA4 | CYP707A3 | HB7) & (ABA4 | DREB2A | HB7)	1	5	1.0	ABA4, CYP707A3, DREB2A, HB5, HB7	5	7
45	CYP707A3 | DREB2A	0	2	0.0	CYP707A3, DREB2A	2	7
46	CYP707A3 | FBH3	0	2	0.0	CYP707A3, FBH3	2	7
47	CYP707A3 | FBH3	0	2	0.0	CYP707A3, FBH3	2	7
48	CYP707A3 | FBH3	0	2	0.0	CYP707A3, FBH3	2	7
49	CYP707A3	0	1	0.5	CYP707A3	1	7
50	CYP707A3 | FBH3 | (HB5 & PP2C5) | (PP2C5 & ZAT6)	0	5	1.0	CYP707A3, FBH3, HB5, PP2C5, ZAT6	5	7
