rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | ~HB5	3	2	0.0	ABF3, HB5	2	46
2	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	46
3	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	46
4	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	46
5	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	46
6	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	46
7	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	46
8	MYB44 & ~ZAT6	3	2	0.0	MYB44, ZAT6	2	46
9	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	46
10	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	46
11	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	46
12	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	46
13	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	46
14	ABF3 & HB6 & MYB44	3	3	0.0	ABF3, HB6, MYB44	3	46
15	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	46
16	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	46
17	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	46
18	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	46
19	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	46
20	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	46
21	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	46
22	MYB44	3	1	0.5	MYB44	1	46
23	ABF3	3	1	0.5	ABF3	1	46
24	MYB44	3	1	0.5	MYB44	1	46
25	ABF3	3	1	0.5	ABF3	1	46
26	MYB44	3	1	0.5	MYB44	1	46
27	ABF3	3	1	0.5	ABF3	1	46
28	ABF3 & ABF4 & FBH3	2	3	0.0	ABF3, ABF4, FBH3	3	46
29	ABCG31 | MYB44	2	2	0.0	ABCG31, MYB44	2	46
30	DREB2A & (ABF3 | HB5)	2	3	0.0	ABF3, DREB2A, HB5	3	46
31	DREB2A & HB7	2	2	0.0	DREB2A, HB7	2	46
32	DREB2A & FBH3	2	2	0.0	DREB2A, FBH3	2	46
33	ABA4 & ABF4	2	2	0.0	ABA4, ABF4	2	46
34	ABCG31 | ABF3	2	2	0.0	ABCG31, ABF3	2	46
35	FBH3 & HB7	2	2	0.0	FBH3, HB7	2	46
36	HB6 & ~FBH3	2	2	0.0	FBH3, HB6	2	46
37	CYP707A3 & FBH3	2	2	0.0	CYP707A3, FBH3	2	46
38	MYB44 | ~ABCG31	2	2	0.0	ABCG31, MYB44	2	46
39	ABF4 | DREB2A	2	2	0.0	ABF4, DREB2A	2	46
40	CYP707A3 & FBH3 & HB5	2	3	0.0	CYP707A3, FBH3, HB5	3	46
41	ABA4	2	1	0.5	ABA4	1	46
42	~ABCG31	2	1	0.5	ABCG31	1	46
43	CYP707A3	2	1	0.5	CYP707A3	1	46
44	ABF3 & HB5 & MYB44 & (DREB2A | PP2C5)	2	5	1.0	ABF3, DREB2A, HB5, MYB44, PP2C5	5	46
45	True	1	1	0.5	True	1	46
46	DREB2A | PP2C5	1	2	0.0	DREB2A, PP2C5	2	46
47	~DREB2A | (HB5 & HB7)	1	3	0.0	DREB2A, HB5, HB7	3	46
48	ABCG31 | FBH3 | HB6 | MYB44	1	4	0.5	ABCG31, FBH3, HB6, MYB44	4	46
49	~ABF3	0	1	0.5	ABF3	1	46
50	~ABF3	0	1	0.5	ABF3	1	46
