rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	13
2	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	13
3	ABA4 & ABCG31 & ABF4	3	3	0.0	ABA4, ABCG31, ABF4	3	13
4	HB6 & (DREB2A | ZAT6)	3	3	0.0	DREB2A, HB6, ZAT6	3	13
5	FBH3 | ZAT6	3	2	0.0	FBH3, ZAT6	2	13
6	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	13
7	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	13
8	ABF4 | ZAT6	3	2	0.0	ABF4, ZAT6	2	13
9	ABF3 & FBH3	3	2	0.0	ABF3, FBH3	2	13
10	ABA4 & ABCG31 & ABF4	3	3	0.0	ABA4, ABCG31, ABF4	3	13
11	DREB2A | (ABCG31 & ABF4)	3	3	0.0	ABCG31, ABF4, DREB2A	3	13
12	ABF4 & (DREB2A | FBH3)	3	3	0.0	ABF4, DREB2A, FBH3	3	13
13	ABCG31 & HB6 & ZAT6	3	3	0.0	ABCG31, HB6, ZAT6	3	13
14	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	13
15	ABF4 & PP2C5	3	2	0.0	ABF4, PP2C5	2	13
16	ABCG31 & HB6	3	2	0.0	ABCG31, HB6	2	13
17	CYP707A3 & DREB2A	3	2	0.0	CYP707A3, DREB2A	2	13
18	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	13
19	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	13
20	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	13
21	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	13
22	ABCG31 & ABF4	3	2	0.0	ABCG31, ABF4	2	13
23	ABF4 & DREB2A & FBH3	3	3	0.0	ABF4, DREB2A, FBH3	3	13
24	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	13
25	ABA4 & ABCG31 & ABF4	3	3	0.0	ABA4, ABCG31, ABF4	3	13
26	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	13
27	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	13
28	DREB2A | FBH3 | ZAT6	3	3	0.0	DREB2A, FBH3, ZAT6	3	13
29	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	13
30	ABA4 & ABCG31 & ABF4	3	3	0.0	ABA4, ABCG31, ABF4	3	13
31	ABCG31 & HB6	3	2	0.0	ABCG31, HB6	2	13
32	FBH3	3	1	0.5	FBH3	1	13
33	ZAT6	3	1	0.5	ZAT6	1	13
34	FBH3	3	1	0.5	FBH3	1	13
35	FBH3	3	1	0.5	FBH3	1	13
36	~HB7	3	1	0.5	HB7	1	13
37	ABCG31 & FBH3 & HB6 & PP2C5	3	4	0.5	ABCG31, FBH3, HB6, PP2C5	4	13
38	HB7 & PP2C5	2	2	0.0	HB7, PP2C5	2	13
39	ABCG31 & CYP707A3	2	2	0.0	ABCG31, CYP707A3	2	13
40	PP2C5 & (DREB2A | HB7)	2	3	0.0	DREB2A, HB7, PP2C5	3	13
41	HB7 & PP2C5	2	2	0.0	HB7, PP2C5	2	13
42	MYB44	2	1	0.5	MYB44	1	13
43	ABCG31	2	1	0.5	ABCG31	1	13
44	HB6 & HB7	1	2	0.0	HB6, HB7	2	13
45	CYP707A3 | DREB2A	1	2	0.0	CYP707A3, DREB2A	2	13
46	HB6	1	1	0.5	HB6	1	13
47	HB6	1	1	0.5	HB6	1	13
48	CYP707A3	1	1	0.5	CYP707A3	1	13
49	~ABCG31	1	1	0.5	ABCG31	1	13
50	~ABCG31	1	1	0.5	ABCG31	1	13
