rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~FBH3 | ~ZAT6	3	2	0.0	FBH3, ZAT6	2	18
2	HB7 | ~DREB2A | ~MYB44	3	3	0.0	DREB2A, HB7, MYB44	3	18
3	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	18
4	True	3	1	0.5	True	1	18
5	HB7 | (ABF4 & ~ABCG31)	3	3	0.0	ABCG31, ABF4, HB7	3	18
6	ZAT6 | ~CYP707A3 | ~FBH3	3	3	0.0	CYP707A3, FBH3, ZAT6	3	18
7	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	18
8	HB7 | ~ABF4	3	2	0.0	ABF4, HB7	2	18
9	ABF3 | HB5	3	2	0.0	ABF3, HB5	2	18
10	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	18
11	HB5 | HB6 | MYB44	3	3	0.0	HB5, HB6, MYB44	3	18
12	ABCG31 | HB6	3	2	0.0	ABCG31, HB6	2	18
13	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	18
14	ABCG31 | HB6	3	2	0.0	ABCG31, HB6	2	18
15	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	18
16	ABF4 | HB5 | MYB44	3	3	0.0	ABF4, HB5, MYB44	3	18
17	ABCG31 | HB5 | MYB44	3	3	0.0	ABCG31, HB5, MYB44	3	18
18	HB6 | HB7 | MYB44	3	3	0.0	HB6, HB7, MYB44	3	18
19	HB7 | ~ABF4	3	2	0.0	ABF4, HB7	2	18
20	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	18
21	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	18
22	ABA4 | HB7	3	2	0.0	ABA4, HB7	2	18
23	ABF4 | HB7	3	2	0.0	ABF4, HB7	2	18
24	ABF4 | HB7	3	2	0.0	ABF4, HB7	2	18
25	True	3	1	0.5	True	1	18
26	FBH3 | MYB44 | ~ABF4	3	3	0.0	ABF4, FBH3, MYB44	3	18
27	HB7 | (ABCG31 & ABF4 & DREB2A)	3	4	0.5	ABCG31, ABF4, DREB2A, HB7	4	18
28	~ABF4	3	1	0.5	ABF4	1	18
29	~DREB2A	3	1	0.5	DREB2A	1	18
30	~ABCG31 | (DREB2A & MYB44)	2	3	0.0	ABCG31, DREB2A, MYB44	3	18
31	MYB44 | PP2C5	2	2	0.0	MYB44, PP2C5	2	18
32	ABA4 | FBH3	2	2	0.0	ABA4, FBH3	2	18
33	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	18
34	~FBH3 & ~MYB44	2	2	0.0	FBH3, MYB44	2	18
35	HB6	2	1	0.5	HB6	1	18
36	DREB2A | MYB44	1	2	0.0	DREB2A, MYB44	2	18
37	MYB44 | (FBH3 & ZAT6)	1	3	0.0	FBH3, MYB44, ZAT6	3	18
38	MYB44 | ZAT6	1	2	0.0	MYB44, ZAT6	2	18
39	PP2C5 | ZAT6	1	2	0.0	PP2C5, ZAT6	2	18
40	ABCG31 | DREB2A	1	2	0.0	ABCG31, DREB2A	2	18
41	MYB44	1	1	0.5	MYB44	1	18
42	MYB44	1	1	0.5	MYB44	1	18
43	ABF4 | ZAT6	0	2	0.0	ABF4, ZAT6	2	18
44	ABF4 | FBH3	0	2	0.0	ABF4, FBH3	2	18
45	~HB7	0	1	0.5	HB7	1	18
46	DREB2A	0	1	0.5	DREB2A	1	18
47	ABF4	0	1	0.5	ABF4	1	18
48	~HB5	0	1	0.5	HB5	1	18
49	ABF4	0	1	0.5	ABF4	1	18
50	~HB7	0	1	0.5	HB7	1	18
