rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	MYB44 & (DREB2A | HB7)	3	3	0.0	DREB2A, HB7, MYB44	3	43
2	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	43
3	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	43
4	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	43
5	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	43
6	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	43
7	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	43
8	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	43
9	CYP707A3 & HB7 & MYB44	3	3	0.0	CYP707A3, HB7, MYB44	3	43
10	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	43
11	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	43
12	ABF3 & (ABF4 | MYB44)	3	3	0.0	ABF3, ABF4, MYB44	3	43
13	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	43
14	ABA4 & CYP707A3 & MYB44	3	3	0.0	ABA4, CYP707A3, MYB44	3	43
15	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	43
16	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	43
17	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	43
18	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	43
19	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	43
20	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	43
21	MYB44 & (ABF3 | HB7)	3	3	0.0	ABF3, HB7, MYB44	3	43
22	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	43
23	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	43
24	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	43
25	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	43
26	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	43
27	MYB44	3	1	0.5	MYB44	1	43
28	MYB44	3	1	0.5	MYB44	1	43
29	CYP707A3 & HB7	2	2	0.0	CYP707A3, HB7	2	43
30	FBH3 & PP2C5	2	2	0.0	FBH3, PP2C5	2	43
31	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	43
32	ABA4 | ZAT6	2	2	0.0	ABA4, ZAT6	2	43
33	MYB44 & PP2C5	2	2	0.0	MYB44, PP2C5	2	43
34	ABF3 & ABF4 & FBH3 & HB7	2	4	0.5	ABF3, ABF4, FBH3, HB7	4	43
35	ZAT6	2	1	0.5	ZAT6	1	43
36	CYP707A3 & (ABA4 | HB7) & (ABF3 | HB7)	2	4	0.5	ABA4, ABF3, CYP707A3, HB7	4	43
37	ABA4	2	1	0.5	ABA4	1	43
38	CYP707A3	2	1	0.5	CYP707A3	1	43
39	ABA4	2	1	0.5	ABA4	1	43
40	ABF4	2	1	0.5	ABF4	1	43
41	DREB2A	2	1	0.5	DREB2A	1	43
42	False	2	1	0.5	False	1	43
43	ABA4 & ABF4 & HB6	2	3	0.0	ABA4, ABF4, HB6	3	43
44	FBH3	2	1	0.5	FBH3	1	43
45	HB7	1	1	0.5	HB7	1	43
46	CYP707A3 | HB7	1	2	0.0	CYP707A3, HB7	2	43
47	CYP707A3 | HB7	1	2	0.0	CYP707A3, HB7	2	43
48	HB7	1	1	0.5	HB7	1	43
49	~ZAT6	1	1	0.5	ZAT6	1	43
50	HB7	1	1	0.5	HB7	1	43
