rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	49
2	ABF3 & ~ZAT6	3	2	0.0	ABF3, ZAT6	2	49
3	ABA4 & ABF3 & MYB44	3	3	0.0	ABA4, ABF3, MYB44	3	49
4	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	49
5	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	49
6	ABA4 & ABF3 & MYB44	3	3	0.0	ABA4, ABF3, MYB44	3	49
7	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	49
8	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	49
9	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	49
10	ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	49
11	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	49
12	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	49
13	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	49
14	ABA4 & HB5 & MYB44	3	3	0.0	ABA4, HB5, MYB44	3	49
15	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	49
16	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	49
17	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	49
18	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	49
19	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	49
20	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	49
21	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	49
22	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	49
23	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	49
24	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	49
25	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	49
26	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	49
27	MYB44	3	1	0.5	MYB44	1	49
28	MYB44	3	1	0.5	MYB44	1	49
29	MYB44	3	1	0.5	MYB44	1	49
30	ABF3	3	1	0.5	ABF3	1	49
31	ABF3	3	1	0.5	ABF3	1	49
32	ABF3	3	1	0.5	ABF3	1	49
33	ABA4 & FBH3	2	2	0.0	ABA4, FBH3	2	49
34	ABF3 & DREB2A & MYB44	2	3	0.0	ABF3, DREB2A, MYB44	3	49
35	ABCG31 & ABF4	2	2	0.0	ABCG31, ABF4	2	49
36	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	49
37	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	49
38	ABCG31 & MYB44	2	2	0.0	ABCG31, MYB44	2	49
39	ABCG31 & HB6 & MYB44	2	3	0.0	ABCG31, HB6, MYB44	3	49
40	~PP2C5	2	1	0.5	PP2C5	1	49
41	ABF3 & HB5 & MYB44 & ZAT6	2	4	0.5	ABF3, HB5, MYB44, ZAT6	4	49
42	CYP707A3	2	1	0.5	CYP707A3	1	49
43	~PP2C5	2	1	0.5	PP2C5	1	49
44	ABF3 | HB5	1	2	0.0	ABF3, HB5	2	49
45	HB7 & PP2C5	1	2	0.0	HB7, PP2C5	2	49
46	True	1	1	0.5	True	1	49
47	ABA4 & ~MYB44	1	2	0.0	ABA4, MYB44	2	49
48	HB5	1	1	0.5	HB5	1	49
49	~HB6	1	1	0.5	HB6	1	49
50	~ABF3	0	1	0.5	ABF3	1	49
