rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	4
2	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	4
3	~ABF4 & ~CYP707A3	3	2	0.0	ABF4, CYP707A3	2	4
4	~ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	4
5	DREB2A | (~CYP707A3 & ~FBH3)	3	3	0.0	CYP707A3, DREB2A, FBH3	3	4
6	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	4
7	~ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	4
8	~ABF3 & ~PP2C5	3	2	0.0	ABF3, PP2C5	2	4
9	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	4
10	DREB2A | (~CYP707A3 & ~FBH3)	3	3	0.0	CYP707A3, DREB2A, FBH3	3	4
11	ABF4 | (~CYP707A3 & ~FBH3)	3	3	0.0	ABF4, CYP707A3, FBH3	3	4
12	~CYP707A3 & ~DREB2A	3	2	0.0	CYP707A3, DREB2A	2	4
13	~CYP707A3	3	1	0.5	CYP707A3	1	4
14	ABCG31 & FBH3	2	2	0.0	ABCG31, FBH3	2	4
15	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	4
16	ABF3 & PP2C5	2	2	0.0	ABF3, PP2C5	2	4
17	DREB2A & PP2C5	2	2	0.0	DREB2A, PP2C5	2	4
18	DREB2A & ~CYP707A3 & ~FBH3	2	3	0.0	CYP707A3, DREB2A, FBH3	3	4
19	HB6 & ~DREB2A	2	2	0.0	DREB2A, HB6	2	4
20	ABA4 | DREB2A	2	2	0.0	ABA4, DREB2A	2	4
21	ABCG31 & DREB2A	2	2	0.0	ABCG31, DREB2A	2	4
22	ABCG31 & FBH3	2	2	0.0	ABCG31, FBH3	2	4
23	ABA4 | ~CYP707A3	2	2	0.0	ABA4, CYP707A3	2	4
24	ABF4 & CYP707A3	2	2	0.0	ABF4, CYP707A3	2	4
25	CYP707A3 & DREB2A	2	2	0.0	CYP707A3, DREB2A	2	4
26	~ABCG31 | ~HB5	2	2	0.0	ABCG31, HB5	2	4
27	FBH3	2	1	0.5	FBH3	1	4
28	DREB2A	2	1	0.5	DREB2A	1	4
29	~PP2C5	2	1	0.5	PP2C5	1	4
30	~ABCG31	2	1	0.5	ABCG31	1	4
31	~ABCG31	2	1	0.5	ABCG31	1	4
32	~CYP707A3 & (ABF4 | FBH3) & (FBH3 | HB7)	2	4	0.5	ABF4, CYP707A3, FBH3, HB7	4	4
33	FBH3 | HB5	1	2	0.0	FBH3, HB5	2	4
34	HB5 & PP2C5	1	2	0.0	HB5, PP2C5	2	4
35	~ABF4 & ~DREB2A	1	2	0.0	ABF4, DREB2A	2	4
36	DREB2A | HB7	1	2	0.0	DREB2A, HB7	2	4
37	HB6 | ~ABA4 | ~CYP707A3	1	3	0.0	ABA4, CYP707A3, HB6	3	4
38	CYP707A3 & HB6	1	2	0.0	CYP707A3, HB6	2	4
39	DREB2A | ~FBH3	1	2	0.0	DREB2A, FBH3	2	4
40	PP2C5 & (ABF4 | ~DREB2A)	1	3	0.0	ABF4, DREB2A, PP2C5	3	4
41	CYP707A3 | DREB2A | ~FBH3	1	3	0.0	CYP707A3, DREB2A, FBH3	3	4
42	~DREB2A	1	1	0.5	DREB2A	1	4
43	~HB6	1	1	0.5	HB6	1	4
44	PP2C5	1	1	0.5	PP2C5	1	4
45	~ABF4	1	1	0.5	ABF4	1	4
46	~ZAT6	1	1	0.5	ZAT6	1	4
47	~HB6	1	1	0.5	HB6	1	4
48	~HB6	1	1	0.5	HB6	1	4
49	MYB44	1	1	0.5	MYB44	1	4
50	ABF3 | FBH3 | PP2C5	0	3	0.0	ABF3, FBH3, PP2C5	3	4
