rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ABF3 & (ABF4 | HB5)	3	3	0.0	ABF3, ABF4, HB5	3	27
2	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
3	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
4	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
5	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
6	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	27
7	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	27
8	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
9	~ABF3 & ~ABF4	3	2	0.0	ABF3, ABF4	2	27
10	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
11	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
12	~ABF3 & (ABF4 | HB5)	3	3	0.0	ABF3, ABF4, HB5	3	27
13	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
14	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	27
15	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
16	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
17	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	27
18	~ABF3	3	1	0.5	ABF3	1	27
19	~ABF3	3	1	0.5	ABF3	1	27
20	~ABF3	3	1	0.5	ABF3	1	27
21	~ABF3	3	1	0.5	ABF3	1	27
22	~ABF3	3	1	0.5	ABF3	1	27
23	~ABF3	3	1	0.5	ABF3	1	27
24	ABF4 | HB5	2	2	0.0	ABF4, HB5	2	27
25	ABF3 | ~ABF4	2	2	0.0	ABF3, ABF4	2	27
26	HB6 | ~ABF3	2	2	0.0	ABF3, HB6	2	27
27	ABF3 | HB7	2	2	0.0	ABF3, HB7	2	27
28	ABCG31 | ABF4	2	2	0.0	ABCG31, ABF4	2	27
29	ABF4 | HB7	2	2	0.0	ABF4, HB7	2	27
30	True	2	1	0.5	True	1	27
31	~ABF4	2	1	0.5	ABF4	1	27
32	~ABF4	2	1	0.5	ABF4	1	27
33	~ABF4	2	1	0.5	ABF4	1	27
34	~ABF4	2	1	0.5	ABF4	1	27
35	True	2	1	0.5	True	1	27
36	HB5	2	1	0.5	HB5	1	27
37	~ABF4	2	1	0.5	ABF4	1	27
38	ABCG31 & ZAT6	1	2	0.0	ABCG31, ZAT6	2	27
39	ABF4 | ~HB5	1	2	0.0	ABF4, HB5	2	27
40	~HB5	1	1	0.5	HB5	1	27
41	ABF4	1	1	0.5	ABF4	1	27
42	~HB7	1	1	0.5	HB7	1	27
43	ABF3 | ABF4	0	2	0.0	ABF3, ABF4	2	27
44	ABF3 | ABF4	0	2	0.0	ABF3, ABF4	2	27
45	ABF3 | ABF4	0	2	0.0	ABF3, ABF4	2	27
46	ABF4 | MYB44	0	2	0.0	ABF4, MYB44	2	27
47	ABF3	0	1	0.5	ABF3	1	27
48	ABF3	0	1	0.5	ABF3	1	27
49	ABF3	0	1	0.5	ABF3	1	27
50	ABF3	0	1	0.5	ABF3	1	27
