rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	36
2	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	36
3	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	36
4	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	36
5	MYB44 & ~CYP707A3 & ~PP2C5	3	3	0.0	CYP707A3, MYB44, PP2C5	3	36
6	ABF4 & (~FBH3 | ~MYB44)	3	3	0.0	ABF4, FBH3, MYB44	3	36
7	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	36
8	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	36
9	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	36
10	ABF3 & CYP707A3 & PP2C5	3	3	0.0	ABF3, CYP707A3, PP2C5	3	36
11	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	36
12	MYB44 & ~ABF4 & ~CYP707A3	3	3	0.0	ABF4, CYP707A3, MYB44	3	36
13	DREB2A | FBH3	3	2	0.0	DREB2A, FBH3	2	36
14	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	36
15	FBH3 & PP2C5	3	2	0.0	FBH3, PP2C5	2	36
16	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	36
17	CYP707A3 & ZAT6	3	2	0.0	CYP707A3, ZAT6	2	36
18	ABA4 & CYP707A3 & PP2C5	3	3	0.0	ABA4, CYP707A3, PP2C5	3	36
19	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	36
20	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	36
21	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	36
22	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	36
23	ABCG31 & ABF3	3	2	0.0	ABCG31, ABF3	2	36
24	~HB5 | (MYB44 & ZAT6)	3	3	0.0	HB5, MYB44, ZAT6	3	36
25	ABCG31 & ABF3	3	2	0.0	ABCG31, ABF3	2	36
26	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	36
27	False	3	1	0.5	False	1	36
28	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	36
29	ABF4 & (FBH3 | MYB44)	3	3	0.0	ABF4, FBH3, MYB44	3	36
30	FBH3 & ZAT6	3	2	0.0	FBH3, ZAT6	2	36
31	DREB2A	3	1	0.5	DREB2A	1	36
32	ABF4	3	1	0.5	ABF4	1	36
33	ZAT6	3	1	0.5	ZAT6	1	36
34	ZAT6	3	1	0.5	ZAT6	1	36
35	ABF4	3	1	0.5	ABF4	1	36
36	ABF4	3	1	0.5	ABF4	1	36
37	ABA4 & CYP707A3 & MYB44 & PP2C5 & ~ABF4	3	5	1.0	ABA4, ABF4, CYP707A3, MYB44, PP2C5	5	36
38	ABA4 & ABF4 & FBH3 & (CYP707A3 | PP2C5)	3	5	1.0	ABA4, ABF4, CYP707A3, FBH3, PP2C5	5	36
39	HB7 & MYB44	2	2	0.0	HB7, MYB44	2	36
40	CYP707A3 & PP2C5	2	2	0.0	CYP707A3, PP2C5	2	36
41	ABA4 & CYP707A3	2	2	0.0	ABA4, CYP707A3	2	36
42	ABCG31	2	1	0.5	ABCG31	1	36
43	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	36
44	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	36
45	CYP707A3	1	1	0.5	CYP707A3	1	36
46	~ABCG31	1	1	0.5	ABCG31	1	36
47	~MYB44	1	1	0.5	MYB44	1	36
48	~ABF4	0	1	0.5	ABF4	1	36
49	~ABF4	0	1	0.5	ABF4	1	36
50	~FBH3	0	1	0.5	FBH3	1	36
