rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A & (HB6 | PP2C5)	3	3	0.0	DREB2A, HB6, PP2C5	3	22
2	FBH3 & ~ABA4 & ~ZAT6	3	3	0.0	ABA4, FBH3, ZAT6	3	22
3	ABF3 & DREB2A & HB6	3	3	0.0	ABF3, DREB2A, HB6	3	22
4	ABA4 & ~HB7	3	2	0.0	ABA4, HB7	2	22
5	DREB2A | (ABA4 & ABF4)	3	3	0.0	ABA4, ABF4, DREB2A	3	22
6	DREB2A | FBH3	3	2	0.0	DREB2A, FBH3	2	22
7	DREB2A & MYB44	3	2	0.0	DREB2A, MYB44	2	22
8	ABCG31 & ~HB7	3	2	0.0	ABCG31, HB7	2	22
9	ABCG31 & (ABA4 | ZAT6)	3	3	0.0	ABA4, ABCG31, ZAT6	3	22
10	FBH3 & ~ABCG31 & ~MYB44	3	3	0.0	ABCG31, FBH3, MYB44	3	22
11	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	22
12	ABCG31 & HB6	3	2	0.0	ABCG31, HB6	2	22
13	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	22
14	DREB2A & FBH3 & HB6	3	3	0.0	DREB2A, FBH3, HB6	3	22
15	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	22
16	HB6 & MYB44 & ~HB7	3	3	0.0	HB6, HB7, MYB44	3	22
17	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	22
18	ABF4 & HB7	3	2	0.0	ABF4, HB7	2	22
19	~ABA4 & ~HB7	3	2	0.0	ABA4, HB7	2	22
20	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	22
21	ABA4 & ~HB7	3	2	0.0	ABA4, HB7	2	22
22	ABCG31 & ~HB7	3	2	0.0	ABCG31, HB7	2	22
23	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	22
24	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	22
25	CYP707A3 & HB6 & ZAT6	3	3	0.0	CYP707A3, HB6, ZAT6	3	22
26	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	22
27	ABF4 | FBH3	3	2	0.0	ABF4, FBH3	2	22
28	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	22
29	DREB2A & ~CYP707A3 & (HB5 | PP2C5)	3	4	0.5	CYP707A3, DREB2A, HB5, PP2C5	4	22
30	FBH3	3	1	0.5	FBH3	1	22
31	ABCG31 & PP2C5	2	2	0.0	ABCG31, PP2C5	2	22
32	CYP707A3 & PP2C5	2	2	0.0	CYP707A3, PP2C5	2	22
33	CYP707A3 & HB6	2	2	0.0	CYP707A3, HB6	2	22
34	ABCG31 & HB7 & PP2C5	2	3	0.0	ABCG31, HB7, PP2C5	3	22
35	DREB2A | PP2C5	2	2	0.0	DREB2A, PP2C5	2	22
36	CYP707A3 & HB6 & ~FBH3	2	3	0.0	CYP707A3, FBH3, HB6	3	22
37	ABF3	2	1	0.5	ABF3	1	22
38	ABCG31 & PP2C5	2	2	0.0	ABCG31, PP2C5	2	22
39	MYB44 | ~HB7	2	2	0.0	HB7, MYB44	2	22
40	PP2C5	2	1	0.5	PP2C5	1	22
41	PP2C5	2	1	0.5	PP2C5	1	22
42	ABCG31	2	1	0.5	ABCG31	1	22
43	~ABCG31 | ~HB7	1	2	0.0	ABCG31, HB7	2	22
44	ABA4 & (CYP707A3 | HB7)	1	3	0.0	ABA4, CYP707A3, HB7	3	22
45	CYP707A3	1	1	0.5	CYP707A3	1	22
46	FBH3 | HB7	0	2	0.0	FBH3, HB7	2	22
47	HB5 | PP2C5	0	2	0.0	HB5, PP2C5	2	22
48	HB6 | (CYP707A3 & HB5)	0	3	0.0	CYP707A3, HB5, HB6	3	22
49	~FBH3	0	1	0.5	FBH3	1	22
50	DREB2A | HB6 | PP2C5	0	3	0.0	DREB2A, HB6, PP2C5	3	22
