rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
2	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
3	ABA4 & ABF3	3	2	0.0	ABA4, ABF3	2	42
4	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
5	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
6	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
7	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	42
8	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
9	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
10	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
11	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
12	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	42
13	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
14	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
15	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
16	ABF3 & HB6 & HB7	3	3	0.0	ABF3, HB6, HB7	3	42
17	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
18	ABF3 & HB5 & MYB44	3	3	0.0	ABF3, HB5, MYB44	3	42
19	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	42
20	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
21	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	42
22	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
23	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	42
24	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	42
25	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	42
26	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	42
27	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	42
28	ABF3 | (ABA4 & FBH3 & ~ZAT6)	3	4	0.5	ABA4, ABF3, FBH3, ZAT6	4	42
29	ABF3	3	1	0.5	ABF3	1	42
30	ABF3	3	1	0.5	ABF3	1	42
31	ABF3	3	1	0.5	ABF3	1	42
32	MYB44	3	1	0.5	MYB44	1	42
33	ABA4 & FBH3	2	2	0.0	ABA4, FBH3	2	42
34	ABF3 | HB6	2	2	0.0	ABF3, HB6	2	42
35	ABA4 & ZAT6	2	2	0.0	ABA4, ZAT6	2	42
36	HB5 & HB6	2	2	0.0	HB5, HB6	2	42
37	FBH3 & MYB44	2	2	0.0	FBH3, MYB44	2	42
38	HB6 & HB7	2	2	0.0	HB6, HB7	2	42
39	FBH3 & PP2C5	2	2	0.0	FBH3, PP2C5	2	42
40	CYP707A3 & FBH3	2	2	0.0	CYP707A3, FBH3	2	42
41	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	42
42	FBH3 & ZAT6	2	2	0.0	FBH3, ZAT6	2	42
43	HB6	2	1	0.5	HB6	1	42
44	HB6	2	1	0.5	HB6	1	42
45	ABA4 & ABF3 & FBH3 & HB6 & ZAT6	2	5	1.0	ABA4, ABF3, FBH3, HB6, ZAT6	5	42
46	HB5 & HB7	1	2	0.0	HB5, HB7	2	42
47	CYP707A3 | HB6	1	2	0.0	CYP707A3, HB6	2	42
48	ABCG31 | ZAT6	1	2	0.0	ABCG31, ZAT6	2	42
49	PP2C5	1	1	0.5	PP2C5	1	42
50	ABCG31	1	1	0.5	ABCG31	1	42
