rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	False	3	1	0.5	False	1	15
2	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	15
3	ZAT6 & ~HB6	3	2	0.0	HB6, ZAT6	2	15
4	HB5 & ZAT6	3	2	0.0	HB5, ZAT6	2	15
5	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	15
6	ABCG31 & ZAT6	3	2	0.0	ABCG31, ZAT6	2	15
7	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	15
8	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	15
9	ABA4 & ABF3 & ABF4	3	3	0.0	ABA4, ABF3, ABF4	3	15
10	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	15
11	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	15
12	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	15
13	ABCG31 & CYP707A3 & HB6	3	3	0.0	ABCG31, CYP707A3, HB6	3	15
14	ABF4 & HB5	3	2	0.0	ABF4, HB5	2	15
15	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	15
16	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	15
17	DREB2A & HB5	3	2	0.0	DREB2A, HB5	2	15
18	ABCG31 & HB6 & HB7	3	3	0.0	ABCG31, HB6, HB7	3	15
19	ABF4 & DREB2A & FBH3	3	3	0.0	ABF4, DREB2A, FBH3	3	15
20	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	15
21	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	15
22	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	15
23	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	15
24	DREB2A & (~ABF4 | ~HB6)	3	3	0.0	ABF4, DREB2A, HB6	3	15
25	ABA4 & ABF4	3	2	0.0	ABA4, ABF4	2	15
26	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	15
27	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	15
28	ABA4 & ABCG31 & FBH3	3	3	0.0	ABA4, ABCG31, FBH3	3	15
29	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	15
30	ABF4 & DREB2A	3	2	0.0	ABF4, DREB2A	2	15
31	DREB2A	3	1	0.5	DREB2A	1	15
32	DREB2A	3	1	0.5	DREB2A	1	15
33	ABF4	3	1	0.5	ABF4	1	15
34	DREB2A	3	1	0.5	DREB2A	1	15
35	ABF4	3	1	0.5	ABF4	1	15
36	DREB2A	3	1	0.5	DREB2A	1	15
37	ABF4	3	1	0.5	ABF4	1	15
38	DREB2A	3	1	0.5	DREB2A	1	15
39	ABF4 & (CYP707A3 | HB5 | HB6) & (CYP707A3 | HB5 | MYB44)	3	5	1.0	ABF4, CYP707A3, HB5, HB6, MYB44	5	15
40	HB5 & (ABCG31 | DREB2A)	2	3	0.0	ABCG31, DREB2A, HB5	3	15
41	ABA4 & ABF3 & HB5	2	3	0.0	ABA4, ABF3, HB5	3	15
42	HB7 & MYB44	2	2	0.0	HB7, MYB44	2	15
43	ABF3	2	1	0.5	ABF3	1	15
44	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	15
45	ABA4 & HB6	1	2	0.0	ABA4, HB6	2	15
46	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	15
47	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	15
48	ABA4 | ABF4 | (ABF3 & DREB2A)	1	4	0.5	ABA4, ABF3, ABF4, DREB2A	4	15
49	CYP707A3	1	1	0.5	CYP707A3	1	15
50	ABA4 | HB5	0	2	0.0	ABA4, HB5	2	15
