rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
2	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
3	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
4	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
5	~MYB44 & (~ABA4 | ~PP2C5)	3	3	0.0	ABA4, MYB44, PP2C5	3	35
6	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
7	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
8	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
9	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
10	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
11	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
12	PP2C5 | (ABA4 & ~ABF3)	3	3	0.0	ABA4, ABF3, PP2C5	3	35
13	PP2C5 | ~CYP707A3	3	2	0.0	CYP707A3, PP2C5	2	35
14	PP2C5 | ~MYB44	3	2	0.0	MYB44, PP2C5	2	35
15	~MYB44	3	1	0.5	MYB44	1	35
16	HB7 | ZAT6	2	2	0.0	HB7, ZAT6	2	35
17	ABF3 | HB7 | MYB44	2	3	0.0	ABF3, HB7, MYB44	3	35
18	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	35
19	HB7 | PP2C5	2	2	0.0	HB7, PP2C5	2	35
20	PP2C5 | (MYB44 & ~CYP707A3)	2	3	0.0	CYP707A3, MYB44, PP2C5	3	35
21	PP2C5 & (~HB7 | ~MYB44)	2	3	0.0	HB7, MYB44, PP2C5	3	35
22	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	35
23	ABA4 | PP2C5	2	2	0.0	ABA4, PP2C5	2	35
24	HB6 | ~DREB2A	2	2	0.0	DREB2A, HB6	2	35
25	HB7 | PP2C5	2	2	0.0	HB7, PP2C5	2	35
26	PP2C5 | ZAT6	2	2	0.0	PP2C5, ZAT6	2	35
27	HB6 | ~DREB2A	2	2	0.0	DREB2A, HB6	2	35
28	PP2C5	2	1	0.5	PP2C5	1	35
29	HB7	2	1	0.5	HB7	1	35
30	~ABA4	2	1	0.5	ABA4	1	35
31	PP2C5 | ~HB7 | (~ABA4 & ~MYB44)	2	4	0.5	ABA4, HB7, MYB44, PP2C5	4	35
32	~ABA4	2	1	0.5	ABA4	1	35
33	MYB44 | PP2C5	1	2	0.0	MYB44, PP2C5	2	35
34	~HB7	1	1	0.5	HB7	1	35
35	MYB44 | PP2C5	1	2	0.0	MYB44, PP2C5	2	35
36	DREB2A | HB6	1	2	0.0	DREB2A, HB6	2	35
37	MYB44 | ~PP2C5	1	2	0.0	MYB44, PP2C5	2	35
38	ABF3 & PP2C5	1	2	0.0	ABF3, PP2C5	2	35
39	MYB44 | PP2C5	1	2	0.0	MYB44, PP2C5	2	35
40	HB7 & (DREB2A | HB6)	1	3	0.0	DREB2A, HB6, HB7	3	35
41	~PP2C5	1	1	0.5	PP2C5	1	35
42	HB6	1	1	0.5	HB6	1	35
43	HB6	1	1	0.5	HB6	1	35
44	DREB2A	1	1	0.5	DREB2A	1	35
45	~PP2C5	1	1	0.5	PP2C5	1	35
46	MYB44 & ZAT6 & (ABA4 | HB7)	1	4	0.5	ABA4, HB7, MYB44, ZAT6	4	35
47	~PP2C5	1	1	0.5	PP2C5	1	35
48	MYB44 | ZAT6	0	2	0.0	MYB44, ZAT6	2	35
49	MYB44	0	1	0.5	MYB44	1	35
50	ABF3	0	1	0.5	ABF3	1	35
