rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF4 | ~MYB44	3	2	0.0	ABF4, MYB44	2	20
2	~ABF3 | (~ABF4 & ~MYB44)	3	3	0.0	ABF3, ABF4, MYB44	3	20
3	~ABF3 & ~ABF4	3	2	0.0	ABF3, ABF4	2	20
4	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	20
5	~MYB44 | (ABCG31 & HB5)	3	3	0.0	ABCG31, HB5, MYB44	3	20
6	~ABF3 & (HB7 | MYB44)	3	3	0.0	ABF3, HB7, MYB44	3	20
7	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	20
8	~ABF3 & ~ABF4	3	2	0.0	ABF3, ABF4	2	20
9	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	20
10	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	20
11	PP2C5 | ~ABF3	3	2	0.0	ABF3, PP2C5	2	20
12	ABF4 | ~MYB44	3	2	0.0	ABF4, MYB44	2	20
13	~ABF4 & ~MYB44	3	2	0.0	ABF4, MYB44	2	20
14	~ABF3 | (~ABF4 & ~MYB44)	3	3	0.0	ABF3, ABF4, MYB44	3	20
15	~MYB44	3	1	0.5	MYB44	1	20
16	~ABF3	3	1	0.5	ABF3	1	20
17	~MYB44 & (~ABF4 | ~CYP707A3) & (~ABF4 | ~HB6)	3	4	0.5	ABF4, CYP707A3, HB6, MYB44	4	20
18	~ABF3	3	1	0.5	ABF3	1	20
19	~ABF3 & ~HB6	2	2	0.0	ABF3, HB6	2	20
20	HB7 | ~ABF4 | ~MYB44	2	3	0.0	ABF4, HB7, MYB44	3	20
21	DREB2A | HB5	2	2	0.0	DREB2A, HB5	2	20
22	HB7 | MYB44	2	2	0.0	HB7, MYB44	2	20
23	HB7 | MYB44	2	2	0.0	HB7, MYB44	2	20
24	~ABF4 & ~DREB2A	2	2	0.0	ABF4, DREB2A	2	20
25	HB6 | ~FBH3	2	2	0.0	FBH3, HB6	2	20
26	DREB2A | HB5	2	2	0.0	DREB2A, HB5	2	20
27	True	2	1	0.5	True	1	20
28	ABF3 | ~MYB44	2	2	0.0	ABF3, MYB44	2	20
29	ABF3 | ABF4 | HB6 | MYB44 | PP2C5	2	5	1.0	ABF3, ABF4, HB6, MYB44, PP2C5	5	20
30	ABF3 | ~HB7 | ~PP2C5	1	3	0.0	ABF3, HB7, PP2C5	3	20
31	CYP707A3 & ~ABF4	1	2	0.0	ABF4, CYP707A3	2	20
32	ABF4 & ~ABF3 & ~MYB44	1	3	0.0	ABF3, ABF4, MYB44	3	20
33	ABF4 | CYP707A3	1	2	0.0	ABF4, CYP707A3	2	20
34	~ABF4 & ~HB5	1	2	0.0	ABF4, HB5	2	20
35	~HB6 & ~PP2C5	1	2	0.0	HB6, PP2C5	2	20
36	FBH3 | HB6	1	2	0.0	FBH3, HB6	2	20
37	ABF3 & FBH3	1	2	0.0	ABF3, FBH3	2	20
38	False	1	1	0.5	False	1	20
39	ABF4	1	1	0.5	ABF4	1	20
40	ABF4	1	1	0.5	ABF4	1	20
41	~HB7	1	1	0.5	HB7	1	20
42	HB6	1	1	0.5	HB6	1	20
43	~ABCG31	1	1	0.5	ABCG31	1	20
44	MYB44 & (ABF3 | HB7)	0	3	0.0	ABF3, HB7, MYB44	3	20
45	ABF4 | MYB44	0	2	0.0	ABF4, MYB44	2	20
46	ABF3 | FBH3	0	2	0.0	ABF3, FBH3	2	20
47	ABF4 | MYB44	0	2	0.0	ABF4, MYB44	2	20
48	FBH3 | MYB44	0	2	0.0	FBH3, MYB44	2	20
49	MYB44	0	1	0.5	MYB44	1	20
50	MYB44	0	1	0.5	MYB44	1	20
