rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
2	ABA4 & ~ABF3	3	2	0.0	ABA4, ABF3	2	1
3	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
4	HB7 & ~CYP707A3	3	2	0.0	CYP707A3, HB7	2	1
5	~ABCG31 & ~MYB44 & ~PP2C5	3	3	0.0	ABCG31, MYB44, PP2C5	3	1
6	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
7	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
8	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
9	ABA4 & (ABCG31 | ~MYB44)	3	3	0.0	ABA4, ABCG31, MYB44	3	1
10	ABA4 & (~ABF3 | ~HB7)	3	3	0.0	ABA4, ABF3, HB7	3	1
11	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
12	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
13	ABA4 & HB7 & ~MYB44	3	3	0.0	ABA4, HB7, MYB44	3	1
14	ABA4 & ~MYB44	3	2	0.0	ABA4, MYB44	2	1
15	ABCG31 & FBH3	2	2	0.0	ABCG31, FBH3	2	1
16	ABA4 & ~HB7	2	2	0.0	ABA4, HB7	2	1
17	ABA4 & ABF4	2	2	0.0	ABA4, ABF4	2	1
18	ABF4 & FBH3	2	2	0.0	ABF4, FBH3	2	1
19	~ABF4 & ~MYB44	2	2	0.0	ABF4, MYB44	2	1
20	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	1
21	ABA4 & ABF4 & DREB2A	2	3	0.0	ABA4, ABF4, DREB2A	3	1
22	ABA4 & PP2C5	2	2	0.0	ABA4, PP2C5	2	1
23	ABA4 & ABF4 & HB7	2	3	0.0	ABA4, ABF4, HB7	3	1
24	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	1
25	ABCG31 & FBH3	2	2	0.0	ABCG31, FBH3	2	1
26	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	1
27	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	1
28	False	2	1	0.5	False	1	1
29	ABA4 & ~PP2C5	2	2	0.0	ABA4, PP2C5	2	1
30	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	1
31	ABA4	2	1	0.5	ABA4	1	1
32	ABA4 & ABF4 & HB7 & MYB44	2	4	0.5	ABA4, ABF4, HB7, MYB44	4	1
33	ABCG31 & ABF4 & MYB44 & PP2C5	2	4	0.5	ABCG31, ABF4, MYB44, PP2C5	4	1
34	False	2	1	0.5	False	1	1
35	~HB7	2	1	0.5	HB7	1	1
36	ABA4 & ABF4 & HB7 & MYB44	2	4	0.5	ABA4, ABF4, HB7, MYB44	4	1
37	~MYB44	2	1	0.5	MYB44	1	1
38	ABF4 & HB7 & MYB44 & PP2C5	2	4	0.5	ABF4, HB7, MYB44, PP2C5	4	1
39	ABA4	2	1	0.5	ABA4	1	1
40	HB7 | PP2C5	1	2	0.0	HB7, PP2C5	2	1
41	HB7 & MYB44	1	2	0.0	HB7, MYB44	2	1
42	ABF3 & HB7 & MYB44	1	3	0.0	ABF3, HB7, MYB44	3	1
43	CYP707A3 & HB7 & ~MYB44	1	3	0.0	CYP707A3, HB7, MYB44	3	1
44	ABF3	1	1	0.5	ABF3	1	1
45	ABCG31	1	1	0.5	ABCG31	1	1
46	MYB44	1	1	0.5	MYB44	1	1
47	MYB44	1	1	0.5	MYB44	1	1
48	~ABA4	1	1	0.5	ABA4	1	1
49	MYB44	1	1	0.5	MYB44	1	1
50	~HB6	1	1	0.5	HB6	1	1
