rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	29
2	HB6 & ZAT6	3	2	0.0	HB6, ZAT6	2	29
3	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	29
4	ABF4 | FBH3	3	2	0.0	ABF4, FBH3	2	29
5	ABF4 & FBH3 & HB7	3	3	0.0	ABF4, FBH3, HB7	3	29
6	CYP707A3 & DREB2A	3	2	0.0	CYP707A3, DREB2A	2	29
7	HB6 & (ABF4 | PP2C5)	3	3	0.0	ABF4, HB6, PP2C5	3	29
8	CYP707A3 & DREB2A	3	2	0.0	CYP707A3, DREB2A	2	29
9	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	29
10	FBH3	3	1	0.5	FBH3	1	29
11	FBH3 & ~HB7	3	2	0.0	FBH3, HB7	2	29
12	ABCG31 & DREB2A	3	2	0.0	ABCG31, DREB2A	2	29
13	ABF4 & FBH3	3	2	0.0	ABF4, FBH3	2	29
14	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	29
15	ABA4 & ABF4 & FBH3	3	3	0.0	ABA4, ABF4, FBH3	3	29
16	HB6 & (ABF4 | PP2C5)	3	3	0.0	ABF4, HB6, PP2C5	3	29
17	FBH3	3	1	0.5	FBH3	1	29
18	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	29
19	FBH3 & HB5	3	2	0.0	FBH3, HB5	2	29
20	FBH3 & MYB44	3	2	0.0	FBH3, MYB44	2	29
21	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	29
22	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	29
23	ABF4 & ~ABA4	3	2	0.0	ABA4, ABF4	2	29
24	ABA4 & ABF4 & ZAT6	3	3	0.0	ABA4, ABF4, ZAT6	3	29
25	ABF4 & ZAT6	3	2	0.0	ABF4, ZAT6	2	29
26	FBH3 & HB7	3	2	0.0	FBH3, HB7	2	29
27	ABA4 & PP2C5	3	2	0.0	ABA4, PP2C5	2	29
28	ABCG31 & FBH3 & HB7 & MYB44	3	4	0.5	ABCG31, FBH3, HB7, MYB44	4	29
29	FBH3 & HB6 & HB7 & PP2C5	3	4	0.5	FBH3, HB6, HB7, PP2C5	4	29
30	HB6 & PP2C5 & (ABCG31 | HB7)	3	4	0.5	ABCG31, HB6, HB7, PP2C5	4	29
31	FBH3	3	1	0.5	FBH3	1	29
32	FBH3	3	1	0.5	FBH3	1	29
33	FBH3	3	1	0.5	FBH3	1	29
34	ABCG31 & FBH3 & HB7 & MYB44	3	4	0.5	ABCG31, FBH3, HB7, MYB44	4	29
35	HB7 & PP2C5	2	2	0.0	HB7, PP2C5	2	29
36	FBH3 | PP2C5	2	2	0.0	FBH3, PP2C5	2	29
37	ABCG31 & HB7	2	2	0.0	ABCG31, HB7	2	29
38	PP2C5	2	1	0.5	PP2C5	1	29
39	MYB44	2	1	0.5	MYB44	1	29
40	ABF3	2	1	0.5	ABF3	1	29
41	ABF3	2	1	0.5	ABF3	1	29
42	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	29
43	ABA4 | ABF4	1	2	0.0	ABA4, ABF4	2	29
44	ABA4 | FBH3	1	2	0.0	ABA4, FBH3	2	29
45	ABA4	1	1	0.5	ABA4	1	29
46	HB6	1	1	0.5	HB6	1	29
47	ABA4	1	1	0.5	ABA4	1	29
48	CYP707A3	1	1	0.5	CYP707A3	1	29
49	HB7	0	1	0.5	HB7	1	29
50	~FBH3	0	1	0.5	FBH3	1	29
