rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
2	HB6	3	1	0.5	HB6	1	29
3	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
4	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	29
5	ABA4 | (HB7 & MYB44)	3	3	0.0	ABA4, HB7, MYB44	3	29
6	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	29
7	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	29
8	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
9	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
10	ABA4 & (ABF3 | HB5)	3	3	0.0	ABA4, ABF3, HB5	3	29
11	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	29
12	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	29
13	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	29
14	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	29
15	HB6	3	1	0.5	HB6	1	29
16	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	29
17	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
18	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
19	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
20	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	29
21	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	29
22	ABA4 | MYB44 | ~PP2C5	3	3	0.0	ABA4, MYB44, PP2C5	3	29
23	ABA4 | ABF3	3	2	0.0	ABA4, ABF3	2	29
24	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	29
25	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	29
26	HB6 | (ABA4 & PP2C5)	3	3	0.0	ABA4, HB6, PP2C5	3	29
27	ABA4	3	1	0.5	ABA4	1	29
28	ABA4	3	1	0.5	ABA4	1	29
29	ABA4	3	1	0.5	ABA4	1	29
30	ABA4 & (ABF3 | HB5 | HB7)	3	4	0.5	ABA4, ABF3, HB5, HB7	4	29
31	ABA4 | MYB44 | (FBH3 & HB5)	3	4	0.5	ABA4, FBH3, HB5, MYB44	4	29
32	ABA4 | FBH3 | HB6 | ZAT6	3	4	0.5	ABA4, FBH3, HB6, ZAT6	4	29
33	HB6	3	1	0.5	HB6	1	29
34	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	29
35	ABA4 | ABCG31	2	2	0.0	ABA4, ABCG31	2	29
36	ABA4 | ABF4 | CYP707A3	2	3	0.0	ABA4, ABF4, CYP707A3	3	29
37	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	29
38	ABF3 & HB6	2	2	0.0	ABF3, HB6	2	29
39	HB6 | HB7	2	2	0.0	HB6, HB7	2	29
40	CYP707A3 & MYB44	2	2	0.0	CYP707A3, MYB44	2	29
41	ABCG31 | ABF3 | HB6	2	3	0.0	ABCG31, ABF3, HB6	3	29
42	ABA4 | ABF4 | HB5	2	3	0.0	ABA4, ABF4, HB5	3	29
43	HB5	2	1	0.5	HB5	1	29
44	ABA4 | ABF3 | HB5 | HB6	2	4	0.5	ABA4, ABF3, HB5, HB6	4	29
45	ABA4 & (ABF3 | ZAT6) & (HB7 | ZAT6)	2	4	0.5	ABA4, ABF3, HB7, ZAT6	4	29
46	FBH3 | (ABA4 & CYP707A3) | (ABA4 & PP2C5) | (ABF3 & CYP707A3) | (ABF3 & PP2C5)	2	5	1.0	ABA4, ABF3, CYP707A3, FBH3, PP2C5	5	29
47	ABF4 | ZAT6	1	2	0.0	ABF4, ZAT6	2	29
48	ABF4 | ZAT6	1	2	0.0	ABF4, ZAT6	2	29
49	FBH3	1	1	0.5	FBH3	1	29
50	~HB6	0	1	0.5	HB6	1	29
