rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & CYP707A3 & HB6	3	3	0.0	ABF3, CYP707A3, HB6	3	5
2	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	5
3	ABF3 & CYP707A3 & HB6	3	3	0.0	ABF3, CYP707A3, HB6	3	5
4	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	5
5	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	5
6	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	5
7	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	5
8	MYB44 & (ABF4 | HB7)	3	3	0.0	ABF4, HB7, MYB44	3	5
9	ABF3 & HB5 & MYB44	3	3	0.0	ABF3, HB5, MYB44	3	5
10	MYB44 | (ABF3 & HB7)	3	3	0.0	ABF3, HB7, MYB44	3	5
11	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	5
12	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	5
13	ABF3 & CYP707A3 & HB6	3	3	0.0	ABF3, CYP707A3, HB6	3	5
14	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	5
15	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	5
16	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	5
17	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	5
18	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	5
19	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	5
20	MYB44 | (ABF3 & ABF4)	3	3	0.0	ABF3, ABF4, MYB44	3	5
21	MYB44 & (ABF4 | HB7)	3	3	0.0	ABF4, HB7, MYB44	3	5
22	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	5
23	MYB44 & (ABF3 | HB7)	3	3	0.0	ABF3, HB7, MYB44	3	5
24	ABF3 & CYP707A3 & HB6	3	3	0.0	ABF3, CYP707A3, HB6	3	5
25	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	5
26	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	5
27	MYB44 & (ABF4 | HB7)	3	3	0.0	ABF4, HB7, MYB44	3	5
28	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	5
29	MYB44 & (ABF4 | HB7)	3	3	0.0	ABF4, HB7, MYB44	3	5
30	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	5
31	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	5
32	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	5
33	MYB44 | (ABF3 & HB7)	3	3	0.0	ABF3, HB7, MYB44	3	5
34	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	5
35	ABF3	3	1	0.5	ABF3	1	5
36	ABF3 & (HB6 | MYB44)	3	3	0.0	ABF3, HB6, MYB44	3	5
37	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	5
38	ABF3 & CYP707A3 & (ABF4 | HB7)	3	4	0.5	ABF3, ABF4, CYP707A3, HB7	4	5
39	ABF3	3	1	0.5	ABF3	1	5
40	ABF3	3	1	0.5	ABF3	1	5
41	ABF3	3	1	0.5	ABF3	1	5
42	ABF3 & CYP707A3 & HB6 & HB7	3	4	0.5	ABF3, CYP707A3, HB6, HB7	4	5
43	ABF4 & ZAT6	2	2	0.0	ABF4, ZAT6	2	5
44	HB7 & (ABF4 | HB6)	2	3	0.0	ABF4, HB6, HB7	3	5
45	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	5
46	CYP707A3 & HB5	2	2	0.0	CYP707A3, HB5	2	5
47	False	2	1	0.5	False	1	5
48	CYP707A3	2	1	0.5	CYP707A3	1	5
49	ABF3 | HB6 | HB7	1	3	0.0	ABF3, HB6, HB7	3	5
50	PP2C5	1	1	0.5	PP2C5	1	5
