rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB7 & MYB44 & ~ABF4	3	3	0.0	ABF4, HB7, MYB44	3	50
2	ABF3 & CYP707A3 & HB6	3	3	0.0	ABF3, CYP707A3, HB6	3	50
3	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	50
4	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	50
5	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	50
6	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	50
7	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	50
8	MYB44 | ~HB7	3	2	0.0	HB7, MYB44	2	50
9	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	50
10	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	50
11	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	50
12	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
13	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
14	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
15	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
16	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
17	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	50
18	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	50
19	ABF3 & HB6	3	2	0.0	ABF3, HB6	2	50
20	MYB44 | ~HB7	3	2	0.0	HB7, MYB44	2	50
21	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
22	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
23	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	50
24	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	50
25	ABF3	3	1	0.5	ABF3	1	50
26	ABF3	3	1	0.5	ABF3	1	50
27	HB6	2	1	0.5	HB6	1	50
28	FBH3 & HB6	2	2	0.0	FBH3, HB6	2	50
29	CYP707A3 & ~HB7	2	2	0.0	CYP707A3, HB7	2	50
30	ABF3 | ~CYP707A3	2	2	0.0	ABF3, CYP707A3	2	50
31	ABCG31 & HB6	2	2	0.0	ABCG31, HB6	2	50
32	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	50
33	HB5 & HB6	2	2	0.0	HB5, HB6	2	50
34	ABF3 & ZAT6	2	2	0.0	ABF3, ZAT6	2	50
35	CYP707A3 & HB6 & PP2C5	2	3	0.0	CYP707A3, HB6, PP2C5	3	50
36	FBH3 & HB6	2	2	0.0	FBH3, HB6	2	50
37	ABA4 & HB6	2	2	0.0	ABA4, HB6	2	50
38	FBH3 & HB6 & (ABF3 | CYP707A3)	2	4	0.5	ABF3, CYP707A3, FBH3, HB6	4	50
39	ZAT6	2	1	0.5	ZAT6	1	50
40	CYP707A3	2	1	0.5	CYP707A3	1	50
41	CYP707A3	2	1	0.5	CYP707A3	1	50
42	CYP707A3	2	1	0.5	CYP707A3	1	50
43	CYP707A3	2	1	0.5	CYP707A3	1	50
44	HB6	2	1	0.5	HB6	1	50
45	HB5 & ~HB6	1	2	0.0	HB5, HB6	2	50
46	HB5 | ~ABF4	1	2	0.0	ABF4, HB5	2	50
47	PP2C5	1	1	0.5	PP2C5	1	50
48	HB7	1	1	0.5	HB7	1	50
49	~HB6	1	1	0.5	HB6	1	50
50	HB7	1	1	0.5	HB7	1	50
