rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	DREB2A & HB5 & ZAT6	3	3	0.0	DREB2A, HB5, ZAT6	3	50
2	DREB2A	3	1	0.5	DREB2A	1	50
3	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	50
4	DREB2A & HB7 & ~MYB44	3	3	0.0	DREB2A, HB7, MYB44	3	50
5	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	50
6	ABA4 & ABCG31	3	2	0.0	ABA4, ABCG31	2	50
7	DREB2A	3	1	0.5	DREB2A	1	50
8	DREB2A & HB6	3	2	0.0	DREB2A, HB6	2	50
9	MYB44 & ZAT6	3	2	0.0	MYB44, ZAT6	2	50
10	ZAT6 | (DREB2A & HB5)	3	3	0.0	DREB2A, HB5, ZAT6	3	50
11	ZAT6 | (DREB2A & HB5)	3	3	0.0	DREB2A, HB5, ZAT6	3	50
12	DREB2A & HB7	3	2	0.0	DREB2A, HB7	2	50
13	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	50
14	DREB2A	3	1	0.5	DREB2A	1	50
15	ABA4 & DREB2A	3	2	0.0	ABA4, DREB2A	2	50
16	DREB2A & PP2C5 & ZAT6	3	3	0.0	DREB2A, PP2C5, ZAT6	3	50
17	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	50
18	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	50
19	ABF4 & HB6	3	2	0.0	ABF4, HB6	2	50
20	ABF4 & DREB2A & HB6	3	3	0.0	ABF4, DREB2A, HB6	3	50
21	~MYB44 & (ZAT6 | ~HB7)	3	3	0.0	HB7, MYB44, ZAT6	3	50
22	ABA4 & ZAT6	3	2	0.0	ABA4, ZAT6	2	50
23	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	50
24	HB7 & ZAT6	3	2	0.0	HB7, ZAT6	2	50
25	DREB2A & PP2C5	3	2	0.0	DREB2A, PP2C5	2	50
26	ABF4 & (ABCG31 | HB7)	3	3	0.0	ABCG31, ABF4, HB7	3	50
27	ABF4 | DREB2A	3	2	0.0	ABF4, DREB2A	2	50
28	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	50
29	DREB2A & ZAT6	3	2	0.0	DREB2A, ZAT6	2	50
30	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	50
31	ZAT6	3	1	0.5	ZAT6	1	50
32	ABF4 & FBH3 & HB7 & ZAT6	3	4	0.5	ABF4, FBH3, HB7, ZAT6	4	50
33	DREB2A	3	1	0.5	DREB2A	1	50
34	ABF3 & DREB2A & FBH3 & ZAT6	3	4	0.5	ABF3, DREB2A, FBH3, ZAT6	4	50
35	ABA4 & DREB2A & HB7 & ZAT6	3	4	0.5	ABA4, DREB2A, HB7, ZAT6	4	50
36	FBH3	3	1	0.5	FBH3	1	50
37	DREB2A	3	1	0.5	DREB2A	1	50
38	FBH3 & MYB44 & ZAT6 & (HB5 | PP2C5)	3	5	1.0	FBH3, HB5, MYB44, PP2C5, ZAT6	5	50
39	ABA4 & ABF3 & CYP707A3 & HB7 & ZAT6	3	5	1.0	ABA4, ABF3, CYP707A3, HB7, ZAT6	5	50
40	ABA4 & ABCG31 & DREB2A & HB7 & MYB44	3	5	1.0	ABA4, ABCG31, DREB2A, HB7, MYB44	5	50
41	ABA4 & DREB2A & HB6 & HB7 & ZAT6	3	5	1.0	ABA4, DREB2A, HB6, HB7, ZAT6	5	50
42	ABCG31 & HB7	2	2	0.0	ABCG31, HB7	2	50
43	ABCG31 & HB7	2	2	0.0	ABCG31, HB7	2	50
44	PP2C5	2	1	0.5	PP2C5	1	50
45	PP2C5	2	1	0.5	PP2C5	1	50
46	ABF3	2	1	0.5	ABF3	1	50
47	ABA4 & HB5	1	2	0.0	ABA4, HB5	2	50
48	HB6 | ZAT6	1	2	0.0	HB6, ZAT6	2	50
49	ABA4 & HB7	1	2	0.0	ABA4, HB7	2	50
50	~ABCG31	1	1	0.5	ABCG31	1	50
