rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & CYP707A3 & ~PP2C5	3	3	0.0	ABF3, CYP707A3, PP2C5	3	6
2	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	6
3	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	6
4	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	6
5	(ABF3 & ~PP2C5) | (PP2C5 & ~CYP707A3)	3	3	0.0	ABF3, CYP707A3, PP2C5	3	6
6	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	6
7	ABF3 & CYP707A3 & ~PP2C5	3	3	0.0	ABF3, CYP707A3, PP2C5	3	6
8	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	6
9	HB6 & (ABF3 | ZAT6)	3	3	0.0	ABF3, HB6, ZAT6	3	6
10	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	6
11	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	6
12	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	6
13	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	6
14	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	6
15	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	6
16	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	6
17	ABF3 | MYB44	3	2	0.0	ABF3, MYB44	2	6
18	ABA4 & MYB44	3	2	0.0	ABA4, MYB44	2	6
19	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	6
20	MYB44	3	1	0.5	MYB44	1	6
21	ABF3	3	1	0.5	ABF3	1	6
22	MYB44	3	1	0.5	MYB44	1	6
23	MYB44	3	1	0.5	MYB44	1	6
24	ABF3	3	1	0.5	ABF3	1	6
25	MYB44	3	1	0.5	MYB44	1	6
26	MYB44	3	1	0.5	MYB44	1	6
27	ABF3 & (ABA4 | FBH3) & (ABA4 | PP2C5) & (CYP707A3 | FBH3) & (CYP707A3 | PP2C5)	3	5	1.0	ABA4, ABF3, CYP707A3, FBH3, PP2C5	5	6
28	ABA4 & ABF3 & FBH3	2	3	0.0	ABA4, ABF3, FBH3	3	6
29	ABF4 | MYB44 | PP2C5	2	3	0.0	ABF4, MYB44, PP2C5	3	6
30	CYP707A3 | DREB2A	2	2	0.0	CYP707A3, DREB2A	2	6
31	FBH3 & MYB44	2	2	0.0	FBH3, MYB44	2	6
32	MYB44 & (ABF4 | PP2C5)	2	3	0.0	ABF4, MYB44, PP2C5	3	6
33	ABA4 & ZAT6	2	2	0.0	ABA4, ZAT6	2	6
34	MYB44 & ~HB7	2	2	0.0	HB7, MYB44	2	6
35	MYB44 & ZAT6	2	2	0.0	MYB44, ZAT6	2	6
36	ABCG31 & ABF3	2	2	0.0	ABCG31, ABF3	2	6
37	ABA4 | ABF3 | MYB44	2	3	0.0	ABA4, ABF3, MYB44	3	6
38	ABCG31 | CYP707A3 | MYB44	2	3	0.0	ABCG31, CYP707A3, MYB44	3	6
39	ABA4	2	1	0.5	ABA4	1	6
40	MYB44 & PP2C5 & (ABA4 | ABF3)	2	4	0.5	ABA4, ABF3, MYB44, PP2C5	4	6
41	CYP707A3	2	1	0.5	CYP707A3	1	6
42	~ABCG31	2	1	0.5	ABCG31	1	6
43	FBH3	2	1	0.5	FBH3	1	6
44	~CYP707A3 & ~PP2C5	1	2	0.0	CYP707A3, PP2C5	2	6
45	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	6
46	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	6
47	PP2C5	1	1	0.5	PP2C5	1	6
48	~CYP707A3	1	1	0.5	CYP707A3	1	6
49	~ABF3 & (PP2C5 | ~CYP707A3)	0	3	0.0	ABF3, CYP707A3, PP2C5	3	6
50	~ABF3	0	1	0.5	ABF3	1	6
