rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	44
2	ABCG31 | ~DREB2A | ~MYB44	3	3	0.0	ABCG31, DREB2A, MYB44	3	44
3	ABCG31 | ~DREB2A | ~MYB44	3	3	0.0	ABCG31, DREB2A, MYB44	3	44
4	ABF3 | HB5	3	2	0.0	ABF3, HB5	2	44
5	ABF3 | ~ABF4	3	2	0.0	ABF3, ABF4	2	44
6	HB5 | ZAT6	3	2	0.0	HB5, ZAT6	2	44
7	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	44
8	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	44
9	ABCG31 | HB6	3	2	0.0	ABCG31, HB6	2	44
10	ABF4 | HB5	3	2	0.0	ABF4, HB5	2	44
11	ABCG31 | HB5	3	2	0.0	ABCG31, HB5	2	44
12	HB7 | PP2C5 | ~DREB2A	3	3	0.0	DREB2A, HB7, PP2C5	3	44
13	CYP707A3 | HB7	3	2	0.0	CYP707A3, HB7	2	44
14	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	44
15	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	44
16	HB5 | ZAT6	3	2	0.0	HB5, ZAT6	2	44
17	ABCG31 | HB6	3	2	0.0	ABCG31, HB6	2	44
18	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	44
19	HB5 | MYB44 | PP2C5	3	3	0.0	HB5, MYB44, PP2C5	3	44
20	ABF4 | HB7	3	2	0.0	ABF4, HB7	2	44
21	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	44
22	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	44
23	ABCG31 | HB5 | ZAT6	3	3	0.0	ABCG31, HB5, ZAT6	3	44
24	CYP707A3 | ~ABCG31	3	2	0.0	ABCG31, CYP707A3	2	44
25	~DREB2A | (~ABCG31 & ~MYB44)	3	3	0.0	ABCG31, DREB2A, MYB44	3	44
26	HB5 | MYB44	3	2	0.0	HB5, MYB44	2	44
27	HB5 | MYB44 | ZAT6	3	3	0.0	HB5, MYB44, ZAT6	3	44
28	ABA4 | ABCG31 | ZAT6	3	3	0.0	ABA4, ABCG31, ZAT6	3	44
29	ABCG31 | ~DREB2A | ~MYB44	3	3	0.0	ABCG31, DREB2A, MYB44	3	44
30	FBH3 | HB5	3	2	0.0	FBH3, HB5	2	44
31	True	3	1	0.5	True	1	44
32	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	44
33	ABCG31 | HB5 | HB6 | ZAT6	3	4	0.5	ABCG31, HB5, HB6, ZAT6	4	44
34	ABF3 | HB5 | MYB44 | PP2C5	3	4	0.5	ABF3, HB5, MYB44, PP2C5	4	44
35	True	3	1	0.5	True	1	44
36	HB6 | MYB44	2	2	0.0	HB6, MYB44	2	44
37	CYP707A3	2	1	0.5	CYP707A3	1	44
38	~ABF3	2	1	0.5	ABF3	1	44
39	ABA4	2	1	0.5	ABA4	1	44
40	~ABCG31	2	1	0.5	ABCG31	1	44
41	ABCG31 | ZAT6	1	2	0.0	ABCG31, ZAT6	2	44
42	ABCG31 | DREB2A	1	2	0.0	ABCG31, DREB2A	2	44
43	FBH3 | MYB44	1	2	0.0	FBH3, MYB44	2	44
44	ABCG31 & (HB5 | ZAT6)	1	3	0.0	ABCG31, HB5, ZAT6	3	44
45	ABCG31 | ZAT6	1	2	0.0	ABCG31, ZAT6	2	44
46	ABCG31	1	1	0.5	ABCG31	1	44
47	MYB44	1	1	0.5	MYB44	1	44
48	MYB44	1	1	0.5	MYB44	1	44
49	ZAT6	0	1	0.5	ZAT6	1	44
50	DREB2A	0	1	0.5	DREB2A	1	44
