rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	36
2	ABF4 | ~ABF3	3	2	0.0	ABF3, ABF4	2	36
3	~MYB44 | (CYP707A3 & FBH3)	3	3	0.0	CYP707A3, FBH3, MYB44	3	36
4	~ABF3 & ~MYB44	3	2	0.0	ABF3, MYB44	2	36
5	~MYB44 & (~CYP707A3 | ~FBH3)	3	3	0.0	CYP707A3, FBH3, MYB44	3	36
6	~MYB44 | (~CYP707A3 & ~FBH3)	3	3	0.0	CYP707A3, FBH3, MYB44	3	36
7	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	36
8	~MYB44 | (ABA4 & FBH3)	3	3	0.0	ABA4, FBH3, MYB44	3	36
9	PP2C5 | ZAT6 | ~CYP707A3	3	3	0.0	CYP707A3, PP2C5, ZAT6	3	36
10	~MYB44 | (~CYP707A3 & ~FBH3)	3	3	0.0	CYP707A3, FBH3, MYB44	3	36
11	~MYB44 & (~ABA4 | ~FBH3)	3	3	0.0	ABA4, FBH3, MYB44	3	36
12	ABF4 | PP2C5 | ZAT6 | ~CYP707A3	3	4	0.5	ABF4, CYP707A3, PP2C5, ZAT6	4	36
13	~MYB44	3	1	0.5	MYB44	1	36
14	~ABF3	3	1	0.5	ABF3	1	36
15	~ABF3	3	1	0.5	ABF3	1	36
16	~MYB44	3	1	0.5	MYB44	1	36
17	~MYB44	3	1	0.5	MYB44	1	36
18	~MYB44	3	1	0.5	MYB44	1	36
19	~CYP707A3	2	1	0.5	CYP707A3	1	36
20	~FBH3 | ~MYB44	2	2	0.0	FBH3, MYB44	2	36
21	HB7 | MYB44	2	2	0.0	HB7, MYB44	2	36
22	~ABA4 | (CYP707A3 & ZAT6)	2	3	0.0	ABA4, CYP707A3, ZAT6	3	36
23	~FBH3 | ~MYB44	2	2	0.0	FBH3, MYB44	2	36
24	CYP707A3 | HB7	2	2	0.0	CYP707A3, HB7	2	36
25	PP2C5	2	1	0.5	PP2C5	1	36
26	~FBH3	2	1	0.5	FBH3	1	36
27	~CYP707A3	2	1	0.5	CYP707A3	1	36
28	~ABA4	2	1	0.5	ABA4	1	36
29	~CYP707A3	2	1	0.5	CYP707A3	1	36
30	~HB7 & ~PP2C5	1	2	0.0	HB7, PP2C5	2	36
31	CYP707A3 & ZAT6	1	2	0.0	CYP707A3, ZAT6	2	36
32	CYP707A3 | FBH3	1	2	0.0	CYP707A3, FBH3	2	36
33	ZAT6	1	1	0.5	ZAT6	1	36
34	MYB44 | ~CYP707A3	1	2	0.0	CYP707A3, MYB44	2	36
35	CYP707A3 & ZAT6	1	2	0.0	CYP707A3, ZAT6	2	36
36	CYP707A3 & ZAT6	1	2	0.0	CYP707A3, ZAT6	2	36
37	CYP707A3 & FBH3	1	2	0.0	CYP707A3, FBH3	2	36
38	ABA4 & PP2C5	1	2	0.0	ABA4, PP2C5	2	36
39	~HB5	1	1	0.5	HB5	1	36
40	HB6	1	1	0.5	HB6	1	36
41	~PP2C5	1	1	0.5	PP2C5	1	36
42	False	1	1	0.5	False	1	36
43	HB6	1	1	0.5	HB6	1	36
44	~HB7	1	1	0.5	HB7	1	36
45	ABF4 | MYB44	0	2	0.0	ABF4, MYB44	2	36
46	FBH3 | MYB44	0	2	0.0	FBH3, MYB44	2	36
47	ABA4 & ABF3	0	2	0.0	ABA4, ABF3	2	36
48	MYB44	0	1	0.5	MYB44	1	36
49	MYB44	0	1	0.5	MYB44	1	36
50	MYB44	0	1	0.5	MYB44	1	36
