rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4	3	1	0.5	ABA4	1	37
2	ABA4 | ABF4 | MYB44	3	3	0.0	ABA4, ABF4, MYB44	3	37
3	ABA4 | (FBH3 & ~MYB44)	3	3	0.0	ABA4, FBH3, MYB44	3	37
4	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	37
5	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	37
6	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	37
7	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	37
8	HB5 & HB6	3	2	0.0	HB5, HB6	2	37
9	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	37
10	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	37
11	HB6 | MYB44	3	2	0.0	HB6, MYB44	2	37
12	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	37
13	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	37
14	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	37
15	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	37
16	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	37
17	ABA4	3	1	0.5	ABA4	1	37
18	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	37
19	HB6 | MYB44	3	2	0.0	HB6, MYB44	2	37
20	ABA4 | ABF4 | MYB44	3	3	0.0	ABA4, ABF4, MYB44	3	37
21	ABA4	3	1	0.5	ABA4	1	37
22	ABA4	3	1	0.5	ABA4	1	37
23	ABA4	3	1	0.5	ABA4	1	37
24	ABA4	3	1	0.5	ABA4	1	37
25	ABA4 | ABF4 | FBH3 | MYB44	3	4	0.5	ABA4, ABF4, FBH3, MYB44	4	37
26	ABA4 | DREB2A | (FBH3 & HB5)	3	4	0.5	ABA4, DREB2A, FBH3, HB5	4	37
27	ABA4	3	1	0.5	ABA4	1	37
28	ABA4 | ABCG31	2	2	0.0	ABA4, ABCG31	2	37
29	HB7 | (HB5 & ~ABF3)	2	3	0.0	ABF3, HB5, HB7	3	37
30	ABA4 & (ABCG31 | CYP707A3)	2	3	0.0	ABA4, ABCG31, CYP707A3	3	37
31	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	37
32	ABF3 | MYB44	2	2	0.0	ABF3, MYB44	2	37
33	ABA4 | ABCG31	2	2	0.0	ABA4, ABCG31	2	37
34	ABA4 | HB6 | PP2C5	2	3	0.0	ABA4, HB6, PP2C5	3	37
35	~ZAT6	2	1	0.5	ZAT6	1	37
36	ABA4 | ABF3 | CYP707A3 | PP2C5	2	4	0.5	ABA4, ABF3, CYP707A3, PP2C5	4	37
37	ABA4 | ABF3 | HB6 | PP2C5	2	4	0.5	ABA4, ABF3, HB6, PP2C5	4	37
38	ABCG31 | ABF3 | CYP707A3 | HB7 | PP2C5	2	5	1.0	ABCG31, ABF3, CYP707A3, HB7, PP2C5	5	37
39	ABF3 | PP2C5	1	2	0.0	ABF3, PP2C5	2	37
40	ABF3 | PP2C5	1	2	0.0	ABF3, PP2C5	2	37
41	ABF3 | PP2C5	1	2	0.0	ABF3, PP2C5	2	37
42	ABF4 & HB5	1	2	0.0	ABF4, HB5	2	37
43	ABCG31 | ABF4 | MYB44	1	3	0.0	ABCG31, ABF4, MYB44	3	37
44	ABF3 | (ABCG31 & CYP707A3 & PP2C5)	1	4	0.5	ABCG31, ABF3, CYP707A3, PP2C5	4	37
45	CYP707A3	1	1	0.5	CYP707A3	1	37
46	ABCG31 | PP2C5	0	2	0.0	ABCG31, PP2C5	2	37
47	ABCG31 & HB7 & ~ABA4	0	3	0.0	ABA4, ABCG31, HB7	3	37
48	FBH3 | ~HB6	0	2	0.0	FBH3, HB6	2	37
49	~ABA4	0	1	0.5	ABA4	1	37
50	ABCG31	0	1	0.5	ABCG31	1	37
