rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | ABF4	3	2	0.0	ABF3, ABF4	2	21
2	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	21
3	ABF3 & HB7 & MYB44	3	3	0.0	ABF3, HB7, MYB44	3	21
4	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	21
5	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	21
6	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	21
7	ZAT6 | (ABF3 & HB6)	3	3	0.0	ABF3, HB6, ZAT6	3	21
8	ABF3 | ABF4 | FBH3	3	3	0.0	ABF3, ABF4, FBH3	3	21
9	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	21
10	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	21
11	ABF3 & HB5	3	2	0.0	ABF3, HB5	2	21
12	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	21
13	ABF3 | DREB2A	3	2	0.0	ABF3, DREB2A	2	21
14	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	21
15	FBH3 | (ABA4 & CYP707A3)	3	3	0.0	ABA4, CYP707A3, FBH3	3	21
16	ABF3	3	1	0.5	ABF3	1	21
17	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	21
18	ABF3 & HB7 & MYB44	3	3	0.0	ABF3, HB7, MYB44	3	21
19	FBH3 | MYB44	3	2	0.0	FBH3, MYB44	2	21
20	ABF3 | FBH3	3	2	0.0	ABF3, FBH3	2	21
21	ABF3 & HB7 & MYB44	3	3	0.0	ABF3, HB7, MYB44	3	21
22	ABF3	3	1	0.5	ABF3	1	21
23	HB6 | ZAT6	2	2	0.0	HB6, ZAT6	2	21
24	ABA4 & FBH3	2	2	0.0	ABA4, FBH3	2	21
25	ABA4 & PP2C5	2	2	0.0	ABA4, PP2C5	2	21
26	ABF4 | FBH3	2	2	0.0	ABF4, FBH3	2	21
27	CYP707A3 | (ABF4 & ZAT6)	2	3	0.0	ABF4, CYP707A3, ZAT6	3	21
28	CYP707A3 & HB5	2	2	0.0	CYP707A3, HB5	2	21
29	ABA4 | ABF3	2	2	0.0	ABA4, ABF3	2	21
30	ABF4 & MYB44	2	2	0.0	ABF4, MYB44	2	21
31	MYB44 & ~ABF3	2	2	0.0	ABF3, MYB44	2	21
32	ABF4 | CYP707A3	2	2	0.0	ABF4, CYP707A3	2	21
33	ABF3 & FBH3	2	2	0.0	ABF3, FBH3	2	21
34	ABF3 | ABF4 | DREB2A | HB6	2	4	0.5	ABF3, ABF4, DREB2A, HB6	4	21
35	CYP707A3	2	1	0.5	CYP707A3	1	21
36	DREB2A	2	1	0.5	DREB2A	1	21
37	CYP707A3	2	1	0.5	CYP707A3	1	21
38	HB6	2	1	0.5	HB6	1	21
39	PP2C5 | ZAT6	1	2	0.0	PP2C5, ZAT6	2	21
40	HB5 | HB7 | MYB44	1	3	0.0	HB5, HB7, MYB44	3	21
41	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	21
42	HB5 & HB7	1	2	0.0	HB5, HB7	2	21
43	HB5 | HB7	1	2	0.0	HB5, HB7	2	21
44	ABCG31 | ABF4	1	2	0.0	ABCG31, ABF4	2	21
45	HB5 | MYB44	1	2	0.0	HB5, MYB44	2	21
46	ABCG31 | DREB2A	1	2	0.0	ABCG31, DREB2A	2	21
47	~FBH3	1	1	0.5	FBH3	1	21
48	HB7	1	1	0.5	HB7	1	21
49	HB7	1	1	0.5	HB7	1	21
50	~MYB44	0	1	0.5	MYB44	1	21
