rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & MYB44 & ~ABF4	3	3	0.0	ABF3, ABF4, MYB44	3	37
2	ABF3 & HB5 & ~ZAT6	3	3	0.0	ABF3, HB5, ZAT6	3	37
3	MYB44 & ~ABF4	3	2	0.0	ABF4, MYB44	2	37
4	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	37
5	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	37
6	MYB44 | ZAT6	3	2	0.0	MYB44, ZAT6	2	37
7	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	37
8	MYB44 & ~ABF4	3	2	0.0	ABF4, MYB44	2	37
9	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	37
10	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	37
11	HB5 & MYB44	3	2	0.0	HB5, MYB44	2	37
12	ABF3 | ZAT6	3	2	0.0	ABF3, ZAT6	2	37
13	MYB44 & ~ABF4	3	2	0.0	ABF4, MYB44	2	37
14	ABF3 | MYB44 | ZAT6	3	3	0.0	ABF3, MYB44, ZAT6	3	37
15	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	37
16	CYP707A3 & MYB44	3	2	0.0	CYP707A3, MYB44	2	37
17	ABF4 | MYB44	3	2	0.0	ABF4, MYB44	2	37
18	MYB44	3	1	0.5	MYB44	1	37
19	CYP707A3 & HB6	3	2	0.0	CYP707A3, HB6	2	37
20	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	37
21	ABF3	3	1	0.5	ABF3	1	37
22	HB6 & (CYP707A3 | HB5) & (CYP707A3 | MYB44)	3	4	0.5	CYP707A3, HB5, HB6, MYB44	4	37
23	MYB44	3	1	0.5	MYB44	1	37
24	ABF3	3	1	0.5	ABF3	1	37
25	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	37
26	ABF4 & FBH3	2	2	0.0	ABF4, FBH3	2	37
27	DREB2A & HB5	2	2	0.0	DREB2A, HB5	2	37
28	~ABCG31	2	1	0.5	ABCG31	1	37
29	ABF3 & DREB2A & HB5	2	3	0.0	ABF3, DREB2A, HB5	3	37
30	CYP707A3 & FBH3	2	2	0.0	CYP707A3, FBH3	2	37
31	ABF4 | HB6	2	2	0.0	ABF4, HB6	2	37
32	HB6 & PP2C5	2	2	0.0	HB6, PP2C5	2	37
33	CYP707A3	2	1	0.5	CYP707A3	1	37
34	ABF4 & CYP707A3 & FBH3	2	3	0.0	ABF4, CYP707A3, FBH3	3	37
35	ZAT6	2	1	0.5	ZAT6	1	37
36	~HB5	2	1	0.5	HB5	1	37
37	ABF4	2	1	0.5	ABF4	1	37
38	~ABCG31	2	1	0.5	ABCG31	1	37
39	FBH3	2	1	0.5	FBH3	1	37
40	~ABCG31	2	1	0.5	ABCG31	1	37
41	CYP707A3 | HB6	1	2	0.0	CYP707A3, HB6	2	37
42	ABF4 | PP2C5	1	2	0.0	ABF4, PP2C5	2	37
43	ABF3 | HB5	1	2	0.0	ABF3, HB5	2	37
44	HB5	1	1	0.5	HB5	1	37
45	CYP707A3 & PP2C5	1	2	0.0	CYP707A3, PP2C5	2	37
46	ABF3 | ABF4 | HB5 | ZAT6	1	4	0.5	ABF3, ABF4, HB5, ZAT6	4	37
47	HB7	1	1	0.5	HB7	1	37
48	~CYP707A3	1	1	0.5	CYP707A3	1	37
49	~MYB44	0	1	0.5	MYB44	1	37
50	~ABF3	0	1	0.5	ABF3	1	37
