rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	23
2	~CYP707A3 & (ABF4 | HB6)	3	3	0.0	ABF4, CYP707A3, HB6	3	23
3	HB6 & ~MYB44	3	2	0.0	HB6, MYB44	2	23
4	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	23
5	HB6 & ~MYB44	3	2	0.0	HB6, MYB44	2	23
6	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	23
7	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	23
8	~CYP707A3 & (ABF4 | HB6)	3	3	0.0	ABF4, CYP707A3, HB6	3	23
9	HB6 & ~MYB44	3	2	0.0	HB6, MYB44	2	23
10	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	23
11	~CYP707A3 | (ABCG31 & HB6)	3	3	0.0	ABCG31, CYP707A3, HB6	3	23
12	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	23
13	HB6 & ~CYP707A3	3	2	0.0	CYP707A3, HB6	2	23
14	HB6	2	1	0.5	HB6	1	23
15	ABA4 | HB6	2	2	0.0	ABA4, HB6	2	23
16	ABA4 | (ABF3 & ~CYP707A3)	2	3	0.0	ABA4, ABF3, CYP707A3	3	23
17	~HB7 & (~ABF4 | ~CYP707A3)	2	3	0.0	ABF4, CYP707A3, HB7	3	23
18	~CYP707A3 & (~ABA4 | ~HB7)	2	3	0.0	ABA4, CYP707A3, HB7	3	23
19	ABF4 & PP2C5	2	2	0.0	ABF4, PP2C5	2	23
20	HB6	2	1	0.5	HB6	1	23
21	ABF4 & DREB2A	2	2	0.0	ABF4, DREB2A	2	23
22	False	2	1	0.5	False	1	23
23	~ABA4 & ~CYP707A3	2	2	0.0	ABA4, CYP707A3	2	23
24	ABF3 & ABF4	2	2	0.0	ABF3, ABF4	2	23
25	~ABCG31	2	1	0.5	ABCG31	1	23
26	~ABF3	2	1	0.5	ABF3	1	23
27	HB6	2	1	0.5	HB6	1	23
28	HB6 & (~ABCG31 | ~ABF3 | ~FBH3)	2	4	0.5	ABCG31, ABF3, FBH3, HB6	4	23
29	HB6	2	1	0.5	HB6	1	23
30	ABA4	2	1	0.5	ABA4	1	23
31	~MYB44	2	1	0.5	MYB44	1	23
32	~ABCG31	2	1	0.5	ABCG31	1	23
33	HB6	2	1	0.5	HB6	1	23
34	HB6	2	1	0.5	HB6	1	23
35	HB6	2	1	0.5	HB6	1	23
36	ABA4 & CYP707A3 & HB6 & MYB44 & PP2C5	2	5	1.0	ABA4, CYP707A3, HB6, MYB44, PP2C5	5	23
37	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	23
38	CYP707A3 & MYB44	1	2	0.0	CYP707A3, MYB44	2	23
39	ABA4 & CYP707A3	1	2	0.0	ABA4, CYP707A3	2	23
40	HB7 | (HB6 & ~CYP707A3)	1	3	0.0	CYP707A3, HB6, HB7	3	23
41	ABF4 | PP2C5	1	2	0.0	ABF4, PP2C5	2	23
42	ABF3 & CYP707A3 & HB6	1	3	0.0	ABF3, CYP707A3, HB6	3	23
43	ABA4 | CYP707A3	1	2	0.0	ABA4, CYP707A3	2	23
44	ABA4 & HB6 & (ABF3 | CYP707A3)	1	4	0.5	ABA4, ABF3, CYP707A3, HB6	4	23
45	~HB6	1	1	0.5	HB6	1	23
46	~HB6	1	1	0.5	HB6	1	23
47	PP2C5	1	1	0.5	PP2C5	1	23
48	~HB6	1	1	0.5	HB6	1	23
49	CYP707A3 | ~HB6	0	2	0.0	CYP707A3, HB6	2	23
50	CYP707A3	0	1	0.5	CYP707A3	1	23
