rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~ZAT6 & (~ABF3 | ~HB5)	3	3	0.0	ABF3, HB5, ZAT6	3	24
2	~MYB44 | (HB7 & ~HB5)	3	3	0.0	HB5, HB7, MYB44	3	24
3	~MYB44 | (HB7 & ~HB5)	3	3	0.0	HB5, HB7, MYB44	3	24
4	~MYB44 | (HB7 & ~HB5)	3	3	0.0	HB5, HB7, MYB44	3	24
5	~MYB44 | (HB7 & ~HB5)	3	3	0.0	HB5, HB7, MYB44	3	24
6	~MYB44 | (DREB2A & ~HB6)	3	3	0.0	DREB2A, HB6, MYB44	3	24
7	~ABF3 | (ABCG31 & ~CYP707A3)	3	3	0.0	ABCG31, ABF3, CYP707A3	3	24
8	~MYB44 | (~DREB2A & ~HB5)	3	3	0.0	DREB2A, HB5, MYB44	3	24
9	~MYB44 | (DREB2A & ~HB6)	3	3	0.0	DREB2A, HB6, MYB44	3	24
10	~MYB44 | (~DREB2A & ~HB5)	3	3	0.0	DREB2A, HB5, MYB44	3	24
11	~ABF3 | (ABCG31 & ~CYP707A3)	3	3	0.0	ABCG31, ABF3, CYP707A3	3	24
12	~HB5 | ~MYB44	3	2	0.0	HB5, MYB44	2	24
13	~HB5 | ~MYB44	3	2	0.0	HB5, MYB44	2	24
14	~MYB44	3	1	0.5	MYB44	1	24
15	~HB6 | ~MYB44 | (~ABA4 & ~DREB2A)	3	4	0.5	ABA4, DREB2A, HB6, MYB44	4	24
16	~MYB44	3	1	0.5	MYB44	1	24
17	~MYB44	3	1	0.5	MYB44	1	24
18	~MYB44	3	1	0.5	MYB44	1	24
19	~MYB44	3	1	0.5	MYB44	1	24
20	~MYB44	3	1	0.5	MYB44	1	24
21	~DREB2A | ~HB7	2	2	0.0	DREB2A, HB7	2	24
22	HB5 | MYB44	2	2	0.0	HB5, MYB44	2	24
23	~HB6 | ~PP2C5	2	2	0.0	HB6, PP2C5	2	24
24	~MYB44 & (DREB2A | ~HB6)	2	3	0.0	DREB2A, HB6, MYB44	3	24
25	HB7 | MYB44	2	2	0.0	HB7, MYB44	2	24
26	HB6 | ~DREB2A	2	2	0.0	DREB2A, HB6	2	24
27	~ABF3 & (ABCG31 | CYP707A3)	2	3	0.0	ABCG31, ABF3, CYP707A3	3	24
28	HB5	2	1	0.5	HB5	1	24
29	~HB6	2	1	0.5	HB6	1	24
30	HB7	2	1	0.5	HB7	1	24
31	~DREB2A	2	1	0.5	DREB2A	1	24
32	~HB6	2	1	0.5	HB6	1	24
33	HB5	2	1	0.5	HB5	1	24
34	~ZAT6	2	1	0.5	ZAT6	1	24
35	~ABA4	2	1	0.5	ABA4	1	24
36	HB7 & MYB44 & ~HB5	1	3	0.0	HB5, HB7, MYB44	3	24
37	False	1	1	0.5	False	1	24
38	ABF4 & HB6	1	2	0.0	ABF4, HB6	2	24
39	HB5 & ZAT6	1	2	0.0	HB5, ZAT6	2	24
40	DREB2A & HB5 & ~HB6	1	3	0.0	DREB2A, HB5, HB6	3	24
41	~HB5	1	1	0.5	HB5	1	24
42	DREB2A	1	1	0.5	DREB2A	1	24
43	~HB5	1	1	0.5	HB5	1	24
44	ABA4	1	1	0.5	ABA4	1	24
45	~HB5	1	1	0.5	HB5	1	24
46	ABA4 & MYB44	0	2	0.0	ABA4, MYB44	2	24
47	ABF3 & HB6	0	2	0.0	ABF3, HB6	2	24
48	DREB2A | MYB44 | ~HB5 | ~HB7	0	4	0.5	DREB2A, HB5, HB7, MYB44	4	24
49	~HB5 | (DREB2A & MYB44) | (HB7 & MYB44)	0	4	0.5	DREB2A, HB5, HB7, MYB44	4	24
50	ABF3	0	1	0.5	ABF3	1	24
