rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	35
2	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	35
3	HB6 & (~ABF4 | ~FBH3)	3	3	0.0	ABF4, FBH3, HB6	3	35
4	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	35
5	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	35
6	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	35
7	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	35
8	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	35
9	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	35
10	HB6 & (~ABF4 | ~FBH3)	3	3	0.0	ABF4, FBH3, HB6	3	35
11	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	35
12	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	35
13	ABA4 | FBH3 | HB6	3	3	0.0	ABA4, FBH3, HB6	3	35
14	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	35
15	HB6 | ZAT6	3	2	0.0	HB6, ZAT6	2	35
16	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	35
17	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	35
18	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	35
19	ABA4 | FBH3	3	2	0.0	ABA4, FBH3	2	35
20	HB6 & ~ABF4 & ~FBH3	3	3	0.0	ABF4, FBH3, HB6	3	35
21	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	35
22	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	35
23	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	35
24	HB6	3	1	0.5	HB6	1	35
25	ABA4	3	1	0.5	ABA4	1	35
26	ABA4	3	1	0.5	ABA4	1	35
27	HB6 | HB7	2	2	0.0	HB6, HB7	2	35
28	CYP707A3 & HB6	2	2	0.0	CYP707A3, HB6	2	35
29	CYP707A3 | HB6	2	2	0.0	CYP707A3, HB6	2	35
30	ABA4 | PP2C5	2	2	0.0	ABA4, PP2C5	2	35
31	HB7 | ZAT6	2	2	0.0	HB7, ZAT6	2	35
32	ZAT6 | ~FBH3	2	2	0.0	FBH3, ZAT6	2	35
33	True	2	1	0.5	True	1	35
34	ABF4 | MYB44	2	2	0.0	ABF4, MYB44	2	35
35	ABF3 | ABF4	2	2	0.0	ABF3, ABF4	2	35
36	~ABF4	2	1	0.5	ABF4	1	35
37	HB7	2	1	0.5	HB7	1	35
38	ABF3	2	1	0.5	ABF3	1	35
39	~ZAT6	2	1	0.5	ZAT6	1	35
40	ABF3 & DREB2A	1	2	0.0	ABF3, DREB2A	2	35
41	ABF4 & (DREB2A | HB7)	1	3	0.0	ABF4, DREB2A, HB7	3	35
42	ABF4 & FBH3	1	2	0.0	ABF4, FBH3	2	35
43	ABCG31 & ABF4	1	2	0.0	ABCG31, ABF4	2	35
44	ABF4	1	1	0.5	ABF4	1	35
45	HB6 & MYB44 & (ABF4 | FBH3)	1	4	0.5	ABF4, FBH3, HB6, MYB44	4	35
46	DREB2A	1	1	0.5	DREB2A	1	35
47	FBH3	1	1	0.5	FBH3	1	35
48	~ABA4 & ~ABF4	0	2	0.0	ABA4, ABF4	2	35
49	PP2C5 | ZAT6	0	2	0.0	PP2C5, ZAT6	2	35
50	FBH3 | ~HB6	0	2	0.0	FBH3, HB6	2	35
