rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	HB7 & (~ABF3 | ~MYB44)	3	3	0.0	ABF3, HB7, MYB44	3	19
2	HB7 & (~ABF3 | ~MYB44)	3	3	0.0	ABF3, HB7, MYB44	3	19
3	~MYB44 | (FBH3 & HB7)	3	3	0.0	FBH3, HB7, MYB44	3	19
4	FBH3 | PP2C5 | ~CYP707A3	3	3	0.0	CYP707A3, FBH3, PP2C5	3	19
5	~MYB44 | (FBH3 & HB7)	3	3	0.0	FBH3, HB7, MYB44	3	19
6	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	19
7	~MYB44 & (HB7 | ~ABF3)	3	3	0.0	ABF3, HB7, MYB44	3	19
8	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	19
9	HB7 & ~ABF3	3	2	0.0	ABF3, HB7	2	19
10	FBH3 | PP2C5 | ~ABF3	3	3	0.0	ABF3, FBH3, PP2C5	3	19
11	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	19
12	~HB7 | ~MYB44	3	2	0.0	HB7, MYB44	2	19
13	~MYB44	3	1	0.5	MYB44	1	19
14	~ABF3	3	1	0.5	ABF3	1	19
15	~ABF3	3	1	0.5	ABF3	1	19
16	~MYB44	3	1	0.5	MYB44	1	19
17	~ABF3	3	1	0.5	ABF3	1	19
18	~CYP707A3 | ~FBH3	2	2	0.0	CYP707A3, FBH3	2	19
19	~CYP707A3 & ~FBH3	2	2	0.0	CYP707A3, FBH3	2	19
20	ABA4 | HB5	2	2	0.0	ABA4, HB5	2	19
21	~FBH3 | ~HB6	2	2	0.0	FBH3, HB6	2	19
22	FBH3 | HB7 | MYB44	2	3	0.0	FBH3, HB7, MYB44	3	19
23	ABF3 | HB7	2	2	0.0	ABF3, HB7	2	19
24	ABCG31 & (ABF3 | HB7)	2	3	0.0	ABCG31, ABF3, HB7	3	19
25	HB5 | HB7	2	2	0.0	HB5, HB7	2	19
26	HB7	2	1	0.5	HB7	1	19
27	~FBH3	2	1	0.5	FBH3	1	19
28	PP2C5	2	1	0.5	PP2C5	1	19
29	~CYP707A3	2	1	0.5	CYP707A3	1	19
30	FBH3 | HB5 | HB7 | ~MYB44	2	4	0.5	FBH3, HB5, HB7, MYB44	4	19
31	HB7	2	1	0.5	HB7	1	19
32	HB7	2	1	0.5	HB7	1	19
33	~DREB2A	2	1	0.5	DREB2A	1	19
34	~HB5 & ~HB7	1	2	0.0	HB5, HB7	2	19
35	ABA4 & FBH3	1	2	0.0	ABA4, FBH3	2	19
36	ABF3 | CYP707A3 | PP2C5	1	3	0.0	ABF3, CYP707A3, PP2C5	3	19
37	FBH3 & HB5	1	2	0.0	FBH3, HB5	2	19
38	~HB5 | (FBH3 & HB7)	1	3	0.0	FBH3, HB5, HB7	3	19
39	ZAT6	1	1	0.5	ZAT6	1	19
40	HB5 & HB6 & (ABF3 | HB7)	1	4	0.5	ABF3, HB5, HB6, HB7	4	19
41	~HB5	1	1	0.5	HB5	1	19
42	~HB7	1	1	0.5	HB7	1	19
43	FBH3	1	1	0.5	FBH3	1	19
44	FBH3	1	1	0.5	FBH3	1	19
45	ABF3 & ~FBH3	0	2	0.0	ABF3, FBH3	2	19
46	MYB44 & ~FBH3	0	2	0.0	FBH3, MYB44	2	19
47	MYB44	0	1	0.5	MYB44	1	19
48	MYB44	0	1	0.5	MYB44	1	19
49	MYB44	0	1	0.5	MYB44	1	19
50	MYB44	0	1	0.5	MYB44	1	19
