rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~CYP707A3 | (~HB5 & ~HB6)	3	3	0.0	CYP707A3, HB5, HB6	3	50
2	~CYP707A3	3	1	0.5	CYP707A3	1	50
3	~CYP707A3 | (~HB5 & ~HB6)	3	3	0.0	CYP707A3, HB5, HB6	3	50
4	~CYP707A3 | (~HB5 & ~HB6)	3	3	0.0	CYP707A3, HB5, HB6	3	50
5	~CYP707A3 | (~HB5 & ~HB6)	3	3	0.0	CYP707A3, HB5, HB6	3	50
6	~CYP707A3 | (~HB5 & ~HB6)	3	3	0.0	CYP707A3, HB5, HB6	3	50
7	~CYP707A3 & ~DREB2A	3	2	0.0	CYP707A3, DREB2A	2	50
8	~CYP707A3 & ~DREB2A	3	2	0.0	CYP707A3, DREB2A	2	50
9	~CYP707A3 | ~HB5	3	2	0.0	CYP707A3, HB5	2	50
10	~CYP707A3	3	1	0.5	CYP707A3	1	50
11	~CYP707A3	3	1	0.5	CYP707A3	1	50
12	~CYP707A3 | (~HB5 & ~HB6)	3	3	0.0	CYP707A3, HB5, HB6	3	50
13	~CYP707A3	3	1	0.5	CYP707A3	1	50
14	~CYP707A3	3	1	0.5	CYP707A3	1	50
15	~CYP707A3	3	1	0.5	CYP707A3	1	50
16	ABF4 & (HB6 | MYB44)	2	3	0.0	ABF4, HB6, MYB44	3	50
17	~HB5 | (~ABA4 & ~ABCG31)	2	3	0.0	ABA4, ABCG31, HB5	3	50
18	CYP707A3 & FBH3	2	2	0.0	CYP707A3, FBH3	2	50
19	~CYP707A3 | (ABA4 & HB5)	2	3	0.0	ABA4, CYP707A3, HB5	3	50
20	ABA4 & HB5	2	2	0.0	ABA4, HB5	2	50
21	ABA4 & HB5	2	2	0.0	ABA4, HB5	2	50
22	~CYP707A3 | ~MYB44	2	2	0.0	CYP707A3, MYB44	2	50
23	~CYP707A3 | ~MYB44	2	2	0.0	CYP707A3, MYB44	2	50
24	~CYP707A3 | ~HB6	2	2	0.0	CYP707A3, HB6	2	50
25	DREB2A & HB6	2	2	0.0	DREB2A, HB6	2	50
26	~CYP707A3 & ~HB5	2	2	0.0	CYP707A3, HB5	2	50
27	~HB7	2	1	0.5	HB7	1	50
28	~HB5	2	1	0.5	HB5	1	50
29	ABA4 & ABCG31 & FBH3 & HB5	2	4	0.5	ABA4, ABCG31, FBH3, HB5	4	50
30	~MYB44	2	1	0.5	MYB44	1	50
31	~ABCG31	2	1	0.5	ABCG31	1	50
32	HB6	2	1	0.5	HB6	1	50
33	False	2	1	0.5	False	1	50
34	HB6	2	1	0.5	HB6	1	50
35	~HB5	2	1	0.5	HB5	1	50
36	~PP2C5	2	1	0.5	PP2C5	1	50
37	~HB5	2	1	0.5	HB5	1	50
38	ABA4 | HB5	1	2	0.0	ABA4, HB5	2	50
39	~ABA4 | ~PP2C5	1	2	0.0	ABA4, PP2C5	2	50
40	~ABA4 & ~ABF4	1	2	0.0	ABA4, ABF4	2	50
41	ABA4 | ABCG31	1	2	0.0	ABA4, ABCG31	2	50
42	~ABA4 | (~HB5 & ~HB6)	1	3	0.0	ABA4, HB5, HB6	3	50
43	HB5 & ~ABA4	1	2	0.0	ABA4, HB5	2	50
44	HB5 | HB6	1	2	0.0	HB5, HB6	2	50
45	CYP707A3 | (ABA4 & HB5)	1	3	0.0	ABA4, CYP707A3, HB5	3	50
46	ABA4 | CYP707A3	1	2	0.0	ABA4, CYP707A3	2	50
47	CYP707A3 | HB5	1	2	0.0	CYP707A3, HB5	2	50
48	HB5 | HB6	1	2	0.0	HB5, HB6	2	50
49	HB5	1	1	0.5	HB5	1	50
50	~ABA4	1	1	0.5	ABA4	1	50
