rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	46
2	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	46
3	ABA4	3	1	0.5	ABA4	1	46
4	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	46
5	ABA4 & (ABF4 | HB5)	3	3	0.0	ABA4, ABF4, HB5	3	46
6	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	46
7	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	46
8	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	46
9	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	46
10	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	46
11	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	46
12	ABF4 | HB6	3	2	0.0	ABF4, HB6	2	46
13	ABA4 & HB5	3	2	0.0	ABA4, HB5	2	46
14	ABA4 & (ABF4 | HB5)	3	3	0.0	ABA4, ABF4, HB5	3	46
15	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	46
16	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	46
17	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	46
18	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	46
19	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	46
20	ABA4 & ~ABCG31	3	2	0.0	ABA4, ABCG31	2	46
21	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	46
22	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	46
23	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	46
24	HB5 & ~ABCG31	3	2	0.0	ABCG31, HB5	2	46
25	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	46
26	HB6	3	1	0.5	HB6	1	46
27	ABA4	3	1	0.5	ABA4	1	46
28	ABA4	3	1	0.5	ABA4	1	46
29	ABA4	3	1	0.5	ABA4	1	46
30	HB6	3	1	0.5	HB6	1	46
31	ABA4 | PP2C5	2	2	0.0	ABA4, PP2C5	2	46
32	HB5 | ZAT6	2	2	0.0	HB5, ZAT6	2	46
33	ABA4 | ~MYB44	2	2	0.0	ABA4, MYB44	2	46
34	ABA4 | HB5	2	2	0.0	ABA4, HB5	2	46
35	ABF3	2	1	0.5	ABF3	1	46
36	MYB44	2	1	0.5	MYB44	1	46
37	HB7	2	1	0.5	HB7	1	46
38	HB7	2	1	0.5	HB7	1	46
39	HB5	2	1	0.5	HB5	1	46
40	HB7 | MYB44 | (ABA4 & HB6) | (HB6 & PP2C5)	2	5	1.0	ABA4, HB6, HB7, MYB44, PP2C5	5	46
41	ABF4 | ~HB7	1	2	0.0	ABF4, HB7	2	46
42	HB7 & ZAT6	1	2	0.0	HB7, ZAT6	2	46
43	DREB2A & HB6	1	2	0.0	DREB2A, HB6	2	46
44	~ABA4 | ~CYP707A3	1	2	0.0	ABA4, CYP707A3	2	46
45	CYP707A3 & HB7	1	2	0.0	CYP707A3, HB7	2	46
46	ZAT6	1	1	0.5	ZAT6	1	46
47	~MYB44	1	1	0.5	MYB44	1	46
48	~ABF4 & ~HB6	0	2	0.0	ABF4, HB6	2	46
49	~ABA4	0	1	0.5	ABA4	1	46
50	~ABA4	0	1	0.5	ABA4	1	46
