rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & ~ABF4 & ~HB6	3	3	0.0	ABF3, ABF4, HB6	3	10
2	ABF4 & PP2C5	3	2	0.0	ABF4, PP2C5	2	10
3	ABF4 & ~ABCG31 & ~ZAT6	3	3	0.0	ABCG31, ABF4, ZAT6	3	10
4	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	10
5	ABF3 & ~ABF4 & ~HB6	3	3	0.0	ABF3, ABF4, HB6	3	10
6	ABCG31 & FBH3	3	2	0.0	ABCG31, FBH3	2	10
7	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	10
8	ABF4 & ~ABCG31 & ~ZAT6	3	3	0.0	ABCG31, ABF4, ZAT6	3	10
9	ABF4 & PP2C5	3	2	0.0	ABF4, PP2C5	2	10
10	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	10
11	ABF4 & HB6	3	2	0.0	ABF4, HB6	2	10
12	ABCG31 & ABF3	3	2	0.0	ABCG31, ABF3	2	10
13	HB6 & PP2C5	3	2	0.0	HB6, PP2C5	2	10
14	PP2C5 & ZAT6	3	2	0.0	PP2C5, ZAT6	2	10
15	DREB2A & HB6	3	2	0.0	DREB2A, HB6	2	10
16	ABCG31 & ABF4 & ~ABF3	3	3	0.0	ABCG31, ABF3, ABF4	3	10
17	ABF4 & HB6	3	2	0.0	ABF4, HB6	2	10
18	False	3	1	0.5	False	1	10
19	False	3	1	0.5	False	1	10
20	~ABCG31 & (FBH3 | ZAT6)	3	3	0.0	ABCG31, FBH3, ZAT6	3	10
21	ABF4 & HB6	3	2	0.0	ABF4, HB6	2	10
22	ZAT6 & (ABF4 | ~ABCG31)	3	3	0.0	ABCG31, ABF4, ZAT6	3	10
23	DREB2A & FBH3	3	2	0.0	DREB2A, FBH3	2	10
24	ABCG31 & ABF3	3	2	0.0	ABCG31, ABF3	2	10
25	ABF4 & HB6	3	2	0.0	ABF4, HB6	2	10
26	ABF4 & CYP707A3	3	2	0.0	ABF4, CYP707A3	2	10
27	ABF3 & DREB2A	3	2	0.0	ABF3, DREB2A	2	10
28	ABCG31 & ABF3 & HB7 & ~HB5	3	4	0.5	ABCG31, ABF3, HB5, HB7	4	10
29	ABF4	3	1	0.5	ABF4	1	10
30	ABF4 & DREB2A & HB6 & PP2C5	3	4	0.5	ABF4, DREB2A, HB6, PP2C5	4	10
31	ABCG31 & FBH3 & HB7 & ~ABF3	3	4	0.5	ABCG31, ABF3, FBH3, HB7	4	10
32	ABCG31	2	1	0.5	ABCG31	1	10
33	ABCG31 & ~ABF4	2	2	0.0	ABCG31, ABF4	2	10
34	ABF3 & CYP707A3	2	2	0.0	ABF3, CYP707A3	2	10
35	ABCG31 | ABF4	2	2	0.0	ABCG31, ABF4	2	10
36	PP2C5 | ZAT6	2	2	0.0	PP2C5, ZAT6	2	10
37	~ABA4	2	1	0.5	ABA4	1	10
38	ABF3	2	1	0.5	ABF3	1	10
39	PP2C5	2	1	0.5	PP2C5	1	10
40	MYB44	2	1	0.5	MYB44	1	10
41	PP2C5	2	1	0.5	PP2C5	1	10
42	ABCG31 | CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	10
43	CYP707A3 & HB5	1	2	0.0	CYP707A3, HB5	2	10
44	~PP2C5	1	1	0.5	PP2C5	1	10
45	HB6	1	1	0.5	HB6	1	10
46	CYP707A3	1	1	0.5	CYP707A3	1	10
47	HB6	1	1	0.5	HB6	1	10
48	CYP707A3	1	1	0.5	CYP707A3	1	10
49	HB6 | PP2C5	0	2	0.0	HB6, PP2C5	2	10
50	~ABF4 | ~ZAT6	0	2	0.0	ABF4, ZAT6	2	10
