rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 & CYP707A3 & ~PP2C5	3	3	0.0	ABF3, CYP707A3, PP2C5	3	45
2	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
3	CYP707A3 & ~ABCG31	3	2	0.0	ABCG31, CYP707A3	2	45
4	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	45
5	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
6	ABF3 | (DREB2A & FBH3)	3	3	0.0	ABF3, DREB2A, FBH3	3	45
7	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
8	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
9	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	45
10	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	45
11	ABF3 & CYP707A3 & MYB44	3	3	0.0	ABF3, CYP707A3, MYB44	3	45
12	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	45
13	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
14	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	45
15	HB7 & MYB44	3	2	0.0	HB7, MYB44	2	45
16	HB6 & MYB44	3	2	0.0	HB6, MYB44	2	45
17	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	45
18	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	45
19	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
20	ABF3 & CYP707A3	3	2	0.0	ABF3, CYP707A3	2	45
21	ABA4 & CYP707A3	3	2	0.0	ABA4, CYP707A3	2	45
22	ABF3 & MYB44	3	2	0.0	ABF3, MYB44	2	45
23	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
24	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
25	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
26	ABF3 & HB7	3	2	0.0	ABF3, HB7	2	45
27	ABF3	3	1	0.5	ABF3	1	45
28	CYP707A3 & (ABF3 | MYB44)	3	3	0.0	ABF3, CYP707A3, MYB44	3	45
29	ABF3	3	1	0.5	ABF3	1	45
30	MYB44	3	1	0.5	MYB44	1	45
31	ABF3	3	1	0.5	ABF3	1	45
32	ABA4 & HB5	2	2	0.0	ABA4, HB5	2	45
33	MYB44 & PP2C5	2	2	0.0	MYB44, PP2C5	2	45
34	CYP707A3 & HB7	2	2	0.0	CYP707A3, HB7	2	45
35	FBH3 & PP2C5	2	2	0.0	FBH3, PP2C5	2	45
36	ABA4 & PP2C5	2	2	0.0	ABA4, PP2C5	2	45
37	DREB2A | FBH3	2	2	0.0	DREB2A, FBH3	2	45
38	ABA4 & HB5	2	2	0.0	ABA4, HB5	2	45
39	DREB2A & MYB44	2	2	0.0	DREB2A, MYB44	2	45
40	CYP707A3	2	1	0.5	CYP707A3	1	45
41	ABF3 & DREB2A & FBH3 & PP2C5	2	4	0.5	ABF3, DREB2A, FBH3, PP2C5	4	45
42	FBH3 & (ABCG31 | HB7) & (~ABCG31 | ~PP2C5)	2	4	0.5	ABCG31, FBH3, HB7, PP2C5	4	45
43	ABA4 & FBH3 & HB6 & HB7	2	4	0.5	ABA4, FBH3, HB6, HB7	4	45
44	CYP707A3	2	1	0.5	CYP707A3	1	45
45	FBH3	2	1	0.5	FBH3	1	45
46	ABA4 & CYP707A3 & FBH3 & HB5 & HB6	2	5	1.0	ABA4, CYP707A3, FBH3, HB5, HB6	5	45
47	~FBH3 & (CYP707A3 | ~MYB44)	1	3	0.0	CYP707A3, FBH3, MYB44	3	45
48	HB6 & ~ABF3	1	2	0.0	ABF3, HB6	2	45
49	ABCG31 & CYP707A3	1	2	0.0	ABCG31, CYP707A3	2	45
50	PP2C5	1	1	0.5	PP2C5	1	45
