rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABF3 | ABF4 | HB6	3	3	0.0	ABF3, ABF4, HB6	3	33
2	HB5 & HB6	3	2	0.0	HB5, HB6	2	33
3	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	33
4	HB5 & HB6	3	2	0.0	HB5, HB6	2	33
5	ABA4 | ~ABCG31	3	2	0.0	ABA4, ABCG31	2	33
6	HB6 & HB7	3	2	0.0	HB6, HB7	2	33
7	HB5 & HB6	3	2	0.0	HB5, HB6	2	33
8	HB5 & HB6	3	2	0.0	HB5, HB6	2	33
9	HB6 & HB7	3	2	0.0	HB6, HB7	2	33
10	HB6 & HB7	3	2	0.0	HB6, HB7	2	33
11	ABA4 | ABF4	3	2	0.0	ABA4, ABF4	2	33
12	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	33
13	HB6 & HB7	3	2	0.0	HB6, HB7	2	33
14	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	33
15	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	33
16	HB6 & HB7	3	2	0.0	HB6, HB7	2	33
17	HB5 & HB6	3	2	0.0	HB5, HB6	2	33
18	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	33
19	HB6	3	1	0.5	HB6	1	33
20	HB6 & HB7	3	2	0.0	HB6, HB7	2	33
21	ABF3 | ABF4 | HB6	3	3	0.0	ABF3, ABF4, HB6	3	33
22	HB6	3	1	0.5	HB6	1	33
23	ABA4 & HB7	3	2	0.0	ABA4, HB7	2	33
24	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	33
25	ABF3 | HB6	3	2	0.0	ABF3, HB6	2	33
26	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	33
27	ABA4 & HB6	3	2	0.0	ABA4, HB6	2	33
28	ABA4	3	1	0.5	ABA4	1	33
29	HB6	3	1	0.5	HB6	1	33
30	HB6	3	1	0.5	HB6	1	33
31	ABA4	3	1	0.5	ABA4	1	33
32	HB6 | HB7	2	2	0.0	HB6, HB7	2	33
33	ABF3 & HB7 & MYB44	2	3	0.0	ABF3, HB7, MYB44	3	33
34	ABA4 & MYB44	2	2	0.0	ABA4, MYB44	2	33
35	ABF3 & HB6	2	2	0.0	ABF3, HB6	2	33
36	HB5 & HB6 & MYB44	2	3	0.0	HB5, HB6, MYB44	3	33
37	ABA4 | ABCG31	2	2	0.0	ABA4, ABCG31	2	33
38	ABA4 | HB7	2	2	0.0	ABA4, HB7	2	33
39	HB5	2	1	0.5	HB5	1	33
40	ABF3	2	1	0.5	ABF3	1	33
41	MYB44	2	1	0.5	MYB44	1	33
42	HB7	2	1	0.5	HB7	1	33
43	ABF4 & MYB44	1	2	0.0	ABF4, MYB44	2	33
44	FBH3 & HB6	1	2	0.0	FBH3, HB6	2	33
45	ABA4 & ABF4	1	2	0.0	ABA4, ABF4	2	33
46	ABCG31 | MYB44	1	2	0.0	ABCG31, MYB44	2	33
47	~HB7	1	1	0.5	HB7	1	33
48	FBH3	1	1	0.5	FBH3	1	33
49	HB7 & PP2C5	0	2	0.0	HB7, PP2C5	2	33
50	~ABA4	0	1	0.5	ABA4	1	33
