rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABA4 | ABF4 | MYB44	3	3	0.0	ABA4, ABF4, MYB44	3	26
2	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	26
3	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	26
4	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	26
5	HB6 & HB7	3	2	0.0	HB6, HB7	2	26
6	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	26
7	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	26
8	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	26
9	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	26
10	HB6 & HB7	3	2	0.0	HB6, HB7	2	26
11	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	26
12	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	26
13	DREB2A | HB6	3	2	0.0	DREB2A, HB6	2	26
14	HB6 & HB7	3	2	0.0	HB6, HB7	2	26
15	ABA4 | HB6	3	2	0.0	ABA4, HB6	2	26
16	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	26
17	HB6	3	1	0.5	HB6	1	26
18	ABA4 | MYB44	3	2	0.0	ABA4, MYB44	2	26
19	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	26
20	HB6 | MYB44	3	2	0.0	HB6, MYB44	2	26
21	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	26
22	ABA4 | DREB2A	3	2	0.0	ABA4, DREB2A	2	26
23	FBH3 | HB6	3	2	0.0	FBH3, HB6	2	26
24	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	26
25	~ABCG31 & ~ABF4	3	2	0.0	ABCG31, ABF4	2	26
26	ABA4 | ZAT6	3	2	0.0	ABA4, ZAT6	2	26
27	ABA4	3	1	0.5	ABA4	1	26
28	ABA4	3	1	0.5	ABA4	1	26
29	HB6	3	1	0.5	HB6	1	26
30	ABA4 & (ABCG31 | HB6 | PP2C5) & (HB6 | HB7 | PP2C5)	3	5	1.0	ABA4, ABCG31, HB6, HB7, PP2C5	5	26
31	ABA4 | ABCG31 | MYB44	2	3	0.0	ABA4, ABCG31, MYB44	3	26
32	ABCG31 | HB6	2	2	0.0	ABCG31, HB6	2	26
33	ABCG31 | HB7	2	2	0.0	ABCG31, HB7	2	26
34	HB5 | MYB44	2	2	0.0	HB5, MYB44	2	26
35	HB7 | ZAT6	2	2	0.0	HB7, ZAT6	2	26
36	CYP707A3 | FBH3 | HB6	2	3	0.0	CYP707A3, FBH3, HB6	3	26
37	ABA4 | HB5	2	2	0.0	ABA4, HB5	2	26
38	HB5 | HB6	2	2	0.0	HB5, HB6	2	26
39	ABF4 | MYB44	2	2	0.0	ABF4, MYB44	2	26
40	ABA4 | ABCG31 | DREB2A | HB6	2	4	0.5	ABA4, ABCG31, DREB2A, HB6	4	26
41	MYB44	2	1	0.5	MYB44	1	26
42	CYP707A3 | HB5 | HB6 | PP2C5	2	4	0.5	CYP707A3, HB5, HB6, PP2C5	4	26
43	FBH3 & HB6	1	2	0.0	FBH3, HB6	2	26
44	ABCG31 & HB6	1	2	0.0	ABCG31, HB6	2	26
45	DREB2A & HB6	1	2	0.0	DREB2A, HB6	2	26
46	ABCG31 | ABF4 | MYB44	1	3	0.0	ABCG31, ABF4, MYB44	3	26
47	FBH3	1	1	0.5	FBH3	1	26
48	FBH3	1	1	0.5	FBH3	1	26
49	ZAT6	1	1	0.5	ZAT6	1	26
50	DREB2A	1	1	0.5	DREB2A	1	26
