rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	ABCG31 | DREB2A | ~FBH3	3	3	0.0	ABCG31, DREB2A, FBH3	3	26
2	~FBH3 | (DREB2A & HB7)	3	3	0.0	DREB2A, FBH3, HB7	3	26
3	ABCG31 | HB7	3	2	0.0	ABCG31, HB7	2	26
4	~DREB2A | (~ABCG31 & ~MYB44)	3	3	0.0	ABCG31, DREB2A, MYB44	3	26
5	HB7 | ~HB6	3	2	0.0	HB6, HB7	2	26
6	~FBH3 | (~ABA4 & ~CYP707A3)	3	3	0.0	ABA4, CYP707A3, FBH3	3	26
7	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	26
8	HB7 | ~ABCG31	3	2	0.0	ABCG31, HB7	2	26
9	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	26
10	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	26
11	HB7 | ZAT6	3	2	0.0	HB7, ZAT6	2	26
12	HB5 | PP2C5	3	2	0.0	HB5, PP2C5	2	26
13	HB7 | ZAT6	3	2	0.0	HB7, ZAT6	2	26
14	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	26
15	~CYP707A3 | ~FBH3	3	2	0.0	CYP707A3, FBH3	2	26
16	HB5 | HB7	3	2	0.0	HB5, HB7	2	26
17	FBH3 | HB7	3	2	0.0	FBH3, HB7	2	26
18	ABCG31 | HB5	3	2	0.0	ABCG31, HB5	2	26
19	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	26
20	HB7 | MYB44	3	2	0.0	HB7, MYB44	2	26
21	ABCG31 | HB7 | MYB44	3	3	0.0	ABCG31, HB7, MYB44	3	26
22	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	26
23	ABF3 | HB7 | MYB44	3	3	0.0	ABF3, HB7, MYB44	3	26
24	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	26
25	CYP707A3 | HB5	3	2	0.0	CYP707A3, HB5	2	26
26	HB5 | MYB44 | ZAT6 | ~ABCG31	3	4	0.5	ABCG31, HB5, MYB44, ZAT6	4	26
27	HB5	3	1	0.5	HB5	1	26
28	~DREB2A	3	1	0.5	DREB2A	1	26
29	ABCG31 | FBH3 | HB6 | HB7	3	4	0.5	ABCG31, FBH3, HB6, HB7	4	26
30	ABCG31 | ABF3 | DREB2A | HB7	3	4	0.5	ABCG31, ABF3, DREB2A, HB7	4	26
31	ABCG31 | ABF4 | FBH3 | HB7 | ZAT6	3	5	1.0	ABCG31, ABF4, FBH3, HB7, ZAT6	5	26
32	ABF4 | CYP707A3	2	2	0.0	ABF4, CYP707A3	2	26
33	ABF3 | PP2C5	2	2	0.0	ABF3, PP2C5	2	26
34	FBH3 | ~ABCG31 | ~HB7	2	3	0.0	ABCG31, FBH3, HB7	3	26
35	ABA4 | ZAT6	2	2	0.0	ABA4, ZAT6	2	26
36	MYB44 | PP2C5	2	2	0.0	MYB44, PP2C5	2	26
37	ABA4	2	1	0.5	ABA4	1	26
38	HB7 & ~HB6	1	2	0.0	HB6, HB7	2	26
39	ABCG31 | PP2C5	1	2	0.0	ABCG31, PP2C5	2	26
40	ABCG31 | FBH3	1	2	0.0	ABCG31, FBH3	2	26
41	~HB6	1	1	0.5	HB6	1	26
42	(~ABCG31 | ~ABF4) & (~ABCG31 | ~HB7) & (~ABF4 | ~MYB44) & (~HB7 | ~MYB44)	1	4	0.5	ABCG31, ABF4, HB7, MYB44	4	26
43	PP2C5	1	1	0.5	PP2C5	1	26
44	PP2C5	1	1	0.5	PP2C5	1	26
45	PP2C5	1	1	0.5	PP2C5	1	26
46	~CYP707A3 & ~HB7	0	2	0.0	CYP707A3, HB7	2	26
47	ABCG31 & MYB44 & ~DREB2A	0	3	0.0	ABCG31, DREB2A, MYB44	3	26
48	FBH3 | ~HB7	0	2	0.0	FBH3, HB7	2	26
49	~HB5	0	1	0.5	HB5	1	26
50	FBH3	0	1	0.5	FBH3	1	26
