generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.84	1.16	7	11	0.400	0.0	1.0	1.0809	0.2539	1.2502
1	10.32	1.10	8	12	0.280	0.0	0.5	1.0200	0.2250	1.2502
2	10.64	1.11	8	13	0.240	0.0	1.0	1.0166	0.5301	1.2502
3	10.90	1.51	7	14	0.140	0.0	1.0	0.9757	0.4477	1.2143
4	11.54	1.31	8	14	0.130	0.0	1.0	0.9972	0.5954	1.2323
5	11.50	1.36	9	14	0.120	0.0	0.5	1.0182	0.5954	1.2502
6	11.84	1.49	8	14	0.120	0.0	0.5	0.9884	0.3825	1.2349
7	12.08	1.55	9	14	0.100	0.0	0.5	0.9389	0.1857	1.2502
8	12.08	1.57	9	14	0.110	0.0	1.0	0.9210	0.6079	1.2436
9	12.22	1.62	9	14	0.120	0.0	0.5	0.9180	0.6581	1.1912
10	12.10	1.77	9	14	0.140	0.0	1.0	0.9016	0.3825	1.2323
11	12.28	1.70	9	14	0.140	0.0	0.5	0.9166	0.3825	1.2428
12	12.08	1.84	7	14	0.090	0.0	0.5	0.8596	0.3825	1.2502
13	12.16	1.68	9	15	0.120	0.0	0.5	0.8766	0.3825	1.2428
14	12.48	1.66	9	15	0.180	0.0	1.0	0.8741	0.1765	1.2143
15	12.44	1.85	9	15	0.140	0.0	0.5	0.8695	0.3825	1.2175
16	12.66	1.64	9	15	0.120	0.0	1.0	0.7990	0.0608	1.2428
17	12.56	2.06	7	15	0.150	0.0	1.0	0.8346	0.1749	1.1847
18	12.82	1.98	9	15	0.080	0.0	1.0	0.8748	0.1749	1.1577
19	12.82	1.79	8	15	0.130	0.0	0.5	0.8441	0.0589	1.2323
20	12.68	1.89	9	15	0.110	0.0	1.0	0.9234	0.6328	1.2323
21	13.08	1.80	10	15	0.110	0.0	0.5	0.9041	0.6643	1.1847
22	13.28	2.16	7	15	0.080	0.0	0.5	0.8695	0.5002	1.2502
23	13.92	1.55	10	15	0.070	0.0	0.5	0.8086	0.2953	1.2502
24	12.98	1.90	10	15	0.070	0.0	0.5	0.9186	0.3248	1.2162
25	13.16	1.77	10	15	0.130	0.0	1.0	0.8070	0.1651	1.2349
26	13.06	1.98	8	15	0.140	0.0	1.5	0.8352	0.1463	1.2502
27	13.00	1.55	10	15	0.100	0.0	0.5	0.9117	0.5605	1.2143
28	12.76	1.87	9	15	0.140	0.0	1.0	0.9032	0.3443	1.2349
29	13.04	1.89	9	15	0.100	0.0	0.5	0.8756	0.4660	1.2143
30	12.88	2.23	7	15	0.080	0.0	0.5	0.8807	0.6581	1.1847
31	12.98	1.82	9	15	0.100	0.0	0.5	0.9014	0.1651	1.1847
32	13.18	1.85	9	15	0.090	0.0	1.0	0.8749	0.1032	1.2122
33	13.54	1.68	10	15	0.110	0.0	0.5	0.8407	0.1651	1.1847
34	13.24	1.72	9	15	0.090	0.0	0.5	0.8527	0.2981	1.1912
35	13.00	1.80	9	15	0.080	0.0	0.5	0.8121	0.1651	1.2143
36	12.80	2.18	7	15	0.120	0.0	0.5	0.8452	0.5002	1.2122
37	13.28	1.74	9	15	0.070	0.0	1.0	0.8721	0.4660	1.1708
38	12.98	1.98	9	15	0.130	0.0	0.5	0.9284	0.6581	1.2436
39	13.12	2.01	9	15	0.130	0.0	0.5	0.8709	0.2981	1.2143
40	12.92	1.92	10	15	0.130	0.0	1.0	0.8741	0.1032	1.2122
41	12.94	2.00	6	15	0.120	0.0	1.0	0.8948	0.3328	1.2143
42	12.84	2.11	8	15	0.090	0.0	0.5	0.8790	0.4736	1.2143
43	13.28	1.89	10	15	0.120	0.0	1.0	0.8211	0.1967	1.1912
44	13.56	1.81	10	15	0.040	0.0	0.5	0.8059	0.1651	1.1577
45	13.30	1.84	10	15	0.120	0.0	1.0	0.8464	0.1967	1.2502
46	12.54	2.02	9	15	0.130	0.0	1.0	0.9080	0.1602	1.2143
47	13.18	2.14	8	15	0.110	0.0	1.0	0.8649	0.1032	1.2323
48	13.44	1.82	8	15	0.070	0.0	0.5	0.8495	0.3328	1.2502
49	13.30	1.84	9	15	0.060	0.0	0.5	0.8937	0.5002	1.2143
50	13.18	1.77	10	15	0.150	0.0	0.5	0.8797	0.2981	1.2531
