generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.04	2.90	5	16	0.330	0.0	0.5	0.8078	0.4409	1.0170
1	11.50	2.71	5	16	0.310	0.0	0.5	0.8133	0.5464	1.0170
2	11.62	2.93	5	16	0.230	0.0	0.5	0.7569	0.0916	1.0170
3	12.32	3.03	5	16	0.280	0.0	0.5	0.7539	0.3986	1.0170
4	12.44	3.00	5	16	0.310	0.0	0.5	0.7462	0.1114	1.0170
5	12.12	2.98	5	16	0.260	0.0	1.0	0.7597	0.0556	1.0170
6	13.26	2.46	5	16	0.220	0.0	0.5	0.7397	0.4256	1.0170
7	12.92	2.78	5	16	0.230	0.0	1.0	0.7064	0.0592	1.0170
8	12.66	2.74	5	16	0.170	0.0	0.5	0.6846	0.2088	1.0170
9	11.88	3.00	5	16	0.150	0.0	0.5	0.7094	0.4461	1.0170
10	12.98	2.55	6	16	0.140	0.0	0.5	0.7230	0.3492	1.0170
11	12.14	3.01	5	16	0.150	0.0	0.5	0.7024	0.3663	1.0168
12	12.26	3.01	6	16	0.120	0.0	1.0	0.6779	0.0617	1.0169
13	11.26	3.41	3	16	0.160	0.0	1.0	0.7386	0.2922	1.0170
14	11.30	3.44	5	16	0.140	0.0	1.0	0.7158	0.0592	1.0168
15	12.16	3.24	5	16	0.150	0.0	1.0	0.7218	0.0592	1.0168
16	12.30	3.51	3	16	0.130	0.0	1.0	0.7321	0.4292	1.0168
17	11.24	3.60	5	16	0.160	0.0	1.0	0.6841	0.1298	0.9874
18	11.20	3.71	5	16	0.140	0.0	1.0	0.7040	0.0592	1.0170
19	12.16	3.18	5	16	0.150	0.0	1.0	0.6981	0.0646	1.0168
20	12.10	3.29	3	16	0.240	0.0	1.0	0.7467	0.0592	1.0170
21	11.58	3.68	5	16	0.160	0.0	1.5	0.7459	0.0523	1.0170
22	11.68	3.19	4	16	0.200	0.0	0.5	0.7708	0.3392	1.0168
23	11.82	3.39	5	16	0.160	0.0	1.0	0.7101	0.0713	1.0170
24	11.60	3.95	5	16	0.210	0.0	1.0	0.7275	0.0592	1.0170
25	10.92	4.35	3	17	0.170	0.0	1.0	0.6964	0.0426	1.0168
26	10.76	3.79	3	17	0.120	0.0	0.5	0.7175	0.2032	1.0170
27	11.32	3.95	5	17	0.180	0.0	1.0	0.7231	0.0592	1.0170
28	11.50	3.67	5	17	0.150	0.0	1.0	0.7040	0.1660	1.0170
29	11.50	3.75	5	17	0.180	0.0	1.0	0.7243	0.0592	1.0170
30	12.06	3.64	5	17	0.230	0.0	0.5	0.7193	0.4058	1.0170
31	11.40	3.97	5	17	0.180	0.0	1.0	0.6467	0.2790	1.0168
32	11.68	3.77	5	17	0.210	0.0	1.0	0.6574	0.1660	1.0170
33	11.54	3.63	5	17	0.220	0.0	1.0	0.6458	0.1660	1.0170
34	11.88	3.85	5	17	0.210	0.0	0.5	0.6731	0.4058	1.0168
35	11.60	3.95	5	17	0.220	0.0	1.0	0.6286	0.1660	1.0168
36	11.98	3.87	5	17	0.260	0.0	1.0	0.6281	0.0713	1.0170
37	12.58	3.35	5	17	0.280	0.0	1.0	0.6837	0.1814	1.0170
38	12.28	3.67	5	17	0.260	0.0	1.0	0.6288	0.2109	1.0170
39	12.50	4.14	4	17	0.200	0.0	1.0	0.6014	0.1660	1.0170
40	11.64	4.24	5	17	0.240	0.0	1.0	0.6160	0.1267	1.0168
41	12.44	3.97	5	17	0.170	0.0	1.0	0.6185	0.1660	0.9874
42	11.82	3.93	3	17	0.130	0.0	0.5	0.5884	0.1298	1.0170
43	11.94	3.89	5	17	0.170	0.0	0.5	0.6573	0.3189	1.0170
44	11.84	4.21	3	17	0.170	0.0	0.5	0.6214	0.1696	1.0168
45	11.58	4.36	5	17	0.190	0.0	0.5	0.6669	0.3189	1.0170
46	11.78	4.29	5	17	0.170	0.0	1.0	0.5892	0.0713	0.9874
47	12.88	4.19	5	17	0.140	0.0	0.5	0.5738	0.3189	0.9935
48	10.94	4.56	5	17	0.200	0.0	0.5	0.6213	0.2465	1.0170
49	12.90	3.75	5	17	0.120	0.0	0.5	0.5585	0.1374	0.9527
50	12.80	3.94	5	17	0.140	0.0	0.5	0.5455	0.2032	1.0079
