generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.62	4.07	5	16	0.360	0.0	0.5	0.8015	0.2002	1.3610
1	13.24	2.91	5	16	0.300	0.0	0.5	0.7576	0.3945	1.3610
2	12.82	3.87	5	16	0.330	0.0	0.5	0.7653	0.2741	1.3610
3	11.88	3.89	5	16	0.290	0.0	1.0	0.7076	0.1068	1.3581
4	13.08	3.54	4	16	0.140	0.0	0.5	0.7240	0.3323	1.3610
5	13.18	3.62	4	16	0.110	0.0	0.5	0.6530	0.3323	1.0509
6	13.32	3.34	5	16	0.210	0.0	1.0	0.6491	0.1068	1.0457
7	13.52	3.11	5	16	0.190	0.0	1.0	0.6716	0.1861	1.3610
8	14.14	2.91	5	16	0.210	0.0	1.0	0.6516	0.3323	1.3610
9	14.28	2.60	4	16	0.140	0.0	0.5	0.6760	0.3323	1.3610
10	14.18	2.97	4	16	0.120	0.0	0.5	0.6285	0.2962	1.3486
11	13.08	3.54	4	16	0.120	0.0	0.5	0.5721	0.2289	1.0012
12	13.30	3.26	4	16	0.160	0.0	0.5	0.6892	0.3323	1.3610
13	13.16	3.47	4	16	0.080	0.0	0.5	0.5948	0.3323	1.3610
14	14.06	2.60	5	16	0.180	0.0	0.5	0.6221	0.3216	1.3610
15	13.82	3.45	4	16	0.130	0.0	0.5	0.6135	0.3323	1.3610
16	13.34	3.65	4	16	0.130	0.0	0.5	0.5898	0.3074	1.3610
17	13.82	2.72	5	16	0.130	0.0	0.5	0.5238	0.1621	1.3581
18	14.18	3.37	4	16	0.130	0.0	0.5	0.5169	0.2682	1.0012
19	12.58	3.49	4	16	0.080	0.0	0.5	0.5061	0.1422	1.3486
20	13.16	3.64	4	16	0.200	0.0	1.0	0.4854	0.1900	0.7424
21	13.56	3.37	4	16	0.230	0.0	1.0	0.5452	0.2020	1.3610
22	14.28	2.56	4	16	0.160	0.0	0.5	0.4955	0.1263	1.3520
23	13.26	3.10	5	16	0.190	0.0	1.0	0.5344	0.2785	1.3610
24	13.02	3.53	4	17	0.140	0.0	0.5	0.5327	0.3269	1.0457
25	13.44	3.37	5	17	0.180	0.0	1.0	0.5723	0.2531	1.3520
26	13.20	3.75	4	17	0.150	0.0	1.0	0.5283	0.1060	1.3610
27	13.52	3.45	4	17	0.160	0.0	0.5	0.5370	0.3323	1.0012
28	12.32	3.99	4	17	0.160	0.0	0.5	0.5388	0.3269	0.8513
29	12.66	4.14	3	17	0.180	0.0	1.0	0.5317	0.0821	0.8513
30	13.48	3.65	4	17	0.210	0.0	1.5	0.5315	0.0625	0.8513
31	12.76	3.09	6	17	0.130	0.0	1.0	0.5611	0.1395	1.3581
32	13.20	3.58	4	17	0.100	0.0	0.5	0.5415	0.3323	1.0509
33	11.68	4.15	4	17	0.150	0.0	1.0	0.5729	0.3269	0.8513
34	13.02	3.64	5	17	0.180	0.0	0.5	0.5904	0.2020	0.8513
35	12.40	3.96	4	17	0.130	0.0	0.5	0.6120	0.3269	1.3610
36	12.34	3.89	4	17	0.150	0.0	0.5	0.6423	0.3323	1.3610
37	12.92	3.40	5	17	0.130	0.0	0.5	0.5908	0.2611	1.3610
38	12.48	4.28	4	17	0.190	0.0	0.5	0.6699	0.2611	1.3520
39	12.92	4.24	4	17	0.110	0.0	0.5	0.6496	0.3323	1.3610
40	11.32	4.42	4	17	0.140	0.0	0.5	0.6357	0.3087	0.9658
41	12.06	4.07	4	17	0.160	0.0	1.0	0.6187	0.2691	1.3520
42	12.56	3.89	4	17	0.140	0.0	1.0	0.6291	0.3323	1.3610
43	12.04	4.39	4	17	0.150	0.0	0.5	0.6459	0.1880	1.2966
44	12.48	3.99	4	17	0.160	0.0	0.5	0.7016	0.3478	1.3610
45	10.88	4.56	4	17	0.130	0.0	0.5	0.6530	0.1156	1.3581
46	10.90	4.22	4	17	0.090	0.0	1.0	0.6201	0.1880	1.3610
47	11.60	4.46	4	17	0.160	0.0	1.0	0.6539	0.2924	1.3520
48	11.82	4.32	4	17	0.180	0.0	0.5	0.6756	0.1880	1.3520
49	11.94	4.29	3	17	0.190	0.0	1.0	0.6882	0.1375	1.3610
50	11.52	4.62	3	17	0.170	0.0	0.5	0.6634	0.3253	1.0012
